Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,66426.8,92
Aaron_Sorkin_,85690.5,192
Abdel_Nasser_Assidi_,156327,1579
Abdoulaye_Wade_,101794,398
Abdullah_,139109,1331
Abdullah_Gul_,148247,1490
Abdullah_al-Attiyah_,145180,1448
Abdullatif_Sener_,74690,122
Abel_Pacheco_,134501,1235
Abid_Hamid_Mahmud_Al-Tikriti_,110278,592
Adam_Sandler_,131781,1182
Adam_Scott_,139346,1337
Adel_Al-Jubeir_,88525.7,222
Adolfo_Aguilar_Zinser_,144089,1424
Adolfo_Rodriguez_Saa_,162284,1622
Adrian_McPherson_,154945,1567
Adrian_Nastase_,113231,676
Adrien_Brody_,154164,1562
Ahmad_Masood_,150187,1512
Ahmed_Chalabi_,118605,813
Ahmet_Necdet_Sezer_,122523,929
Ai_Sugiyama_,145559,1452
Aicha_El_Ouafi_,79167.5,145
Aitor_Gonzalez_,146139,1463
Akbar_Hashemi_Rafsanjani_,125583,1003
Akhmed_Zakayev_,104893,450
Al_Davis_,85321.3,186
Al_Gore_,113054,668
Al_Pacino_,123134,950
Al_Sharpton_,140051,1351
Alan_Ball_,110355,594
Alan_Greenspan_,126880,1047
Alan_Mulally_,134916,1249
Alastair_Campbell_,113807,685
Albert_Costa_,151694,1533
Alberto_Fujimori_,97677,318
Alberto_Ruiz_Gallardon_,0,1
Albrecht_Mentz_,114775,710
Aldo_Paredes_,99365,341
Alec_Baldwin_,117506,783
Alejandro_Atchugarry_,147168,1476
Alejandro_Avila_,106136,482
Alejandro_Toledo_,95680,297
Aleksander_Kwasniewski_,114821,712
Alex_Barros_,65830,90
Alex_Penelas_,117548,785
Alex_Sink_,137195,1300
Alexander_Downer_,143066,1408
Alexander_Losyukov_,117468,779
Alexander_Rumyantsev_,144403,1430
Alexandra_Stevenson_,144560,1434
Alexandra_Vodjanikova_,129965,1134
Ali_Abbas_,128225,1089
Ali_Khamenei_,77977.5,136
Ali_Naimi_,99826.9,350
Alice_Fisher_,130215,1139
Alicia_Silverstone_,136623,1287
Alimzhan_Tokhtakhounov_,0,2
Alison_Lohman_,136270,1276
Allen_Iverson_,159924,1611
Allison_Janney_,130491,1152
Allyson_Felix_,114503,704
Alvaro_Noboa_,152552,1539
Alvaro_Silva_Calderon_,107516,511
Alvaro_Uribe_,136623,1288
Amanda_Beard_,71183.4,105
Amanda_Bynes_,134555,1240
Amanda_Coetzer_,152930,1549
Amber_Tamblyn_,131551,1177
Amelia_Vega_,178143,1676
Amelie_Mauresmo_,147066,1473
Amer_al-Saadi_,98736,329
Amram_Mitzna_,83401,171
Ana_Guevara_,141459,1378
Ana_Palacio_,99479.5,344
Anastasia_Myskina_,129510,1123
Anders_Ebbeson_,138340,1320
Anders_Fogh_Rasmussen_,138816,1328
Andre_Agassi_,88071,215
Andrei_Mikhnevich_,115973,736
Andrew_Bunner_,146604,1468
Andrew_Cuomo_,106425,487
Andrew_Niccol_,92809,261
Andrew_Weissmann_,132053,1185
Andy_Hebb_,102553,414
Andy_Roddick_,140090,1353
Angela_Bassett_,126083,1017
Angela_Lansbury_,135282,1258
Angela_Merkel_,137818,1313
