Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,68,196
Aaron_Sorkin_,177,487
Abdel_Nasser_Assidi_,1400,1672
Abdoulaye_Wade_,398,941
Abdullah_,1212,1634
Abdullah_Gul_,901,1503
Abdullah_al-Attiyah_,1216,1635
Abdullatif_Sener_,122,344
Abel_Pacheco_,275,705
Abid_Hamid_Mahmud_Al-Tikriti_,544,1149
Adam_Sandler_,498,1091
Adam_Scott_,585,1198
Adel_Al-Jubeir_,222,586
Adolfo_Aguilar_Zinser_,529,1130
Adolfo_Rodriguez_Saa_,1223,1638
Adrian_McPherson_,83,241
Adrian_Nastase_,676,1312
Adrien_Brody_,383,917
Ahmad_Masood_,1427,1676
Ahmed_Chalabi_,381,913
Ahmet_Necdet_Sezer_,59,171
Ai_Sugiyama_,967,1553
Aicha_El_Ouafi_,145,409
Aitor_Gonzalez_,1005,1572
Akbar_Hashemi_Rafsanjani_,240,625
Akhmed_Zakayev_,450,1022
Al_Davis_,186,510
Al_Gore_,668,1299
Al_Pacino_,661,1291
Al_Sharpton_,1339,1664
Alan_Ball_,437,1004
Alan_Greenspan_,1047,1588
Alan_Mulally_,369,891
Alastair_Campbell_,65,188
Albert_Costa_,538,1142
Alberto_Fujimori_,318,790
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,710,1352
Aldo_Paredes_,341,838
Alec_Baldwin_,783,1422
Alejandro_Atchugarry_,638,1261
Alejandro_Avila_,28,82
Alejandro_Toledo_,297,749
Aleksander_Kwasniewski_,145,410
Alex_Barros_,90,261
Alex_Penelas_,299,753
Alex_Sink_,60,174
Alexander_Downer_,153,430
Alexander_Losyukov_,434,1001
Alexander_Rumyantsev_,408,956
Alexandra_Stevenson_,110,311
Alexandra_Vodjanikova_,1134,1611
Ali_Abbas_,357,866
Ali_Khamenei_,136,383
Ali_Naimi_,288,732
Alice_Fisher_,1139,1615
Alicia_Silverstone_,635,1257
Alimzhan_Tokhtakhounov_,2,4
Alison_Lohman_,468,1048
Allen_Iverson_,578,1192
Allison_Janney_,462,1038
Allyson_Felix_,704,1344
Alvaro_Noboa_,388,923
Alvaro_Silva_Calderon_,511,1107
Alvaro_Uribe_,517,1116
Amanda_Beard_,10,28
Amanda_Bynes_,54,158
Amanda_Coetzer_,1062,1594
Amber_Tamblyn_,345,847
Amelia_Vega_,258,668
Amelie_Mauresmo_,26,76
Amer_al-Saadi_,329,813
Amram_Mitzna_,171,472
Ana_Guevara_,365,884
Ana_Palacio_,197,532
Anastasia_Myskina_,625,1244
Anders_Ebbeson_,1320,1659
Anders_Fogh_Rasmussen_,1328,1662
Andre_Agassi_,122,345
Andrei_Mikhnevich_,152,427
Andrew_Bunner_,657,1287
Andrew_Cuomo_,157,440
Andrew_Niccol_,102,290
Andrew_Weissmann_,1176,1628
Andy_Hebb_,39,114
Andy_Roddick_,983,1562
Angela_Bassett_,954,1540
Angela_Lansbury_,489,1080
Angela_Merkel_,44,129
Angelina_Jolie_,289,735
Angelo_Reyes_,186,511
Anibal_Ibarra_,576,1189
Ann_Veneman_,201,544
Anna_Kournikova_,173,476
Anna_Nicole_Smith_,471,1053
Anne_Krueger_,258,669
