Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.631091,573
Aaron_Sorkin_,0.754917,1006
Abdel_Nasser_Assidi_,0.678238,748
Abdoulaye_Wade_,0.843806,1256
Abdullah_,0.802618,1141
Abdullah_Gul_,0.993081,1556
Abdullah_al-Attiyah_,0.600467,457
Abdullatif_Sener_,0.922805,1427
Abel_Pacheco_,0.517884,185
Abid_Hamid_Mahmud_Al-Tikriti_,1.01875,1587
Adam_Sandler_,0.48782,111
Adam_Scott_,0.592146,421
Adel_Al-Jubeir_,0.830754,1217
Adolfo_Aguilar_Zinser_,0.721482,899
Adolfo_Rodriguez_Saa_,0.945615,1477
Adrian_McPherson_,0.631864,578
Adrian_Nastase_,0.674327,731
Adrien_Brody_,0.889672,1367
Ahmad_Masood_,0.984943,1538
Ahmed_Chalabi_,0.984446,1536
Ahmet_Necdet_Sezer_,0.511525,171
Ai_Sugiyama_,0.904088,1397
Aicha_El_Ouafi_,0.499697,141
Aitor_Gonzalez_,1.20755,1675
Akbar_Hashemi_Rafsanjani_,0.856785,1287
Akhmed_Zakayev_,0.502565,152
Al_Davis_,0.700411,828
Al_Gore_,0.834143,1225
Al_Pacino_,0.365132,8
Al_Sharpton_,0.84666,1263
Alan_Ball_,0.846083,1262
Alan_Greenspan_,0.520124,187
Alan_Mulally_,0.615351,515
Alastair_Campbell_,0.961954,1502
Albert_Costa_,0.561212,296
Alberto_Fujimori_,0.739948,960
Alberto_Ruiz_Gallardon_,1.07516,1640
Albrecht_Mentz_,0.40334,22
Aldo_Paredes_,0.92743,1436
Alec_Baldwin_,0.853288,1278
Alejandro_Atchugarry_,0.842,1253
Alejandro_Avila_,0.626212,556
Alejandro_Toledo_,0.649566,642
Aleksander_Kwasniewski_,0.511948,172
Alex_Barros_,0.830624,1215
Alex_Penelas_,0.579574,375
Alex_Sink_,0.852328,1274
Alexander_Downer_,0.877641,1335
Alexander_Losyukov_,0.789642,1105
Alexander_Rumyantsev_,0.963885,1509
Alexandra_Stevenson_,0.622767,543
Alexandra_Vodjanikova_,0.860209,1294
Ali_Abbas_,0.596117,439
Ali_Khamenei_,1.03377,1608
Ali_Naimi_,0.496937,135
Alice_Fisher_,0.80478,1146
Alicia_Silverstone_,0.548824,252
Alimzhan_Tokhtakhounov_,0.545846,243
Alison_Lohman_,0.855658,1283
Allen_Iverson_,0.828596,1207
Allison_Janney_,0.576151,354
Allyson_Felix_,0.975373,1527
Alvaro_Noboa_,0.687241,782
Alvaro_Silva_Calderon_,0.726095,916
Alvaro_Uribe_,1.22702,1676
Amanda_Beard_,0.554584,278
Amanda_Bynes_,0.710648,865
Amanda_Coetzer_,0.850646,1270
Amber_Tamblyn_,0.548606,250
Amelia_Vega_,0.763895,1034
Amelie_Mauresmo_,0.704922,845
Amer_al-Saadi_,0.929941,1442
Amram_Mitzna_,0.590818,413
Ana_Guevara_,0.485066,104
Ana_Palacio_,0.828657,1208
Anastasia_Myskina_,0.485311,105
Anders_Ebbeson_,1.01915,1589
Anders_Fogh_Rasmussen_,0.904196,1398
Andre_Agassi_,0.49365,128
Andrei_Mikhnevich_,0.711561,870
Andrew_Bunner_,0.979078,1532
