Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,312,774
Aaron_Sorkin_,520,1118
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,622,1253
Abdullah_,1041,1593
Abdullah_Gul_,250,636
Abdullah_al-Attiyah_,227,585
Abdullatif_Sener_,769,1406
Abel_Pacheco_,185,487
Abid_Hamid_Mahmud_Al-Tikriti_,1280,1655
Adam_Sandler_,111,299
Adam_Scott_,421,975
Adel_Al-Jubeir_,336,820
Adolfo_Aguilar_Zinser_,899,1510
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,578,1196
Adrian_Nastase_,199,522
Adrien_Brody_,388,917
Ahmad_Masood_,1427,1674
Ahmed_Chalabi_,395,929
Ahmet_Necdet_Sezer_,171,449
Ai_Sugiyama_,697,1340
Aicha_El_Ouafi_,141,377
Aitor_Gonzalez_,94,255
Akbar_Hashemi_Rafsanjani_,104,282
Akhmed_Zakayev_,152,404
Al_Davis_,593,1216
Al_Gore_,1216,1647
Al_Pacino_,8,22
Al_Sharpton_,523,1124
Alan_Ball_,508,1103
Alan_Greenspan_,187,493
Alan_Mulally_,291,728
Alastair_Campbell_,212,552
Albert_Costa_,296,739
Alberto_Fujimori_,375,895
Alberto_Ruiz_Gallardon_,298,744
Albrecht_Mentz_,22,64
Aldo_Paredes_,3,7
Alec_Baldwin_,298,745
Alejandro_Atchugarry_,643,1281
Alejandro_Avila_,556,1168
Alejandro_Toledo_,642,1280
Aleksander_Kwasniewski_,172,452
Alex_Barros_,362,872
Alex_Penelas_,108,291
Alex_Sink_,586,1207
Alexander_Downer_,167,442
Alexander_Losyukov_,434,990
Alexander_Rumyantsev_,415,964
Alexandra_Stevenson_,543,1147
Alexandra_Vodjanikova_,484,1072
Ali_Abbas_,367,883
Ali_Khamenei_,162,428
Ali_Naimi_,135,359
Alice_Fisher_,1147,1628
Alicia_Silverstone_,252,641
Alimzhan_Tokhtakhounov_,243,621
Alison_Lohman_,474,1053
Allen_Iverson_,1208,1646
Allison_Janney_,354,855
Allyson_Felix_,1098,1613
Alvaro_Noboa_,782,1420
Alvaro_Silva_Calderon_,916,1521
Alvaro_Uribe_,218,564
Amanda_Beard_,175,461
Amanda_Bynes_,56,158
Amanda_Coetzer_,123,330
Amber_Tamblyn_,250,637
Amelia_Vega_,259,656
Amelie_Mauresmo_,845,1472
Amer_al-Saadi_,332,811
Amram_Mitzna_,279,698
Ana_Guevara_,104,283
Ana_Palacio_,206,536
Anastasia_Myskina_,105,284
Anders_Ebbeson_,329,805
Anders_Fogh_Rasmussen_,1399,1670
Andre_Agassi_,128,344
Andrei_Mikhnevich_,870,1487
Andrew_Bunner_,660,1300
Andrew_Cuomo_,169,445
Andrew_Niccol_,524,1125
Andrew_Weissmann_,479,1062
Andy_Hebb_,376,897
Andy_Roddick_,705,1349
Angela_Bassett_,837,1467
Angela_Lansbury_,237,608
Angela_Merkel_,46,131
Angelina_Jolie_,182,481
Angelo_Reyes_,405,944
Anibal_Ibarra_,628,1259
Ann_Veneman_,209,545
Anna_Kournikova_,46,132
Anna_Nicole_Smith_,477,1058
Anne_Krueger_,841,1470
Anne_McLellan_,646,1283
