Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1676,323
Aaron_Sorkin_,2702,961
Abdel_Nasser_Assidi_,3499,1414
Abdoulaye_Wade_,4074,1605
Abdullah_,3153,1260
Abdullah_Gul_,3429,1389
Abdullah_al-Attiyah_,4491,1664
Abdullatif_Sener_,3987,1587
Abel_Pacheco_,2076,551
Abid_Hamid_Mahmud_Al-Tikriti_,2876,1085
Adam_Sandler_,1621,288
Adam_Scott_,2811,1039
Adel_Al-Jubeir_,3153,1261
Adolfo_Aguilar_Zinser_,3413,1383
Adolfo_Rodriguez_Saa_,2666,941
Adrian_McPherson_,4131,1621
Adrian_Nastase_,3336,1351
Adrien_Brody_,1315,161
Ahmad_Masood_,2363,735
Ahmed_Chalabi_,2897,1103
Ahmet_Necdet_Sezer_,2146,602
Ai_Sugiyama_,1548,243
Aicha_El_Ouafi_,2677,948
Aitor_Gonzalez_,3372,1369
Akbar_Hashemi_Rafsanjani_,2976,1159
Akhmed_Zakayev_,1803,392
Al_Davis_,4101,1615
Al_Gore_,2918,1121
Al_Pacino_,1362,177
Al_Sharpton_,4044,1597
Alan_Ball_,3134,1247
Alan_Greenspan_,2748,1000
Alan_Mulally_,2607,896
Alastair_Campbell_,2669,943
Albert_Costa_,3529,1422
Alberto_Fujimori_,2753,1002
Alberto_Ruiz_Gallardon_,1682,327
Albrecht_Mentz_,2131,587
Aldo_Paredes_,2651,927
Alec_Baldwin_,4185,1625
Alejandro_Atchugarry_,3405,1379
Alejandro_Avila_,3805,1538
Alejandro_Toledo_,3114,1236
Aleksander_Kwasniewski_,2968,1154
Alex_Barros_,2850,1072
Alex_Penelas_,789,37
Alex_Sink_,2844,1064
Alexander_Downer_,1356,174
Alexander_Losyukov_,2609,901
Alexander_Rumyantsev_,2661,936
Alexandra_Stevenson_,2499,824
Alexandra_Vodjanikova_,3813,1539
Ali_Abbas_,1404,201
Ali_Khamenei_,2940,1141
Ali_Naimi_,1570,258
Alice_Fisher_,2984,1163
Alicia_Silverstone_,1686,330
Alimzhan_Tokhtakhounov_,1066,91
Alison_Lohman_,1060,87
Allen_Iverson_,2053,535
Allison_Janney_,1533,238
Allyson_Felix_,4192,1626
Alvaro_Noboa_,2042,532
Alvaro_Silva_Calderon_,2832,1060
Alvaro_Uribe_,2457,799
Amanda_Beard_,2404,765
Amanda_Bynes_,1171,120
Amanda_Coetzer_,4228,1632
Amber_Tamblyn_,592,16
Amelia_Vega_,1914,452
Amelie_Mauresmo_,3954,1581
Amer_al-Saadi_,2073,548
Amram_Mitzna_,2154,615
Ana_Guevara_,2092,560
Ana_Palacio_,1530,235
Anastasia_Myskina_,2849,1070
Anders_Ebbeson_,4369,1647
Anders_Fogh_Rasmussen_,1407,202
Andre_Agassi_,3083,1217
Andrei_Mikhnevich_,3314,1342
Andrew_Bunner_,3037,1189
Andrew_Cuomo_,990,69
Andrew_Niccol_,2849,1071
Andrew_Weissmann_,2475,808
Andy_Hebb_,2296,696
Andy_Roddick_,3142,1251
Angela_Bassett_,3889,1558
Angela_Lansbury_,788,36
Angela_Merkel_,1359,175
Angelina_Jolie_,2432,781
Angelo_Reyes_,1845,413
