Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,256,641
Aaron_Sorkin_,1022,1544
Abdel_Nasser_Assidi_,613,1214
Abdoulaye_Wade_,432,953
Abdullah_,90,259
Abdullah_Gul_,193,500
Abdullah_al-Attiyah_,381,870
Abdullatif_Sener_,971,1511
Abel_Pacheco_,588,1177
Abid_Hamid_Mahmud_Al-Tikriti_,1077,1567
Adam_Sandler_,130,358
Adam_Scott_,1043,1552
Adel_Al-Jubeir_,137,373
Adolfo_Aguilar_Zinser_,650,1256
Adolfo_Rodriguez_Saa_,1210,1623
Adrian_McPherson_,651,1259
Adrian_Nastase_,610,1208
Adrien_Brody_,397,897
Ahmad_Masood_,558,1136
Ahmed_Chalabi_,395,893
Ahmet_Necdet_Sezer_,59,173
Ai_Sugiyama_,353,822
Aicha_El_Ouafi_,166,439
Aitor_Gonzalez_,421,937
Akbar_Hashemi_Rafsanjani_,251,628
Akhmed_Zakayev_,273,675
Al_Davis_,534,1102
Al_Gore_,449,982
Al_Pacino_,17,49
Al_Sharpton_,555,1132
Alan_Ball_,288,707
Alan_Greenspan_,1091,1573
Alan_Mulally_,231,585
Alastair_Campbell_,919,1477
Albert_Costa_,199,514
Alberto_Fujimori_,292,714
Alberto_Ruiz_Gallardon_,303,737
Albrecht_Mentz_,464,1002
Aldo_Paredes_,1,1
Alec_Baldwin_,173,453
Alejandro_Atchugarry_,650,1257
Alejandro_Avila_,315,755
Alejandro_Toledo_,270,668
Aleksander_Kwasniewski_,553,1128
Alex_Barros_,363,840
Alex_Penelas_,110,311
Alex_Sink_,594,1187
Alexander_Downer_,174,455
Alexander_Losyukov_,445,977
Alexander_Rumyantsev_,423,938
Alexandra_Stevenson_,624,1224
Alexandra_Vodjanikova_,1414,1670
Ali_Abbas_,371,855
Ali_Khamenei_,841,1439
Ali_Naimi_,19,55
Alice_Fisher_,1222,1628
Alicia_Silverstone_,397,898
Alimzhan_Tokhtakhounov_,294,718
Alison_Lohman_,478,1022
Allen_Iverson_,1242,1636
Allison_Janney_,356,827
Allyson_Felix_,584,1169
Alvaro_Noboa_,404,909
Alvaro_Silva_Calderon_,830,1431
Alvaro_Uribe_,188,488
Amanda_Beard_,491,1042
Amanda_Bynes_,61,179
Amanda_Coetzer_,1234,1632
Amber_Tamblyn_,77,224
Amelia_Vega_,269,665
Amelie_Mauresmo_,1051,1557
Amer_al-Saadi_,179,464
Amram_Mitzna_,167,442
Ana_Guevara_,153,410
Ana_Palacio_,220,559
Anastasia_Myskina_,682,1295
Anders_Ebbeson_,706,1326
Anders_Fogh_Rasmussen_,1250,1640
Andre_Agassi_,358,831
Andrei_Mikhnevich_,37,109
Andrew_Bunner_,2,4
Andrew_Cuomo_,72,210
Andrew_Niccol_,202,520
Andrew_Weissmann_,553,1129
Andy_Hebb_,33,97
Andy_Roddick_,593,1185
Angela_Bassett_,997,1524
Angela_Lansbury_,494,1046
Angela_Merkel_,145,391
Angelina_Jolie_,628,1232
Angelo_Reyes_,344,810
Anibal_Ibarra_,140,378
Ann_Veneman_,191,495
Anna_Kournikova_,590,1181
Anna_Nicole_Smith_,479,1024
Anne_Krueger_,849,1442
