Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,998,62
Aaron_Sorkin_,2024,500
Abdel_Nasser_Assidi_,2706,992
Abdoulaye_Wade_,3699,1522
Abdullah_,3536,1462
Abdullah_Gul_,1840,392
Abdullah_al-Attiyah_,3960,1590
Abdullatif_Sener_,3142,1256
Abel_Pacheco_,2762,1033
Abid_Hamid_Mahmud_Al-Tikriti_,2926,1127
Adam_Sandler_,2356,725
Adam_Scott_,3566,1473
Adel_Al-Jubeir_,3303,1345
Adolfo_Aguilar_Zinser_,1844,393
Adolfo_Rodriguez_Saa_,4342,1658
Adrian_McPherson_,2007,492
Adrian_Nastase_,2438,792
Adrien_Brody_,2413,772
Ahmad_Masood_,4324,1653
Ahmed_Chalabi_,3187,1278
Ahmet_Necdet_Sezer_,1507,216
Ai_Sugiyama_,3521,1452
Aicha_El_Ouafi_,2003,487
Aitor_Gonzalez_,3374,1379
Akbar_Hashemi_Rafsanjani_,1652,295
Akhmed_Zakayev_,2049,514
Al_Davis_,3976,1598
Al_Gore_,4175,1633
Al_Pacino_,2538,865
Al_Sharpton_,4297,1651
Alan_Ball_,2294,681
Alan_Greenspan_,4055,1613
Alan_Mulally_,3031,1202
Alastair_Campbell_,2291,676
Albert_Costa_,4022,1608
Alberto_Fujimori_,2400,760
Alberto_Ruiz_Gallardon_,1958,452
Albrecht_Mentz_,3206,1290
Aldo_Paredes_,2035,505
Alec_Baldwin_,2300,684
Alejandro_Atchugarry_,2838,1082
Alejandro_Avila_,2502,839
Alejandro_Toledo_,3712,1525
Aleksander_Kwasniewski_,3185,1277
Alex_Barros_,1109,92
Alex_Penelas_,1474,197
Alex_Sink_,1609,265
Alexander_Downer_,1191,112
Alexander_Losyukov_,1597,260
Alexander_Rumyantsev_,2010,496
Alexandra_Stevenson_,1998,482
Alexandra_Vodjanikova_,4191,1637
Ali_Abbas_,3405,1398
Ali_Khamenei_,1794,366
Ali_Naimi_,964,54
Alice_Fisher_,3384,1385
Alicia_Silverstone_,3401,1395
Alimzhan_Tokhtakhounov_,2802,1049
Alison_Lohman_,2692,980
Allen_Iverson_,2440,796
Allison_Janney_,1510,220
Allyson_Felix_,2802,1050
Alvaro_Noboa_,1723,334
Alvaro_Silva_Calderon_,3753,1547
Alvaro_Uribe_,2529,855
Amanda_Beard_,1371,157
Amanda_Bynes_,3342,1364
Amanda_Coetzer_,2321,696
Amber_Tamblyn_,1976,467
Amelia_Vega_,2984,1164
Amelie_Mauresmo_,3399,1393
Amer_al-Saadi_,1437,182
Amram_Mitzna_,1593,259
Ana_Guevara_,2945,1139
Ana_Palacio_,470,3
Anastasia_Myskina_,3001,1176
Anders_Ebbeson_,4309,1652
Anders_Fogh_Rasmussen_,2398,758
Andre_Agassi_,1779,361
Andrei_Mikhnevich_,2035,506
Andrew_Bunner_,1122,95
Andrew_Cuomo_,1007,64
Andrew_Niccol_,2038,507
Andrew_Weissmann_,3322,1358
Andy_Hebb_,1457,188
Andy_Roddick_,3025,1196
Angela_Bassett_,3480,1433
Angela_Lansbury_,2508,843
Angela_Merkel_,2487,826
Angelina_Jolie_,982,59
Angelo_Reyes_,2933,1132
