Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,131.929,1017
Aaron_Sorkin_,134.498,1095
Abdel_Nasser_Assidi_,158.803,1565
Abdoulaye_Wade_,177.813,1662
Abdullah_,139.14,1230
Abdullah_Gul_,116.03,522
Abdullah_al-Attiyah_,145.208,1368
Abdullatif_Sener_,124.878,782
Abel_Pacheco_,135.924,1142
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1658
Adam_Sandler_,115.315,502
Adam_Scott_,160.235,1581
Adel_Al-Jubeir_,168.61,1630
Adolfo_Aguilar_Zinser_,135.52,1127
Adolfo_Rodriguez_Saa_,90.622,92
Adrian_McPherson_,196.331,1679
Adrian_Nastase_,136.946,1162
Adrien_Brody_,124.412,759
Ahmad_Masood_,126.411,842
Ahmed_Chalabi_,135.706,1137
Ahmet_Necdet_Sezer_,129.483,947
Ai_Sugiyama_,118.311,579
Aicha_El_Ouafi_,122.065,679
Aitor_Gonzalez_,174.414,1650
Akbar_Hashemi_Rafsanjani_,118.401,585
Akhmed_Zakayev_,128.849,919
Al_Davis_,149.338,1438
Al_Gore_,139.249,1232
Al_Pacino_,136.66,1157
Al_Sharpton_,168.747,1631
Alan_Ball_,123.613,736
Alan_Greenspan_,139.924,1252
Alan_Mulally_,110.256,391
Alastair_Campbell_,103.845,263
Albert_Costa_,159.907,1576
Alberto_Fujimori_,127.428,868
Alberto_Ruiz_Gallardon_,106.297,313
Albrecht_Mentz_,128.809,916
Aldo_Paredes_,113.55,456
Alec_Baldwin_,136.268,1151
Alejandro_Atchugarry_,120.511,644
Alejandro_Avila_,160.749,1583
Alejandro_Toledo_,130.822,985
Aleksander_Kwasniewski_,117.052,548
Alex_Barros_,109.293,370
Alex_Penelas_,106.85,324
Alex_Sink_,138.292,1207
Alexander_Downer_,105.967,303
Alexander_Losyukov_,118.36,583
Alexander_Rumyantsev_,105.972,304
Alexandra_Stevenson_,103.035,246
Alexandra_Vodjanikova_,154.616,1513
Ali_Abbas_,109.48,375
Ali_Khamenei_,131.927,1016
Ali_Naimi_,112.329,426
Alice_Fisher_,141.143,1288
Alicia_Silverstone_,129.923,959
Alimzhan_Tokhtakhounov_,117.447,559
Alison_Lohman_,106.47,319
Allen_Iverson_,151.965,1477
Allison_Janney_,131.438,1001
Allyson_Felix_,155.023,1521
Alvaro_Noboa_,154.815,1519
Alvaro_Silva_Calderon_,130.83,986
Alvaro_Uribe_,99.7858,185
Amanda_Beard_,112.799,437
Amanda_Bynes_,87.5106,62
Amanda_Coetzer_,124.805,780
Amber_Tamblyn_,131.553,1004
Amelia_Vega_,137.46,1179
Amelie_Mauresmo_,145.088,1366
Amer_al-Saadi_,114.071,467
Amram_Mitzna_,126.971,854
Ana_Guevara_,177.764,1661
Ana_Palacio_,118.322,580
Anastasia_Myskina_,156.068,1534
Anders_Ebbeson_,118.335,581
Anders_Fogh_Rasmussen_,124.882,783
Andre_Agassi_,124.805,779
Andrei_Mikhnevich_,144.297,1352
Andrew_Bunner_,111.801,416
Andrew_Cuomo_,98.6037,173
Andrew_Niccol_,128.963,928
Andrew_Weissmann_,147.837,1416
Andy_Hebb_,110.042,387
