Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,117196,642
Aaron_Sorkin_,126451,940
Abdel_Nasser_Assidi_,121876,783
Abdoulaye_Wade_,156333,1613
Abdullah_,128770,1023
Abdullah_Gul_,97317,294
Abdullah_al-Attiyah_,107922,423
Abdullatif_Sener_,119458,708
Abel_Pacheco_,129318,1034
Abid_Hamid_Mahmud_Al-Tikriti_,79298,198
Adam_Sandler_,125874,923
Adam_Scott_,143377,1415
Adel_Al-Jubeir_,142950,1407
Adolfo_Aguilar_Zinser_,115577,598
Adolfo_Rodriguez_Saa_,104636,373
Adrian_McPherson_,140196,1336
Adrian_Nastase_,134969,1204
Adrien_Brody_,143809,1422
Ahmad_Masood_,139069,1308
Ahmed_Chalabi_,123191,832
Ahmet_Necdet_Sezer_,98637,307
Ai_Sugiyama_,118112,662
Aicha_El_Ouafi_,95890.5,281
Aitor_Gonzalez_,122185,795
Akbar_Hashemi_Rafsanjani_,137829,1273
Akhmed_Zakayev_,101745,339
Al_Davis_,116409,627
Al_Gore_,130725,1073
Al_Pacino_,117178,639
Al_Sharpton_,156244,1612
Alan_Ball_,97171.3,291
Alan_Greenspan_,129794,1042
Alan_Mulally_,0,1
Alastair_Campbell_,124036,855
Albert_Costa_,132272,1113
Alberto_Fujimori_,145044,1448
Alberto_Ruiz_Gallardon_,103686,364
Albrecht_Mentz_,134420,1191
Aldo_Paredes_,124173,860
Alec_Baldwin_,102559,347
Alejandro_Atchugarry_,148033,1502
Alejandro_Avila_,138264,1284
Alejandro_Toledo_,130020,1051
Aleksander_Kwasniewski_,132950,1147
Alex_Barros_,95581,276
Alex_Penelas_,127315,979
Alex_Sink_,132055,1109
Alexander_Downer_,108759,444
Alexander_Losyukov_,85845,214
Alexander_Rumyantsev_,111958,512
Alexandra_Stevenson_,121441,775
Alexandra_Vodjanikova_,117858,654
Ali_Abbas_,120754,750
Ali_Khamenei_,127107,970
Ali_Naimi_,146195,1467
Alice_Fisher_,117328,645
Alicia_Silverstone_,121761,781
Alimzhan_Tokhtakhounov_,122969,824
Alison_Lohman_,137471,1266
Allen_Iverson_,148245,1505
Allison_Janney_,135422,1214
Allyson_Felix_,137767,1272
Alvaro_Noboa_,128652,1017
Alvaro_Silva_Calderon_,137428,1263
Alvaro_Uribe_,138637,1298
Amanda_Beard_,124911,887
Amanda_Bynes_,90452,238
Amanda_Coetzer_,0,2
Amber_Tamblyn_,127726,990
Amelia_Vega_,86290,218
Amelie_Mauresmo_,140367,1342
Amer_al-Saadi_,107605,418
Amram_Mitzna_,113340,540
Ana_Guevara_,138109,1278
Ana_Palacio_,126062,929
Anastasia_Myskina_,145482,1458
Anders_Ebbeson_,131006,1083
Anders_Fogh_Rasmussen_,99178,314
Andre_Agassi_,128679,1018
Andrei_Mikhnevich_,158769,1629
Andrew_Bunner_,123467,842
Andrew_Cuomo_,103592,362
Andrew_Niccol_,143363,1413
Andrew_Weissmann_,153178,1579
Andy_Hebb_,150690,1549
Andy_Roddick_,139463,1319
Angela_Bassett_,95639,277
Angela_Lansbury_,90579,240
Angela_Merkel_,111703,505
Angelina_Jolie_,129404,1036
Angelo_Reyes_,136326,1236
