Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,205,537
Aaron_Sorkin_,35,101
Abdel_Nasser_Assidi_,249,629
Abdoulaye_Wade_,482,1044
Abdullah_,469,1021
Abdullah_Gul_,303,746
Abdullah_al-Attiyah_,717,1329
Abdullatif_Sener_,531,1107
Abel_Pacheco_,871,1458
Abid_Hamid_Mahmud_Al-Tikriti_,550,1133
Adam_Sandler_,168,450
Adam_Scott_,223,575
Adel_Al-Jubeir_,1077,1590
Adolfo_Aguilar_Zinser_,209,543
Adolfo_Rodriguez_Saa_,1249,1639
Adrian_McPherson_,1478,1675
Adrian_Nastase_,422,952
Adrien_Brody_,111,303
Ahmad_Masood_,835,1433
Ahmed_Chalabi_,405,921
Ahmet_Necdet_Sezer_,107,293
Ai_Sugiyama_,1129,1610
Aicha_El_Ouafi_,274,685
Aitor_Gonzalez_,807,1411
Akbar_Hashemi_Rafsanjani_,254,642
Akhmed_Zakayev_,188,495
Al_Davis_,66,187
Al_Gore_,637,1246
Al_Pacino_,683,1289
Al_Sharpton_,370,858
Alan_Ball_,452,995
Alan_Greenspan_,993,1541
Alan_Mulally_,217,561
Alastair_Campbell_,952,1512
Albert_Costa_,471,1025
Alberto_Fujimori_,880,1466
Alberto_Ruiz_Gallardon_,968,1521
Albrecht_Mentz_,204,534
Aldo_Paredes_,65,184
Alec_Baldwin_,50,141
Alejandro_Atchugarry_,654,1263
Alejandro_Avila_,1073,1588
Alejandro_Toledo_,725,1332
Aleksander_Kwasniewski_,536,1116
Alex_Barros_,52,147
Alex_Penelas_,256,648
Alex_Sink_,598,1202
Alexander_Downer_,174,464
Alexander_Losyukov_,447,987
Alexander_Rumyantsev_,332,793
Alexandra_Stevenson_,763,1371
Alexandra_Vodjanikova_,212,549
Ali_Abbas_,375,866
Ali_Khamenei_,278,694
Ali_Naimi_,337,802
Alice_Fisher_,176,469
Alicia_Silverstone_,610,1211
Alimzhan_Tokhtakhounov_,141,377
Alison_Lohman_,480,1041
Allen_Iverson_,513,1087
Allison_Janney_,528,1102
Allyson_Felix_,1048,1578
Alvaro_Noboa_,404,919
Alvaro_Silva_Calderon_,754,1357
Alvaro_Uribe_,528,1103
Amanda_Beard_,519,1093
Amanda_Bynes_,56,158
Amanda_Coetzer_,1272,1643
Amber_Tamblyn_,363,849
Amelia_Vega_,269,677
Amelie_Mauresmo_,386,885
Amer_al-Saadi_,454,998
Amram_Mitzna_,298,736
Ana_Guevara_,211,547
Ana_Palacio_,217,562
Anastasia_Myskina_,533,1109
Anders_Ebbeson_,1083,1592
Anders_Fogh_Rasmussen_,1236,1635
Andre_Agassi_,328,790
Andrei_Mikhnevich_,19,55
Andrew_Bunner_,1,1
Andrew_Cuomo_,177,471
Andrew_Niccol_,832,1431
Andrew_Weissmann_,193,507
Andy_Hebb_,28,82
Andy_Roddick_,666,1274
Angela_Bassett_,199,521
Angela_Lansbury_,57,161
Angela_Merkel_,47,133
Angelina_Jolie_,424,956
Angelo_Reyes_,778,1389
Anibal_Ibarra_,16,46
Ann_Veneman_,220,567
Anna_Kournikova_,25,73
Anna_Nicole_Smith_,481,1042
Anne_Krueger_,713,1321
