Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.726904,1071
Aaron_Sorkin_,0.639394,614
Abdel_Nasser_Assidi_,0.549093,249
Abdoulaye_Wade_,0.946088,1648
Abdullah_,0.61204,469
Abdullah_Gul_,0.787407,1325
Abdullah_al-Attiyah_,0.818595,1437
Abdullatif_Sener_,0.853174,1522
Abel_Pacheco_,0.731407,1101
Abid_Hamid_Mahmud_Al-Tikriti_,0.81542,1427
Adam_Sandler_,0.572844,333
Adam_Scott_,0.622713,523
Adel_Al-Jubeir_,0.727409,1076
Adolfo_Aguilar_Zinser_,0.536524,209
Adolfo_Rodriguez_Saa_,0.771634,1270
Adrian_McPherson_,0.912645,1617
Adrian_Nastase_,0.598969,422
Adrien_Brody_,0.492757,111
Ahmad_Masood_,0.72512,1063
Ahmed_Chalabi_,0.712169,991
Ahmet_Necdet_Sezer_,0.491735,107
Ai_Sugiyama_,0.738862,1134
Aicha_El_Ouafi_,0.737522,1127
Aitor_Gonzalez_,0.678394,806
Akbar_Hashemi_Rafsanjani_,0.594569,399
Akhmed_Zakayev_,0.529042,188
Al_Davis_,0.834142,1479
Al_Gore_,0.811102,1414
Al_Pacino_,0.661348,721
Al_Sharpton_,0.694765,893
Alan_Ball_,0.732789,1106
Alan_Greenspan_,0.713093,992
Alan_Mulally_,0.584544,359
Alastair_Campbell_,0.828003,1460
Albert_Costa_,0.820602,1443
Alberto_Fujimori_,0.810474,1408
Alberto_Ruiz_Gallardon_,0.716776,1011
Albrecht_Mentz_,0.749971,1188
Aldo_Paredes_,0.651592,671
Alec_Baldwin_,0.693407,883
Alejandro_Atchugarry_,0.722725,1043
Alejandro_Avila_,0.726972,1072
Alejandro_Toledo_,0.661762,724
Aleksander_Kwasniewski_,0.624491,536
Alex_Barros_,0.452078,52
Alex_Penelas_,0.553452,256
Alex_Sink_,0.741939,1155
Alexander_Downer_,0.606005,452
Alexander_Losyukov_,0.776749,1285
Alexander_Rumyantsev_,0.706836,958
Alexandra_Stevenson_,0.703418,943
Alexandra_Vodjanikova_,0.537122,212
Ali_Abbas_,0.894747,1595
Ali_Khamenei_,0.557915,278
Ali_Naimi_,0.753672,1204
Alice_Fisher_,0.524042,176
Alicia_Silverstone_,0.953499,1652
Alimzhan_Tokhtakhounov_,0.667978,751
Alison_Lohman_,0.941375,1644
Allen_Iverson_,0.620755,513
Allison_Janney_,0.623743,528
Allyson_Felix_,0.746997,1176
Alvaro_Noboa_,0.685498,841
Alvaro_Silva_Calderon_,0.690286,866
Alvaro_Uribe_,0.955561,1654
Amanda_Beard_,0.622091,519
Amanda_Bynes_,0.553824,257
Amanda_Coetzer_,0.824655,1451
Amber_Tamblyn_,0.681094,818
Amelia_Vega_,0.558077,279
Amelie_Mauresmo_,0.591269,386
Amer_al-Saadi_,0.799603,1375
Amram_Mitzna_,0.56243,298
Ana_Guevara_,0.53706,211
Ana_Palacio_,0.685424,840
Anastasia_Myskina_,0.623901,533
Anders_Ebbeson_,0.728475,1082
Anders_Fogh_Rasmussen_,0.779117,1294
Andre_Agassi_,0.73814,1130
Andrei_Mikhnevich_,0.774818,1280
Andrew_Bunner_,0.795344,1349
