Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1840,393
Aaron_Sorkin_,1750,346
Abdel_Nasser_Assidi_,2387,765
Abdoulaye_Wade_,3786,1544
Abdullah_,3315,1337
Abdullah_Gul_,2004,505
Abdullah_al-Attiyah_,3744,1527
Abdullatif_Sener_,3056,1188
Abel_Pacheco_,3124,1224
Abid_Hamid_Mahmud_Al-Tikriti_,3446,1410
Adam_Sandler_,1009,75
Adam_Scott_,2117,591
Adel_Al-Jubeir_,3737,1521
Adolfo_Aguilar_Zinser_,2257,677
Adolfo_Rodriguez_Saa_,4022,1607
Adrian_McPherson_,4773,1675
Adrian_Nastase_,3049,1185
Adrien_Brody_,2165,615
Ahmad_Masood_,3158,1248
Ahmed_Chalabi_,2120,594
Ahmet_Necdet_Sezer_,1755,348
Ai_Sugiyama_,3573,1464
Aicha_El_Ouafi_,2862,1073
Aitor_Gonzalez_,3614,1479
Akbar_Hashemi_Rafsanjani_,1099,88
Akhmed_Zakayev_,1984,494
Al_Davis_,2975,1139
Al_Gore_,3289,1319
Al_Pacino_,2573,893
Al_Sharpton_,2620,914
Alan_Ball_,2282,693
Alan_Greenspan_,3724,1518
Alan_Mulally_,1507,214
Alastair_Campbell_,3455,1413
Albert_Costa_,3540,1444
Alberto_Fujimori_,3367,1366
Alberto_Ruiz_Gallardon_,3311,1333
Albrecht_Mentz_,2318,716
Aldo_Paredes_,1195,116
Alec_Baldwin_,2093,567
Alejandro_Atchugarry_,3205,1272
Alejandro_Avila_,3954,1587
Alejandro_Toledo_,2809,1038
Aleksander_Kwasniewski_,2517,846
Alex_Barros_,1416,184
Alex_Penelas_,1194,114
Alex_Sink_,2351,743
Alexander_Downer_,1489,205
Alexander_Losyukov_,2391,770
Alexander_Rumyantsev_,1712,321
Alexandra_Stevenson_,3222,1282
Alexandra_Vodjanikova_,2450,802
Ali_Abbas_,2418,784
Ali_Khamenei_,2531,858
Ali_Naimi_,1969,487
Alice_Fisher_,1976,491
Alicia_Silverstone_,3234,1292
Alimzhan_Tokhtakhounov_,1467,201
Alison_Lohman_,3755,1532
Allen_Iverson_,2487,831
Allison_Janney_,2502,838
Allyson_Felix_,3866,1566
Alvaro_Noboa_,2196,632
Alvaro_Silva_Calderon_,2470,815
Alvaro_Uribe_,3363,1362
Amanda_Beard_,1729,333
Amanda_Bynes_,640,20
Amanda_Coetzer_,4197,1639
Amber_Tamblyn_,1565,246
Amelia_Vega_,1985,495
Amelie_Mauresmo_,2152,610
Amer_al-Saadi_,2305,710
Amram_Mitzna_,1903,429
Ana_Guevara_,2387,766
Ana_Palacio_,1872,414
Anastasia_Myskina_,3223,1285
Anders_Ebbeson_,3950,1586
Anders_Fogh_Rasmussen_,4145,1628
Andre_Agassi_,2239,661
Andrei_Mikhnevich_,2331,725
Andrew_Bunner_,2020,516
Andrew_Cuomo_,1841,395
Andrew_Niccol_,2711,976
Andrew_Weissmann_,2295,699
Andy_Hebb_,1229,123
Andy_Roddick_,3112,1219
Angela_Bassett_,1949,470
Angela_Lansbury_,1029,81
Angela_Merkel_,2554,883
Angelina_Jolie_,1661,294
Angelo_Reyes_,3290,1320
