Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.282,542
Aaron_Sorkin_,134.5,1104
Abdel_Nasser_Assidi_,173.09,1645
Abdoulaye_Wade_,195.731,1679
Abdullah_,139.141,1228
Abdullah_Gul_,128.527,902
Abdullah_al-Attiyah_,163.38,1597
Abdullatif_Sener_,131.032,1000
Abel_Pacheco_,135.926,1142
Abid_Hamid_Mahmud_Al-Tikriti_,116.789,531
Adam_Sandler_,133.496,1075
Adam_Scott_,160.236,1573
Adel_Al-Jubeir_,148.605,1423
Adolfo_Aguilar_Zinser_,84.6398,53
Adolfo_Rodriguez_Saa_,90.6259,95
Adrian_McPherson_,196.333,1680
Adrian_Nastase_,136.947,1163
Adrien_Brody_,110.83,382
Ahmad_Masood_,149.201,1431
Ahmed_Chalabi_,111.099,390
Ahmet_Necdet_Sezer_,129.486,943
Ai_Sugiyama_,130.564,979
Aicha_El_Ouafi_,130.814,989
Aitor_Gonzalez_,170.288,1634
Akbar_Hashemi_Rafsanjani_,118.404,577
Akhmed_Zakayev_,125.158,791
Al_Davis_,149.339,1434
Al_Gore_,139.25,1230
Al_Pacino_,121.668,679
Al_Sharpton_,164.898,1610
Alan_Ball_,123.615,736
Alan_Greenspan_,147.62,1408
Alan_Mulally_,110.261,371
Alastair_Campbell_,129.311,933
Albert_Costa_,168.742,1628
Alberto_Fujimori_,127.432,864
Alberto_Ruiz_Gallardon_,129.842,960
Albrecht_Mentz_,128.809,909
Aldo_Paredes_,148.936,1430
Alec_Baldwin_,136.281,1149
Alejandro_Atchugarry_,120.345,636
Alejandro_Avila_,160.751,1576
Alejandro_Toledo_,130.832,991
Aleksander_Kwasniewski_,138.494,1210
Alex_Barros_,146.777,1390
Alex_Penelas_,106.852,313
Alex_Sink_,118.595,579
Alexander_Downer_,98.3894,171
Alexander_Losyukov_,118.361,574
Alexander_Rumyantsev_,112.072,417
Alexandra_Stevenson_,160.328,1575
Alexandra_Vodjanikova_,154.617,1510
Ali_Abbas_,109.482,360
Ali_Khamenei_,131.935,1023
Ali_Naimi_,112.334,428
Alice_Fisher_,141.145,1278
Alicia_Silverstone_,129.927,963
Alimzhan_Tokhtakhounov_,117.458,549
Alison_Lohman_,114.437,479
Allen_Iverson_,151.966,1469
Allison_Janney_,131.446,1006
Allyson_Felix_,173.752,1648
Alvaro_Noboa_,111.088,389
Alvaro_Silva_Calderon_,131.948,1024
Alvaro_Uribe_,99.7875,184
Amanda_Beard_,116.52,525
Amanda_Bynes_,117.297,543
Amanda_Coetzer_,124.806,781
Amber_Tamblyn_,131.554,1007
Amelia_Vega_,104.662,262
Amelie_Mauresmo_,145.092,1358
Amer_al-Saadi_,114.074,472
Amram_Mitzna_,126.974,845
Ana_Guevara_,177.764,1660
Ana_Palacio_,101.29,214
Anastasia_Myskina_,156.07,1526
Anders_Ebbeson_,162.859,1590
Anders_Fogh_Rasmussen_,166.943,1620
Andre_Agassi_,124.809,782
Andrei_Mikhnevich_,144.299,1342
Andrew_Bunner_,111.807,409
Andrew_Cuomo_,98.6079,173
Andrew_Niccol_,128.967,917
Andrew_Weissmann_,160.892,1579
Andy_Hebb_,81.6562,38
