Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,150,428
Aaron_Sorkin_,754,1424
Abdel_Nasser_Assidi_,813,1478
Abdoulaye_Wade_,301,772
Abdullah_,215,582
Abdullah_Gul_,304,778
Abdullah_al-Attiyah_,313,795
Abdullatif_Sener_,506,1128
Abel_Pacheco_,126,366
Abid_Hamid_Mahmud_Al-Tikriti_,531,1158
Adam_Sandler_,361,888
Adam_Scott_,260,681
Adel_Al-Jubeir_,864,1523
Adolfo_Aguilar_Zinser_,53,156
Adolfo_Rodriguez_Saa_,95,279
Adrian_McPherson_,22,64
Adrian_Nastase_,375,917
Adrien_Brody_,382,929
Ahmad_Masood_,419,998
Ahmed_Chalabi_,390,944
Ahmet_Necdet_Sezer_,160,454
Ai_Sugiyama_,526,1153
Aicha_El_Ouafi_,532,1161
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,2,4
Akhmed_Zakayev_,791,1460
Al_Davis_,388,938
Al_Gore_,266,696
Al_Pacino_,195,537
Al_Sharpton_,562,1204
Alan_Ball_,515,1144
Alan_Greenspan_,807,1473
Alan_Mulally_,369,905
Alastair_Campbell_,101,295
Albert_Costa_,144,412
Alberto_Fujimori_,466,1065
Alberto_Ruiz_Gallardon_,3,7
Albrecht_Mentz_,686,1351
Aldo_Paredes_,4,10
Alec_Baldwin_,367,902
Alejandro_Atchugarry_,5,13
Alejandro_Avila_,42,123
Alejandro_Toledo_,167,473
Aleksander_Kwasniewski_,99,290
Alex_Barros_,452,1041
Alex_Penelas_,143,409
Alex_Sink_,579,1227
Alexander_Downer_,152,434
Alexander_Losyukov_,574,1220
Alexander_Rumyantsev_,417,992
Alexandra_Stevenson_,400,964
Alexandra_Vodjanikova_,693,1358
Ali_Abbas_,330,827
Ali_Khamenei_,626,1283
Ali_Naimi_,142,406
Alice_Fisher_,657,1322
Alicia_Silverstone_,258,676
Alimzhan_Tokhtakhounov_,460,1057
Alison_Lohman_,245,644
Allen_Iverson_,372,911
Allison_Janney_,174,489
Allyson_Felix_,1103,1633
Alvaro_Noboa_,389,941
Alvaro_Silva_Calderon_,803,1469
Alvaro_Uribe_,184,514
Amanda_Beard_,123,358
Amanda_Bynes_,543,1179
Amanda_Coetzer_,6,16
Amber_Tamblyn_,609,1262
Amelia_Vega_,262,686
Amelie_Mauresmo_,1,2
Amer_al-Saadi_,303,775
Amram_Mitzna_,217,585
Ana_Guevara_,589,1241
Ana_Palacio_,214,579
Anastasia_Myskina_,745,1415
Anders_Ebbeson_,317,799
Anders_Fogh_Rasmussen_,643,1305
Andre_Agassi_,161,457
Andrei_Mikhnevich_,164,464
Andrew_Bunner_,276,720
Andrew_Cuomo_,173,487
Andrew_Niccol_,25,73
Andrew_Weissmann_,418,995
Andy_Hebb_,7,19
Andy_Roddick_,124,361
Angela_Bassett_,225,603
Angela_Lansbury_,495,1108
Angela_Merkel_,57,168
Angelina_Jolie_,447,1032
Angelo_Reyes_,222,595
Anibal_Ibarra_,60,177
Ann_Veneman_,237,627
Anna_Kournikova_,394,952
Anna_Nicole_Smith_,180,503
Anne_Krueger_,354,875
Anne_McLellan_,611,1264
