Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2181,562
Aaron_Sorkin_,3206,1337
Abdel_Nasser_Assidi_,3985,1638
Abdoulaye_Wade_,2712,987
Abdullah_,2983,1174
Abdullah_Gul_,2686,964
Abdullah_al-Attiyah_,2791,1048
Abdullatif_Sener_,2330,672
Abel_Pacheco_,1975,418
Abid_Hamid_Mahmud_Al-Tikriti_,2843,1083
Adam_Sandler_,2872,1096
Adam_Scott_,2805,1057
Adel_Al-Jubeir_,3785,1601
Adolfo_Aguilar_Zinser_,1237,95
Adolfo_Rodriguez_Saa_,2927,1135
Adrian_McPherson_,1938,401
Adrian_Nastase_,2778,1039
Adrien_Brody_,2219,590
Ahmad_Masood_,3414,1447
Ahmed_Chalabi_,2318,661
Ahmet_Necdet_Sezer_,2232,596
Ai_Sugiyama_,3005,1194
Aicha_El_Ouafi_,2690,966
Aitor_Gonzalez_,2681,961
Akbar_Hashemi_Rafsanjani_,1963,413
Akhmed_Zakayev_,3423,1449
Al_Davis_,2938,1145
Al_Gore_,2370,707
Al_Pacino_,1712,287
Al_Sharpton_,3596,1532
Alan_Ball_,2500,811
Alan_Greenspan_,3602,1537
Alan_Mulally_,2138,527
Alastair_Campbell_,2611,913
Albert_Costa_,3440,1456
Alberto_Fujimori_,2240,602
Alberto_Ruiz_Gallardon_,1428,162
Albrecht_Mentz_,2468,787
Aldo_Paredes_,2819,1069
Alec_Baldwin_,2859,1091
Alejandro_Atchugarry_,1262,104
Alejandro_Avila_,1964,414
Alejandro_Toledo_,2394,720
Aleksander_Kwasniewski_,2384,716
Alex_Barros_,2886,1104
Alex_Penelas_,1122,68
Alex_Sink_,2884,1101
Alexander_Downer_,1886,369
Alexander_Losyukov_,2137,525
Alexander_Rumyantsev_,1857,362
Alexandra_Stevenson_,3348,1413
Alexandra_Vodjanikova_,3756,1590
Ali_Abbas_,2091,487
Ali_Khamenei_,2546,855
Ali_Naimi_,2062,471
Alice_Fisher_,3224,1349
Alicia_Silverstone_,1503,197
Alimzhan_Tokhtakhounov_,1746,309
Alison_Lohman_,2063,472
Allen_Iverson_,3442,1458
Allison_Janney_,2047,462
Allyson_Felix_,4310,1666
Alvaro_Noboa_,2133,520
Alvaro_Silva_Calderon_,3173,1316
Alvaro_Uribe_,1905,381
Amanda_Beard_,2213,583
Amanda_Bynes_,2099,497
Amanda_Coetzer_,1479,189
Amber_Tamblyn_,2229,593
Amelia_Vega_,3226,1350
Amelie_Mauresmo_,1714,291
Amer_al-Saadi_,1129,71
Amram_Mitzna_,1322,123
Ana_Guevara_,3629,1549
Ana_Palacio_,2264,618
Anastasia_Myskina_,3852,1618
Anders_Ebbeson_,3556,1515
Anders_Fogh_Rasmussen_,3929,1631
Andre_Agassi_,1540,206
Andrei_Mikhnevich_,1704,280
Andrew_Bunner_,1118,66
Andrew_Cuomo_,1724,296
Andrew_Niccol_,1385,141
Andrew_Weissmann_,3137,1287
Andy_Hebb_,178,1
Andy_Roddick_,639,7
Angela_Bassett_,2892,1110
Angela_Lansbury_,2186,566
Angela_Merkel_,1357,134
Angelina_Jolie_,2215,585
Angelo_Reyes_,2209,581
