Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.269,559
Aaron_Sorkin_,117.373,560
Abdel_Nasser_Assidi_,173.085,1644
Abdoulaye_Wade_,195.727,1678
Abdullah_,139.136,1206
Abdullah_Gul_,106.006,291
Abdullah_al-Attiyah_,163.37,1594
Abdullatif_Sener_,131.014,973
Abel_Pacheco_,137.014,1145
Abid_Hamid_Mahmud_Al-Tikriti_,156.622,1538
Adam_Sandler_,115.313,496
Adam_Scott_,145.645,1352
Adel_Al-Jubeir_,148.603,1408
Adolfo_Aguilar_Zinser_,135.506,1110
Adolfo_Rodriguez_Saa_,139.598,1215
Adrian_McPherson_,196.328,1679
Adrian_Nastase_,136.945,1143
Adrien_Brody_,124.404,753
Ahmad_Masood_,149.196,1416
Ahmed_Chalabi_,111.079,394
Ahmet_Necdet_Sezer_,129.477,924
Ai_Sugiyama_,118.293,580
Aicha_El_Ouafi_,151.216,1450
Aitor_Gonzalez_,174.41,1649
Akbar_Hashemi_Rafsanjani_,103.608,240
Akhmed_Zakayev_,128.84,898
Al_Davis_,149.326,1419
Al_Gore_,121.397,667
Al_Pacino_,121.657,679
Al_Sharpton_,164.887,1606
Alan_Ball_,123.323,722
Alan_Greenspan_,147.614,1392
Alan_Mulally_,128.86,899
Alastair_Campbell_,129.287,918
Albert_Costa_,168.731,1629
Alberto_Fujimori_,127.416,851
Alberto_Ruiz_Gallardon_,129.841,941
Albrecht_Mentz_,128.807,896
Aldo_Paredes_,148.927,1414
Alec_Baldwin_,103.847,242
Alejandro_Atchugarry_,120.329,642
Alejandro_Avila_,160.745,1581
Alejandro_Toledo_,145.852,1361
Aleksander_Kwasniewski_,138.485,1186
Alex_Barros_,109.264,360
Alex_Penelas_,106.837,309
Alex_Sink_,118.575,590
Alexander_Downer_,98.3831,154
Alexander_Losyukov_,112.932,439
Alexander_Rumyantsev_,105.964,287
Alexandra_Stevenson_,160.315,1580
Alexandra_Vodjanikova_,155.261,1515
Ali_Abbas_,109.47,366
Ali_Khamenei_,131.919,998
Ali_Naimi_,112.312,421
Alice_Fisher_,141.132,1259
Alicia_Silverstone_,129.915,944
Alimzhan_Tokhtakhounov_,129.594,929
Alison_Lohman_,114.421,473
Allen_Iverson_,142.21,1281
Allison_Janney_,129.498,925
Allyson_Felix_,173.744,1646
Alvaro_Noboa_,125.615,794
Alvaro_Silva_Calderon_,106.669,306
Alvaro_Uribe_,115.826,512
Amanda_Beard_,116.507,534
Amanda_Bynes_,87.4935,50
Amanda_Coetzer_,124.803,771
Amber_Tamblyn_,109.003,355
Amelia_Vega_,137.454,1156
Amelie_Mauresmo_,145.074,1339
Amer_al-Saadi_,98.9357,160
Amram_Mitzna_,126.962,831
Ana_Guevara_,177.762,1661
Ana_Palacio_,101.269,197
Anastasia_Myskina_,156.06,1529
Anders_Ebbeson_,151.754,1459
Anders_Fogh_Rasmussen_,166.937,1617
Andre_Agassi_,124.796,770
Andrei_Mikhnevich_,132.015,1001
Andrew_Bunner_,111.785,408
Andrew_Cuomo_,119.437,620
Andrew_Niccol_,128.947,904
Andrew_Weissmann_,149.835,1432
Andy_Hebb_,110.028,372
Andy_Roddick_,118.565,589
