Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.644207,747
Aaron_Sorkin_,0.899777,1519
Abdel_Nasser_Assidi_,0.611953,583
Abdoulaye_Wade_,0.845733,1424
Abdullah_,0.712816,1039
Abdullah_Gul_,0.814733,1354
Abdullah_al-Attiyah_,1.16304,1676
Abdullatif_Sener_,0.805967,1339
Abel_Pacheco_,0.854963,1437
Abid_Hamid_Mahmud_Al-Tikriti_,0.901197,1522
Adam_Sandler_,0.623066,637
Adam_Scott_,0.541656,292
Adel_Al-Jubeir_,0.656262,798
Adolfo_Aguilar_Zinser_,0.753843,1182
Adolfo_Rodriguez_Saa_,0.937995,1573
Adrian_McPherson_,0.62156,628
Adrian_Nastase_,0.433752,56
Adrien_Brody_,0.788934,1296
Ahmad_Masood_,0.942941,1581
Ahmed_Chalabi_,0.822375,1371
Ahmet_Necdet_Sezer_,0.542654,295
Ai_Sugiyama_,0.739224,1134
Aicha_El_Ouafi_,0.660068,811
Aitor_Gonzalez_,1.20469,1679
Akbar_Hashemi_Rafsanjani_,0.559566,360
Akhmed_Zakayev_,0.425227,47
Al_Davis_,0.607765,565
Al_Gore_,0.748701,1164
Al_Pacino_,0.4653,97
Al_Sharpton_,0.757217,1190
Alan_Ball_,0.716637,1059
Alan_Greenspan_,0.923337,1552
Alan_Mulally_,0.479081,119
Alastair_Campbell_,0.955668,1598
Albert_Costa_,0.717782,1064
Alberto_Fujimori_,0.652903,783
Alberto_Ruiz_Gallardon_,0.807109,1342
Albrecht_Mentz_,0.821361,1366
Aldo_Paredes_,1.063,1666
Alec_Baldwin_,0.570044,402
Alejandro_Atchugarry_,0.633742,693
Alejandro_Avila_,0.57232,415
Alejandro_Toledo_,0.563623,378
Aleksander_Kwasniewski_,0.494206,156
Alex_Barros_,0.829884,1387
Alex_Penelas_,0.560744,366
Alex_Sink_,0.637579,716
Alexander_Downer_,0.545111,308
Alexander_Losyukov_,0.908485,1533
Alexander_Rumyantsev_,0.478561,118
Alexandra_Stevenson_,0.565488,384
Alexandra_Vodjanikova_,0.58067,447
Ali_Abbas_,0.731133,1107
Ali_Khamenei_,1.06148,1665
Ali_Naimi_,0.58082,448
Alice_Fisher_,0.80811,1345
Alicia_Silverstone_,0.686204,924
Alimzhan_Tokhtakhounov_,0.627419,658
Alison_Lohman_,0.892163,1506
Allen_Iverson_,0.795163,1319
Allison_Janney_,0.626531,652
Allyson_Felix_,0.584194,467
Alvaro_Noboa_,0.848453,1428
Alvaro_Silva_Calderon_,0.750537,1167
Alvaro_Uribe_,0.6712,855
Amanda_Beard_,0.777335,1261
Amanda_Bynes_,0.528131,247
Amanda_Coetzer_,0.768368,1229
Amber_Tamblyn_,0.534837,272
Amelia_Vega_,0.61025,576
Amelie_Mauresmo_,0.812492,1348
Amer_al-Saadi_,0.833321,1394
Amram_Mitzna_,0.409948,33
Ana_Guevara_,0.63489,698
Ana_Palacio_,0.750508,1166
Anastasia_Myskina_,0.893304,1510
Anders_Ebbeson_,0.971802,1609
Anders_Fogh_Rasmussen_,1.04411,1658
Andre_Agassi_,0.597715,521
Andrei_Mikhnevich_,0.587587,477
Andrew_Bunner_,0.730479,1103
