Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1,1
Aaron_Sorkin_,2,4
Abdel_Nasser_Assidi_,826,1445
Abdoulaye_Wade_,1194,1628
Abdullah_,233,606
Abdullah_Gul_,300,750
Abdullah_al-Attiyah_,734,1364
Abdullatif_Sener_,334,816
Abel_Pacheco_,226,589
Abid_Hamid_Mahmud_Al-Tikriti_,741,1370
Adam_Sandler_,972,1545
Adam_Scott_,83,234
Adel_Al-Jubeir_,73,206
Adolfo_Aguilar_Zinser_,1142,1615
Adolfo_Rodriguez_Saa_,89,250
Adrian_McPherson_,715,1346
Adrian_Nastase_,1027,1572
Adrien_Brody_,394,917
Ahmad_Masood_,837,1454
Ahmed_Chalabi_,400,928
Ahmet_Necdet_Sezer_,102,283
Ai_Sugiyama_,3,7
Aicha_El_Ouafi_,203,541
Aitor_Gonzalez_,4,10
Akbar_Hashemi_Rafsanjani_,261,663
Akhmed_Zakayev_,376,888
Al_Davis_,348,839
Al_Gore_,35,99
Al_Pacino_,150,411
Al_Sharpton_,952,1534
Alan_Ball_,277,694
Alan_Greenspan_,273,690
Alan_Mulally_,759,1393
Alastair_Campbell_,387,908
Albert_Costa_,242,624
Alberto_Fujimori_,5,13
Alberto_Ruiz_Gallardon_,308,765
Albrecht_Mentz_,499,1079
Aldo_Paredes_,1127,1610
Alec_Baldwin_,1164,1621
Alejandro_Atchugarry_,651,1274
Alejandro_Avila_,989,1559
Alejandro_Toledo_,556,1160
Aleksander_Kwasniewski_,205,546
Alex_Barros_,366,871
Alex_Penelas_,195,518
Alex_Sink_,594,1214
Alexander_Downer_,182,489
Alexander_Losyukov_,710,1341
Alexander_Rumyantsev_,237,614
Alexandra_Stevenson_,796,1421
Alexandra_Vodjanikova_,6,16
Ali_Abbas_,7,19
Ali_Khamenei_,889,1497
Ali_Naimi_,369,877
Alice_Fisher_,562,1171
Alicia_Silverstone_,215,570
Alimzhan_Tokhtakhounov_,368,874
Alison_Lohman_,248,637
Allen_Iverson_,296,739
Allison_Janney_,569,1179
Allyson_Felix_,208,554
Alvaro_Noboa_,399,927
Alvaro_Silva_Calderon_,192,512
Alvaro_Uribe_,525,1118
Amanda_Beard_,8,22
Amanda_Bynes_,60,169
Amanda_Coetzer_,731,1360
Amber_Tamblyn_,167,455
Amelia_Vega_,235,611
Amelie_Mauresmo_,953,1535
Amer_al-Saadi_,471,1040
Amram_Mitzna_,359,860
Ana_Guevara_,899,1502
Ana_Palacio_,189,504
Anastasia_Myskina_,1359,1664
Anders_Ebbeson_,1394,1668
Anders_Fogh_Rasmussen_,381,897
Andre_Agassi_,1170,1623
Andrei_Mikhnevich_,531,1125
Andrew_Bunner_,671,1301
Andrew_Cuomo_,79,223
Andrew_Niccol_,289,722
Andrew_Weissmann_,539,1134
Andy_Hebb_,381,898
Andy_Roddick_,562,1172
Angela_Bassett_,75,212
Angela_Lansbury_,22,62
Angela_Merkel_,156,424
Angelina_Jolie_,456,1016
Angelo_Reyes_,55,155
Anibal_Ibarra_,97,272
Ann_Veneman_,225,587
Anna_Kournikova_,1042,1579
Anna_Nicole_Smith_,486,1063
Anne_Krueger_,867,1479
