Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,106160,474
Aaron_Sorkin_,119303,809
Abdel_Nasser_Assidi_,121598,886
Abdoulaye_Wade_,136066,1276
Abdullah_,140741,1383
Abdullah_Gul_,146192,1482
Abdullah_al-Attiyah_,135071,1260
Abdullatif_Sener_,151097,1550
Abel_Pacheco_,106716,489
Abid_Hamid_Mahmud_Al-Tikriti_,139758,1365
Adam_Sandler_,118210,781
Adam_Scott_,167324,1656
Adel_Al-Jubeir_,83260,143
Adolfo_Aguilar_Zinser_,123860,965
Adolfo_Rodriguez_Saa_,108938,539
Adrian_McPherson_,136097,1278
Adrian_Nastase_,0,1
Adrien_Brody_,116891,736
Ahmad_Masood_,132762,1211
Ahmed_Chalabi_,120581,851
Ahmet_Necdet_Sezer_,77620,116
Ai_Sugiyama_,150001,1541
Aicha_El_Ouafi_,88856.2,196
Aitor_Gonzalez_,100797,349
Akbar_Hashemi_Rafsanjani_,93856,238
Akhmed_Zakayev_,107399,501
Al_Davis_,0,2
Al_Gore_,103001,384
Al_Pacino_,94834.7,249
Al_Sharpton_,159389,1620
Alan_Ball_,125944,1023
Alan_Greenspan_,134854,1253
Alan_Mulally_,150053,1542
Alastair_Campbell_,135500,1267
Albert_Costa_,116854,733
Alberto_Fujimori_,119451,817
Alberto_Ruiz_Gallardon_,153992,1583
Albrecht_Mentz_,111749,603
Aldo_Paredes_,111154,592
Alec_Baldwin_,113362,643
Alejandro_Atchugarry_,147228,1502
Alejandro_Avila_,147139,1500
Alejandro_Toledo_,108704,533
Aleksander_Kwasniewski_,125715,1012
Alex_Barros_,113690,649
Alex_Penelas_,64345.3,97
Alex_Sink_,130199,1146
Alexander_Downer_,126677,1040
Alexander_Losyukov_,103929,413
Alexander_Rumyantsev_,106515,486
Alexandra_Stevenson_,0,3
Alexandra_Vodjanikova_,139439,1354
Ali_Abbas_,135097,1261
Ali_Khamenei_,122714,925
Ali_Naimi_,127397,1058
Alice_Fisher_,106007,468
Alicia_Silverstone_,123912,968
Alimzhan_Tokhtakhounov_,87376,179
Alison_Lohman_,120741,862
Allen_Iverson_,139633,1359
Allison_Janney_,161329,1632
Allyson_Felix_,155375,1595
Alvaro_Noboa_,128540,1097
Alvaro_Silva_Calderon_,136077,1277
Alvaro_Uribe_,120217,840
Amanda_Beard_,126311,1032
Amanda_Bynes_,109770,557
Amanda_Coetzer_,109734,555
Amber_Tamblyn_,120867,865
Amelia_Vega_,119183,803
Amelie_Mauresmo_,128657,1099
Amer_al-Saadi_,107442,505
Amram_Mitzna_,152990,1565
Ana_Guevara_,97010.7,279
Ana_Palacio_,94250.5,242
Anastasia_Myskina_,153081,1569
Anders_Ebbeson_,129876,1137
Anders_Fogh_Rasmussen_,168790,1658
Andre_Agassi_,133846,1227
Andrei_Mikhnevich_,123100,933
Andrew_Bunner_,88179,186
Andrew_Cuomo_,139977,1371
Andrew_Niccol_,149907,1539
Andrew_Weissmann_,110926,586
Andy_Hebb_,159597,1622
Andy_Roddick_,115309,695
Angela_Bassett_,119238,806
Angela_Lansbury_,125210,1000
Angela_Merkel_,160955,1628
Angelina_Jolie_,82134.8,136
