Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,942,56
Aaron_Sorkin_,2245,630
Abdel_Nasser_Assidi_,2987,1173
Abdoulaye_Wade_,2920,1129
Abdullah_,1982,443
Abdullah_Gul_,1313,158
Abdullah_al-Attiyah_,3485,1460
Abdullatif_Sener_,3068,1221
Abel_Pacheco_,3221,1315
Abid_Hamid_Mahmud_Al-Tikriti_,1565,244
Adam_Sandler_,2657,927
Adam_Scott_,4687,1677
Adel_Al-Jubeir_,2563,857
Adolfo_Aguilar_Zinser_,3689,1529
Adolfo_Rodriguez_Saa_,2595,879
Adrian_McPherson_,3722,1545
Adrian_Nastase_,2753,997
Adrien_Brody_,3083,1237
Ahmad_Masood_,2305,677
Ahmed_Chalabi_,1033,78
Ahmet_Necdet_Sezer_,3225,1316
Ai_Sugiyama_,3878,1583
Aicha_El_Ouafi_,1173,113
Aitor_Gonzalez_,1953,433
Akbar_Hashemi_Rafsanjani_,1857,381
Akhmed_Zakayev_,3303,1351
Al_Davis_,1728,305
Al_Gore_,2530,831
Al_Pacino_,2477,797
Al_Sharpton_,3100,1246
Alan_Ball_,1929,421
Alan_Greenspan_,3107,1249
Alan_Mulally_,1819,363
Alastair_Campbell_,1597,254
Albert_Costa_,3091,1241
Alberto_Fujimori_,1986,444
Alberto_Ruiz_Gallardon_,2442,775
Albrecht_Mentz_,3309,1354
Aldo_Paredes_,1778,337
Alec_Baldwin_,2047,492
Alejandro_Atchugarry_,1948,431
Alejandro_Avila_,2718,970
Alejandro_Toledo_,3052,1210
Aleksander_Kwasniewski_,1886,394
Alex_Barros_,1386,183
Alex_Penelas_,974,63
Alex_Sink_,2539,838
Alexander_Downer_,2443,776
Alexander_Losyukov_,760,32
Alexander_Rumyantsev_,2409,749
Alexandra_Stevenson_,2768,1008
Alexandra_Vodjanikova_,4135,1635
Ali_Abbas_,3163,1286
Ali_Khamenei_,1423,193
Ali_Naimi_,2021,471
Alice_Fisher_,2899,1107
Alicia_Silverstone_,3420,1420
Alimzhan_Tokhtakhounov_,2884,1096
Alison_Lohman_,2976,1166
Allen_Iverson_,2842,1070
Allison_Janney_,3393,1409
Allyson_Felix_,2848,1076
Alvaro_Noboa_,3341,1375
Alvaro_Silva_Calderon_,3592,1494
Alvaro_Uribe_,1587,249
Amanda_Beard_,1548,236
Amanda_Bynes_,2449,779
Amanda_Coetzer_,2072,502
Amber_Tamblyn_,3727,1546
Amelia_Vega_,2902,1112
Amelie_Mauresmo_,3476,1452
Amer_al-Saadi_,2230,616
Amram_Mitzna_,2905,1115
Ana_Guevara_,1352,174
Ana_Palacio_,1003,67
Anastasia_Myskina_,2805,1042
Anders_Ebbeson_,3277,1335
Anders_Fogh_Rasmussen_,2894,1104
Andre_Agassi_,1433,198
Andrei_Mikhnevich_,1292,149
Andrew_Bunner_,653,21
Andrew_Cuomo_,1910,414
Andrew_Niccol_,1887,396
Andrew_Weissmann_,2370,719
Andy_Hebb_,2028,476
Andy_Roddick_,2259,644
Angela_Bassett_,3355,1384
Angela_Lansbury_,2207,598
Angela_Merkel_,3168,1288
Angelina_Jolie_,1024,74
Angelo_Reyes_,4144,1638
