Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,107605,409
Aaron_Sorkin_,138993,1311
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,63128,27
Abdullah_,156208,1560
Abdullah_Gul_,88982.5,103
Abdullah_al-Attiyah_,140320,1345
Abdullatif_Sener_,90905,115
Abel_Pacheco_,161357,1597
Abid_Hamid_Mahmud_Al-Tikriti_,151069,1515
Adam_Sandler_,129864,1052
Adam_Scott_,110892,485
Adel_Al-Jubeir_,91642,123
Adolfo_Aguilar_Zinser_,131644,1112
Adolfo_Rodriguez_Saa_,141427,1366
Adrian_McPherson_,109704,459
Adrian_Nastase_,104940,349
Adrien_Brody_,193303,1674
Ahmad_Masood_,84877,79
Ahmed_Chalabi_,139220,1321
Ahmet_Necdet_Sezer_,106427,380
Ai_Sugiyama_,127895,995
Aicha_El_Ouafi_,105946,370
Aitor_Gonzalez_,154356,1546
Akbar_Hashemi_Rafsanjani_,169108,1640
Akhmed_Zakayev_,88731,100
Al_Davis_,104527,340
Al_Gore_,126220,933
Al_Pacino_,80185,58
Al_Sharpton_,114132,573
Alan_Ball_,108599,429
Alan_Greenspan_,90579,113
Alan_Mulally_,89252.7,104
Alastair_Campbell_,110501,476
Albert_Costa_,116281,624
Alberto_Fujimori_,139793,1338
Alberto_Ruiz_Gallardon_,98547,217
Albrecht_Mentz_,114132,574
Aldo_Paredes_,173728,1653
Alec_Baldwin_,123885,874
Alejandro_Atchugarry_,165552,1624
Alejandro_Avila_,127476,979
Alejandro_Toledo_,122122,807
Aleksander_Kwasniewski_,152231,1527
Alex_Barros_,157292,1567
Alex_Penelas_,125403,909
Alex_Sink_,123309,855
Alexander_Downer_,133591,1164
Alexander_Losyukov_,117988,669
Alexander_Rumyantsev_,128325,1012
Alexandra_Stevenson_,121051,774
Alexandra_Vodjanikova_,150799,1508
Ali_Abbas_,131995,1123
Ali_Khamenei_,118665,697
Ali_Naimi_,74025,48
Alice_Fisher_,99045.4,224
Alicia_Silverstone_,113699,557
Alimzhan_Tokhtakhounov_,84157,74
Alison_Lohman_,138100,1292
Allen_Iverson_,101059,265
Allison_Janney_,145671,1436
Allyson_Felix_,102326,294
Alvaro_Noboa_,141614,1368
Alvaro_Silva_Calderon_,114344,580
Alvaro_Uribe_,102294,293
Amanda_Beard_,102742,302
Amanda_Bynes_,115700,606
Amanda_Coetzer_,112300,514
Amber_Tamblyn_,112264,513
Amelia_Vega_,144026,1414
Amelie_Mauresmo_,130123,1063
Amer_al-Saadi_,136950,1259
Amram_Mitzna_,120248,746
Ana_Guevara_,121154,777
Ana_Palacio_,79586.3,56
Anastasia_Myskina_,143850,1411
Anders_Ebbeson_,71070,38
Anders_Fogh_Rasmussen_,136464,1248
Andre_Agassi_,109604,454
Andrei_Mikhnevich_,139180,1317
Andrew_Bunner_,137971,1290
Andrew_Cuomo_,125158,903
Andrew_Niccol_,147096,1457
Andrew_Weissmann_,134581,1199
Andy_Hebb_,89543,107
Andy_Roddick_,133618,1170
Angela_Bassett_,121882,799
Angela_Lansbury_,108654,432
Angela_Merkel_,120593,755
Angelina_Jolie_,82208.8,63
Angelo_Reyes_,113577,554
