Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,181,491
Aaron_Sorkin_,52,149
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,27,78
Abdullah_,483,1055
Abdullah_Gul_,103,291
Abdullah_al-Attiyah_,959,1559
Abdullatif_Sener_,44,126
Abel_Pacheco_,1134,1631
Abid_Hamid_Mahmud_Al-Tikriti_,36,104
Adam_Sandler_,890,1509
Adam_Scott_,485,1059
Adel_Al-Jubeir_,123,338
Adolfo_Aguilar_Zinser_,334,830
Adolfo_Rodriguez_Saa_,1227,1651
Adrian_McPherson_,459,1021
Adrian_Nastase_,349,856
Adrien_Brody_,411,957
Ahmad_Masood_,79,222
Ahmed_Chalabi_,418,963
Ahmet_Necdet_Sezer_,380,907
Ai_Sugiyama_,978,1572
Aicha_El_Ouafi_,370,891
Aitor_Gonzalez_,11,31
Akbar_Hashemi_Rafsanjani_,611,1241
Akhmed_Zakayev_,100,282
Al_Davis_,340,838
Al_Gore_,933,1539
Al_Pacino_,58,166
Al_Sharpton_,573,1188
Alan_Ball_,53,152
Alan_Greenspan_,113,315
Alan_Mulally_,104,294
Alastair_Campbell_,88,247
Albert_Costa_,493,1069
Alberto_Fujimori_,867,1495
Alberto_Ruiz_Gallardon_,217,576
Albrecht_Mentz_,574,1190
Aldo_Paredes_,18,51
Alec_Baldwin_,874,1501
Alejandro_Atchugarry_,670,1309
Alejandro_Avila_,26,75
Alejandro_Toledo_,807,1438
Aleksander_Kwasniewski_,1016,1585
Alex_Barros_,96,270
Alex_Penelas_,326,816
Alex_Sink_,596,1224
Alexander_Downer_,183,497
Alexander_Losyukov_,288,742
Alexander_Rumyantsev_,438,990
Alexandra_Stevenson_,774,1407
Alexandra_Vodjanikova_,1474,1677
Ali_Abbas_,385,915
Ali_Khamenei_,70,198
Ali_Naimi_,48,137
Alice_Fisher_,224,592
Alicia_Silverstone_,557,1161
Alimzhan_Tokhtakhounov_,74,207
Alison_Lohman_,496,1074
Allen_Iverson_,35,101
Allison_Janney_,532,1127
Allyson_Felix_,294,757
Alvaro_Noboa_,390,922
Alvaro_Silva_Calderon_,580,1201
Alvaro_Uribe_,293,755
Amanda_Beard_,50,143
Amanda_Bynes_,59,168
Amanda_Coetzer_,514,1103
Amber_Tamblyn_,374,897
Amelia_Vega_,278,719
Amelie_Mauresmo_,667,1306
Amer_al-Saadi_,48,138
Amram_Mitzna_,233,612
Ana_Guevara_,597,1226
Ana_Palacio_,56,161
Anastasia_Myskina_,711,1347
Anders_Ebbeson_,38,109
Anders_Fogh_Rasmussen_,1249,1660
Andre_Agassi_,141,385
Andrei_Mikhnevich_,76,213
Andrew_Bunner_,137,373
Andrew_Cuomo_,185,501
Andrew_Niccol_,282,727
Andrew_Weissmann_,1027,1593
Andy_Hebb_,41,118
Andy_Roddick_,950,1551
Angela_Bassett_,799,1430
Angela_Lansbury_,25,72
Angela_Merkel_,48,139
Angelina_Jolie_,63,180
Angelo_Reyes_,554,1158
Anibal_Ibarra_,97,273
Ann_Veneman_,29,84
Anna_Kournikova_,341,840
Anna_Nicole_Smith_,499,1080
Anne_Krueger_,168,458
Anne_McLellan_,288,743
