Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,150125,1567
Aaron_Sorkin_,111334,630
Abdel_Nasser_Assidi_,109984,602
Abdoulaye_Wade_,81432,175
Abdullah_,134968,1322
Abdullah_Gul_,115824,764
Abdullah_al-Attiyah_,139045,1411
Abdullatif_Sener_,126880,1114
Abel_Pacheco_,157087,1618
Abid_Hamid_Mahmud_Al-Tikriti_,116364,778
Adam_Sandler_,122602,976
Adam_Scott_,100141,398
Adel_Al-Jubeir_,123185,993
Adolfo_Aguilar_Zinser_,124377,1031
Adolfo_Rodriguez_Saa_,130921,1218
Adrian_McPherson_,0,1
Adrian_Nastase_,132703,1270
Adrien_Brody_,118166,836
Ahmad_Masood_,110546,612
Ahmed_Chalabi_,143542,1483
Ahmet_Necdet_Sezer_,116936,794
Ai_Sugiyama_,132203,1260
Aicha_El_Ouafi_,131095,1222
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,127159,1121
Akhmed_Zakayev_,100764,407
Al_Davis_,103857,475
Al_Gore_,114347,728
Al_Pacino_,98024.8,360
Al_Sharpton_,141320,1452
Alan_Ball_,124148,1026
Alan_Greenspan_,111615,640
Alan_Mulally_,117333,806
Alastair_Campbell_,160121,1630
Albert_Costa_,120692,927
Alberto_Fujimori_,120621,921
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,101849,424
Aldo_Paredes_,144185,1491
Alec_Baldwin_,127857,1142
Alejandro_Atchugarry_,141973,1459
Alejandro_Avila_,107263,541
Alejandro_Toledo_,102896,443
Aleksander_Kwasniewski_,99435,386
Alex_Barros_,121887,954
Alex_Penelas_,130561,1210
Alex_Sink_,154585,1604
Alexander_Downer_,103260,455
Alexander_Losyukov_,106792,529
Alexander_Rumyantsev_,0,4
Alexandra_Stevenson_,113832,707
Alexandra_Vodjanikova_,0,5
Ali_Abbas_,100848,408
Ali_Khamenei_,84930,204
Ali_Naimi_,76110,144
Alice_Fisher_,141012,1446
Alicia_Silverstone_,117145,800
Alimzhan_Tokhtakhounov_,161375,1638
Alison_Lohman_,138570,1395
Allen_Iverson_,127224,1125
Allison_Janney_,97497,351
Allyson_Felix_,145516,1514
Alvaro_Noboa_,147539,1542
Alvaro_Silva_Calderon_,128046,1145
Alvaro_Uribe_,112200,662
Amanda_Beard_,88094.5,238
Amanda_Bynes_,107235,540
Amanda_Coetzer_,143693,1484
Amber_Tamblyn_,111882,649
Amelia_Vega_,139606,1427
Amelie_Mauresmo_,167366,1657
Amer_al-Saadi_,71618,126
Amram_Mitzna_,115234,741
Ana_Guevara_,123706,1009
Ana_Palacio_,106386,516
Anastasia_Myskina_,126475,1102
Anders_Ebbeson_,85423,210
Anders_Fogh_Rasmussen_,148930,1556
Andre_Agassi_,125410,1062
Andrei_Mikhnevich_,108796,574
Andrew_Bunner_,0,6
Andrew_Cuomo_,106882,531
Andrew_Niccol_,74377,137
Andrew_Weissmann_,107208,538
Andy_Hebb_,123675,1007
Andy_Roddick_,102905,444
Angela_Bassett_,109615,593
Angela_Lansbury_,0,7
Angela_Merkel_,116553,786
Angelina_Jolie_,117253,803
Angelo_Reyes_,109033,579
