Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.285,529
Aaron_Sorkin_,134.502,1073
Abdel_Nasser_Assidi_,158.805,1559
Abdoulaye_Wade_,177.818,1662
Abdullah_,139.142,1210
Abdullah_Gul_,106.029,283
Abdullah_al-Attiyah_,139.405,1216
Abdullatif_Sener_,131.034,963
Abel_Pacheco_,135.926,1122
Abid_Hamid_Mahmud_Al-Tikriti_,156.625,1538
Adam_Sandler_,102.125,212
Adam_Scott_,160.236,1580
Adel_Al-Jubeir_,148.605,1420
Adolfo_Aguilar_Zinser_,135.527,1109
Adolfo_Rodriguez_Saa_,139.621,1221
Adrian_McPherson_,155.082,1518
Adrian_Nastase_,136.947,1146
Adrien_Brody_,124.416,733
Ahmad_Masood_,149.202,1427
Ahmed_Chalabi_,111.098,378
Ahmet_Necdet_Sezer_,129.486,919
Ai_Sugiyama_,135.279,1099
Aicha_El_Ouafi_,151.23,1466
Aitor_Gonzalez_,170.289,1641
Akbar_Hashemi_Rafsanjani_,103.614,237
Akhmed_Zakayev_,128.855,880
Al_Davis_,149.344,1430
Al_Gore_,139.251,1211
Al_Pacino_,136.661,1141
Al_Sharpton_,164.901,1613
Alan_Ball_,123.348,697
Alan_Greenspan_,147.622,1401
Alan_Mulally_,110.265,361
Alastair_Campbell_,129.315,912
Albert_Costa_,159.909,1575
Alberto_Fujimori_,127.434,832
Alberto_Ruiz_Gallardon_,129.843,932
Albrecht_Mentz_,117.699,545
Aldo_Paredes_,113.555,440
Alec_Baldwin_,103.864,241
Alejandro_Atchugarry_,120.514,617
Alejandro_Avila_,144.157,1329
Alejandro_Toledo_,130.834,954
Aleksander_Kwasniewski_,138.495,1196
Alex_Barros_,109.311,342
Alex_Penelas_,106.856,300
Alex_Sink_,118.599,573
Alexander_Downer_,105.981,279
Alexander_Losyukov_,112.953,424
Alexander_Rumyantsev_,105.976,278
Alexandra_Stevenson_,160.332,1582
Alexandra_Vodjanikova_,155.273,1522
Ali_Abbas_,109.485,348
Ali_Khamenei_,138.264,1190
Ali_Naimi_,112.338,406
Alice_Fisher_,141.148,1264
Alicia_Silverstone_,129.928,934
Alimzhan_Tokhtakhounov_,117.462,538
Alison_Lohman_,114.44,453
Allen_Iverson_,142.216,1291
Allison_Janney_,131.449,976
Allyson_Felix_,158.85,1561
Alvaro_Noboa_,111.096,377
Alvaro_Silva_Calderon_,126.832,812
Alvaro_Uribe_,115.859,499
Amanda_Beard_,116.521,510
Amanda_Bynes_,87.5203,57
Amanda_Coetzer_,140.543,1243
Amber_Tamblyn_,109.011,339
Amelia_Vega_,104.663,252
Amelie_Mauresmo_,145.096,1342
Amer_al-Saadi_,114.078,449
Amram_Mitzna_,126.976,815
Ana_Guevara_,177.765,1661
Ana_Palacio_,101.293,200
Anastasia_Myskina_,121.902,656
Anders_Ebbeson_,162.86,1601
Anders_Fogh_Rasmussen_,166.943,1625
Andre_Agassi_,165.2,1616
Andrei_Mikhnevich_,132.043,997
Andrew_Bunner_,121.109,631
Andrew_Cuomo_,98.6094,161
Andrew_Niccol_,128.972,886
Andrew_Weissmann_,160.894,1585
Andy_Hebb_,110.05,357
