Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3503,1455
Aaron_Sorkin_,3276,1340
Abdel_Nasser_Assidi_,2511,846
Abdoulaye_Wade_,3278,1341
Abdullah_,3490,1450
Abdullah_Gul_,2590,904
Abdullah_al-Attiyah_,4306,1642
Abdullatif_Sener_,3554,1477
Abel_Pacheco_,2991,1192
Abid_Hamid_Mahmud_Al-Tikriti_,2525,854
Adam_Sandler_,2446,792
Adam_Scott_,2535,862
Adel_Al-Jubeir_,3969,1585
Adolfo_Aguilar_Zinser_,2989,1191
Adolfo_Rodriguez_Saa_,3927,1579
Adrian_McPherson_,3189,1296
Adrian_Nastase_,2819,1085
Adrien_Brody_,2659,968
Ahmad_Masood_,3471,1438
Ahmed_Chalabi_,3311,1362
Ahmet_Necdet_Sezer_,2184,601
Ai_Sugiyama_,2663,972
Aicha_El_Ouafi_,3892,1569
Aitor_Gonzalez_,3247,1326
Akbar_Hashemi_Rafsanjani_,2439,787
Akhmed_Zakayev_,1361,149
Al_Davis_,2744,1033
Al_Gore_,3328,1372
Al_Pacino_,1504,208
Al_Sharpton_,3683,1518
Alan_Ball_,3115,1258
Alan_Greenspan_,2170,591
Alan_Mulally_,1833,387
Alastair_Campbell_,4205,1622
Albert_Costa_,2577,892
Alberto_Fujimori_,2337,710
Alberto_Ruiz_Gallardon_,1189,94
Albrecht_Mentz_,2475,811
Aldo_Paredes_,3430,1414
Alec_Baldwin_,2086,546
Alejandro_Atchugarry_,2741,1029
Alejandro_Avila_,2827,1096
Alejandro_Toledo_,1524,215
Aleksander_Kwasniewski_,1821,377
Alex_Barros_,2491,822
Alex_Penelas_,1623,268
Alex_Sink_,3441,1420
Alexander_Downer_,854,39
Alexander_Losyukov_,2498,826
Alexander_Rumyantsev_,864,40
Alexandra_Stevenson_,2971,1182
Alexandra_Vodjanikova_,2401,767
Ali_Abbas_,1599,251
Ali_Khamenei_,3022,1216
Ali_Naimi_,1184,92
Alice_Fisher_,3440,1418
Alicia_Silverstone_,2450,796
Alimzhan_Tokhtakhounov_,2665,973
Alison_Lohman_,3218,1305
Allen_Iverson_,3788,1541
Allison_Janney_,1979,476
Allyson_Felix_,3606,1501
Alvaro_Noboa_,3172,1281
Alvaro_Silva_Calderon_,2871,1135
Alvaro_Uribe_,2834,1106
Amanda_Beard_,2186,602
Amanda_Bynes_,838,35
Amanda_Coetzer_,4265,1638
Amber_Tamblyn_,1259,114
Amelia_Vega_,2013,496
Amelie_Mauresmo_,4519,1662
Amer_al-Saadi_,2065,530
Amram_Mitzna_,2247,632
Ana_Guevara_,2836,1111
Ana_Palacio_,2276,659
Anastasia_Myskina_,2903,1152
Anders_Ebbeson_,3222,1308
Anders_Fogh_Rasmussen_,4493,1660
Andre_Agassi_,3901,1573
Andrei_Mikhnevich_,2538,864
Andrew_Bunner_,2295,678
Andrew_Cuomo_,1732,323
Andrew_Niccol_,1853,395
Andrew_Weissmann_,2573,890
Andy_Hebb_,2713,1013
Andy_Roddick_,2600,912
Angela_Bassett_,2688,994
Angela_Lansbury_,847,38
Angela_Merkel_,1207,100
Angelina_Jolie_,1827,382
Angelo_Reyes_,2287,670
