Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.910014,1089
Aaron_Sorkin_,0.899522,1063
Abdel_Nasser_Assidi_,0.788306,745
Abdoulaye_Wade_,0.937149,1161
Abdullah_,0.425685,15
Abdullah_Gul_,0.629917,310
Abdullah_al-Attiyah_,0.950462,1198
Abdullatif_Sener_,0.787935,741
Abel_Pacheco_,1.16923,1602
Abid_Hamid_Mahmud_Al-Tikriti_,1.05445,1425
Adam_Sandler_,1.02151,1360
Adam_Scott_,1.00186,1315
Adel_Al-Jubeir_,1.2142,1634
Adolfo_Aguilar_Zinser_,0.759285,665
Adolfo_Rodriguez_Saa_,0.812668,829
Adrian_McPherson_,1.10694,1523
Adrian_Nastase_,0.622306,284
Adrien_Brody_,0.866695,973
Ahmad_Masood_,0.435252,22
Ahmed_Chalabi_,0.457771,35
Ahmet_Necdet_Sezer_,1.06347,1444
Ai_Sugiyama_,1.06446,1447
Aicha_El_Ouafi_,0.659203,379
Aitor_Gonzalez_,0.993243,1297
Akbar_Hashemi_Rafsanjani_,0.797497,780
Akhmed_Zakayev_,0.678486,432
Al_Davis_,0.537101,127
Al_Gore_,1.0969,1502
Al_Pacino_,0.768816,699
Al_Sharpton_,0.639719,334
Alan_Ball_,0.923174,1122
Alan_Greenspan_,0.626723,299
Alan_Mulally_,1.05731,1429
Alastair_Campbell_,0.937322,1162
Albert_Costa_,1.06994,1458
Alberto_Fujimori_,0.887496,1036
Alberto_Ruiz_Gallardon_,0.657646,377
Albrecht_Mentz_,0.801934,801
Aldo_Paredes_,0.699098,484
Alec_Baldwin_,0.609545,256
Alejandro_Atchugarry_,0.758318,661
Alejandro_Avila_,0.929889,1147
Alejandro_Toledo_,0.697012,477
Aleksander_Kwasniewski_,1.12041,1542
Alex_Barros_,0.68916,456
Alex_Penelas_,0.919829,1114
Alex_Sink_,0.84424,909
Alexander_Downer_,0.648249,359
Alexander_Losyukov_,0.475974,46
Alexander_Rumyantsev_,1.08451,1485
Alexandra_Stevenson_,0.949421,1194
Alexandra_Vodjanikova_,0.752071,643
Ali_Abbas_,0.735865,587
Ali_Khamenei_,0.875027,995
Ali_Naimi_,0.997223,1302
Alice_Fisher_,0.660333,385
Alicia_Silverstone_,1.16641,1599
Alimzhan_Tokhtakhounov_,1.10583,1520
Alison_Lohman_,1.27837,1666
Allen_Iverson_,0.856126,943
Allison_Janney_,0.975302,1257
Allyson_Felix_,0.614747,267
Alvaro_Noboa_,1.11828,1538
Alvaro_Silva_Calderon_,0.72586,568
Alvaro_Uribe_,0.883944,1024
Amanda_Beard_,0.824368,863
Amanda_Bynes_,0.843171,907
Amanda_Coetzer_,0.430967,18
Amber_Tamblyn_,1.02356,1368
Amelia_Vega_,0.880957,1014
Amelie_Mauresmo_,1.27356,1664
Amer_al-Saadi_,0.878973,1008
Amram_Mitzna_,0.915854,1099
Ana_Guevara_,0.713791,534
Ana_Palacio_,0.817684,844
Anastasia_Myskina_,0.732478,581
Anders_Ebbeson_,0.710118,520
Anders_Fogh_Rasmussen_,0.986544,1283
Andre_Agassi_,0.871901,982
Andrei_Mikhnevich_,0.530787,113
Andrew_Bunner_,0.771537,705
