Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.295,540
Aaron_Sorkin_,134.507,1073
Abdel_Nasser_Assidi_,173.094,1649
Abdoulaye_Wade_,195.736,1678
Abdullah_,139.146,1197
Abdullah_Gul_,106.042,281
Abdullah_al-Attiyah_,139.415,1206
Abdullatif_Sener_,131.048,976
Abel_Pacheco_,135.932,1116
Abid_Hamid_Mahmud_Al-Tikriti_,116.792,526
Adam_Sandler_,115.317,488
Adam_Scott_,145.658,1348
Adel_Al-Jubeir_,148.607,1408
Adolfo_Aguilar_Zinser_,135.539,1104
Adolfo_Rodriguez_Saa_,139.635,1212
Adrian_McPherson_,196.337,1679
Adrian_Nastase_,141.585,1271
Adrien_Brody_,124.425,744
Ahmad_Masood_,126.428,814
Ahmed_Chalabi_,111.116,374
Ahmet_Necdet_Sezer_,129.494,928
Ai_Sugiyama_,135.283,1096
Aicha_El_Ouafi_,151.241,1449
Aitor_Gonzalez_,170.294,1636
Akbar_Hashemi_Rafsanjani_,118.421,561
Akhmed_Zakayev_,128.866,899
Al_Davis_,140.241,1228
Al_Gore_,139.254,1199
Al_Pacino_,136.663,1132
Al_Sharpton_,132.569,1014
Alan_Ball_,123.366,710
Alan_Greenspan_,147.626,1385
Alan_Mulally_,128.893,900
Alastair_Campbell_,129.334,922
Albert_Costa_,168.752,1626
Alberto_Fujimori_,136.585,1130
Alberto_Ruiz_Gallardon_,106.343,286
Albrecht_Mentz_,128.812,896
Aldo_Paredes_,113.564,445
Alec_Baldwin_,136.305,1124
Alejandro_Atchugarry_,120.52,618
Alejandro_Avila_,160.757,1582
Alejandro_Toledo_,130.857,969
Aleksander_Kwasniewski_,138.501,1183
Alex_Barros_,109.335,340
Alex_Penelas_,106.867,293
Alex_Sink_,149.212,1415
Alexander_Downer_,117.548,546
Alexander_Losyukov_,112.964,428
Alexander_Rumyantsev_,105.984,279
Alexandra_Stevenson_,160.34,1581
Alexandra_Vodjanikova_,155.283,1514
Ali_Abbas_,109.495,347
Ali_Khamenei_,131.951,999
Ali_Naimi_,112.352,403
Alice_Fisher_,139.628,1211
Alicia_Silverstone_,159.53,1574
Alimzhan_Tokhtakhounov_,129.648,932
Alison_Lohman_,114.451,467
Allen_Iverson_,151.969,1457
Allison_Janney_,129.528,929
Allyson_Felix_,155.043,1509
Alvaro_Noboa_,111.114,373
Alvaro_Silva_Calderon_,126.861,834
Alvaro_Uribe_,137.399,1146
Amanda_Beard_,116.531,522
Amanda_Bynes_,87.539,51
Amanda_Coetzer_,140.55,1236
Amber_Tamblyn_,109.015,332
Amelia_Vega_,137.469,1150
Amelie_Mauresmo_,145.107,1340
Amer_al-Saadi_,114.091,462
Amram_Mitzna_,126.986,836
Ana_Guevara_,177.766,1660
Ana_Palacio_,63.4474,4
Anastasia_Myskina_,121.912,662
Anders_Ebbeson_,151.776,1454
Anders_Fogh_Rasmussen_,166.949,1617
Andre_Agassi_,150.56,1435
Andrei_Mikhnevich_,144.31,1329
Andrew_Bunner_,121.127,635
Andrew_Cuomo_,98.6217,152
Andrew_Niccol_,128.985,906
Andrew_Weissmann_,160.899,1585
Andy_Hebb_,110.062,355
