Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.590418,54
Aaron_Sorkin_,0.58817,53
Abdel_Nasser_Assidi_,0.68258,257
Abdoulaye_Wade_,0.838772,996
Abdullah_,0.896531,1252
Abdullah_Gul_,0.781195,702
Abdullah_al-Attiyah_,0.730766,459
Abdullatif_Sener_,0.837045,987
Abel_Pacheco_,0.669011,208
Abid_Hamid_Mahmud_Al-Tikriti_,0.796146,790
Adam_Sandler_,0.677532,238
Adam_Scott_,0.683426,259
Adel_Al-Jubeir_,0.83346,960
Adolfo_Aguilar_Zinser_,0.4736,3
Adolfo_Rodriguez_Saa_,1.01948,1549
Adrian_McPherson_,0.914166,1309
Adrian_Nastase_,0.987715,1490
Adrien_Brody_,0.813916,868
Ahmad_Masood_,0.821199,902
Ahmed_Chalabi_,0.794956,785
Ahmet_Necdet_Sezer_,0.858064,1090
Ai_Sugiyama_,0.990106,1497
Aicha_El_Ouafi_,0.665358,194
Aitor_Gonzalez_,0.963868,1441
Akbar_Hashemi_Rafsanjani_,0.769121,635
Akhmed_Zakayev_,0.933885,1364
Al_Davis_,0.998835,1511
Al_Gore_,0.756389,561
Al_Pacino_,0.69242,293
Al_Sharpton_,0.823021,912
Alan_Ball_,0.936185,1373
Alan_Greenspan_,0.765875,611
Alan_Mulally_,0.838746,995
Alastair_Campbell_,1.04207,1585
Albert_Costa_,0.627476,117
Alberto_Fujimori_,0.623516,107
Alberto_Ruiz_Gallardon_,0.864464,1120
Albrecht_Mentz_,0.785095,721
Aldo_Paredes_,0.891219,1234
Alec_Baldwin_,0.864853,1121
Alejandro_Atchugarry_,0.743983,509
Alejandro_Avila_,0.728801,443
Alejandro_Toledo_,0.821251,903
Aleksander_Kwasniewski_,0.675408,230
Alex_Barros_,0.527542,17
Alex_Penelas_,0.604868,82
Alex_Sink_,0.775066,669
Alexander_Downer_,0.976458,1465
Alexander_Losyukov_,0.788177,740
Alexander_Rumyantsev_,0.95375,1420
Alexandra_Stevenson_,0.784912,719
Alexandra_Vodjanikova_,1.05466,1607
Ali_Abbas_,0.818204,888
Ali_Khamenei_,0.62095,100
Ali_Naimi_,0.664225,192
Alice_Fisher_,0.900769,1267
Alicia_Silverstone_,0.860096,1100
Alimzhan_Tokhtakhounov_,0.670402,213
Alison_Lohman_,0.900246,1265
Allen_Iverson_,0.576108,43
Allison_Janney_,0.848642,1049
Allyson_Felix_,0.980963,1478
Alvaro_Noboa_,0.889466,1225
Alvaro_Silva_Calderon_,0.709662,360
Alvaro_Uribe_,1.06429,1615
Amanda_Beard_,0.608176,85
Amanda_Bynes_,0.856046,1081
Amanda_Coetzer_,0.861866,1107
Amber_Tamblyn_,0.689168,283
Amelia_Vega_,0.927006,1346
Amelie_Mauresmo_,0.844008,1025
Amer_al-Saadi_,1.00977,1533
Amram_Mitzna_,0.942608,1388
Ana_Guevara_,0.671408,217
Ana_Palacio_,0.945797,1398
Anastasia_Myskina_,0.957983,1425
Anders_Ebbeson_,0.872599,1149
Anders_Fogh_Rasmussen_,0.674209,223
Andre_Agassi_,0.575269,42
Andrei_Mikhnevich_,0.91285,1306
Andrew_Bunner_,0.914723,1311
