Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,106754,325
Aaron_Sorkin_,115710,484
Abdel_Nasser_Assidi_,143637,1251
Abdoulaye_Wade_,102102,260
Abdullah_,129120,837
Abdullah_Gul_,152965,1420
Abdullah_al-Attiyah_,160725,1520
Abdullatif_Sener_,198598,1671
Abel_Pacheco_,113625,437
Abid_Hamid_Mahmud_Al-Tikriti_,153315,1425
Adam_Sandler_,90056,137
Adam_Scott_,160257,1515
Adel_Al-Jubeir_,137381,1097
Adolfo_Aguilar_Zinser_,119886,599
Adolfo_Rodriguez_Saa_,99791,230
Adrian_McPherson_,148948,1347
Adrian_Nastase_,136397,1077
Adrien_Brody_,152462,1413
Ahmad_Masood_,0,1
Ahmed_Chalabi_,108787,354
Ahmet_Necdet_Sezer_,165485,1571
Ai_Sugiyama_,121588,640
Aicha_El_Ouafi_,152187,1406
Aitor_Gonzalez_,154613,1446
Akbar_Hashemi_Rafsanjani_,157530,1479
Akhmed_Zakayev_,116771,511
Al_Davis_,133825,995
Al_Gore_,154472,1444
Al_Pacino_,163971,1558
Al_Sharpton_,166440,1577
Alan_Ball_,179473,1640
Alan_Greenspan_,162392,1542
Alan_Mulally_,139658,1150
Alastair_Campbell_,167812,1591
Albert_Costa_,123582,688
Alberto_Fujimori_,119579,585
Alberto_Ruiz_Gallardon_,119660,586
Albrecht_Mentz_,120062,604
Aldo_Paredes_,113795,443
Alec_Baldwin_,72658,77
Alejandro_Atchugarry_,130536,877
Alejandro_Avila_,110974,390
Alejandro_Toledo_,133321,981
Aleksander_Kwasniewski_,132510,946
Alex_Barros_,129955,860
Alex_Penelas_,117230,522
Alex_Sink_,152352,1408
Alexander_Downer_,116165,495
Alexander_Losyukov_,110964,389
Alexander_Rumyantsev_,115593,479
Alexandra_Stevenson_,105270,304
Alexandra_Vodjanikova_,0,2
Ali_Abbas_,166497,1579
Ali_Khamenei_,118641,560
Ali_Naimi_,131049,899
Alice_Fisher_,108233,347
Alicia_Silverstone_,113361,432
Alimzhan_Tokhtakhounov_,158104,1493
Alison_Lohman_,146537,1310
Allen_Iverson_,131091,900
Allison_Janney_,143791,1254
Allyson_Felix_,102876,270
Alvaro_Noboa_,145301,1285
Alvaro_Silva_Calderon_,137507,1098
Alvaro_Uribe_,142466,1224
Amanda_Beard_,87134,119
Amanda_Bynes_,119037,570
Amanda_Coetzer_,120655,616
Amber_Tamblyn_,95546,188
Amelia_Vega_,142886,1236
Amelie_Mauresmo_,133801,994
Amer_al-Saadi_,116465,499
Amram_Mitzna_,112396,414
Ana_Guevara_,117598,532
Ana_Palacio_,143865,1258
Anastasia_Myskina_,114635,463
Anders_Ebbeson_,123267,683
Anders_Fogh_Rasmussen_,156891,1470
Andre_Agassi_,123752,693
Andrei_Mikhnevich_,109181,360
Andrew_Bunner_,107814,340
Andrew_Cuomo_,146082,1301
Andrew_Niccol_,127836,802
Andrew_Weissmann_,140225,1167
Andy_Hebb_,138309,1120
Andy_Roddick_,158620,1499
Angela_Bassett_,140486,1170
Angela_Lansbury_,130818,888
Angela_Merkel_,99588,228
Angelina_Jolie_,110276,371
Angelo_Reyes_,108891,357
