Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,134647,1087
Aaron_Sorkin_,137762,1161
Abdel_Nasser_Assidi_,100966,446
Abdoulaye_Wade_,130791,975
Abdullah_,0,1
Abdullah_Gul_,93982,394
Abdullah_al-Attiyah_,0,2
Abdullatif_Sener_,184034,1662
Abel_Pacheco_,117574,677
Abid_Hamid_Mahmud_Al-Tikriti_,151545,1425
Adam_Sandler_,109617,558
Adam_Scott_,116110,653
Adel_Al-Jubeir_,140744,1233
Adolfo_Aguilar_Zinser_,129164,943
Adolfo_Rodriguez_Saa_,151731,1428
Adrian_McPherson_,128081,925
Adrian_Nastase_,150579,1409
Adrien_Brody_,163971,1565
Ahmad_Masood_,164821,1574
Ahmed_Chalabi_,125094,839
Ahmet_Necdet_Sezer_,164863,1576
Ai_Sugiyama_,138028,1170
Aicha_El_Ouafi_,104586,491
Aitor_Gonzalez_,133714,1056
Akbar_Hashemi_Rafsanjani_,0,3
Akhmed_Zakayev_,120918,747
Al_Davis_,162309,1553
Al_Gore_,131208,990
Al_Pacino_,138438,1177
Al_Sharpton_,98464,424
Alan_Ball_,162268,1551
Alan_Greenspan_,137888,1168
Alan_Mulally_,141498,1249
Alastair_Campbell_,121521,757
Albert_Costa_,150288,1399
Alberto_Fujimori_,0,4
Alberto_Ruiz_Gallardon_,123231,799
Albrecht_Mentz_,93684,390
Aldo_Paredes_,137878,1166
Alec_Baldwin_,127048,897
Alejandro_Atchugarry_,145178,1311
Alejandro_Avila_,0,5
Alejandro_Toledo_,110377,574
Aleksander_Kwasniewski_,124596,825
Alex_Barros_,122073,768
Alex_Penelas_,147394,1346
Alex_Sink_,141948,1253
Alexander_Downer_,131903,1009
Alexander_Losyukov_,152154,1434
Alexander_Rumyantsev_,122405,777
Alexandra_Stevenson_,119051,711
Alexandra_Vodjanikova_,145609,1315
Ali_Abbas_,126058,872
Ali_Khamenei_,0,6
Ali_Naimi_,173515,1624
Alice_Fisher_,128248,927
Alicia_Silverstone_,147677,1349
Alimzhan_Tokhtakhounov_,0,7
Alison_Lohman_,83403,351
Allen_Iverson_,95755,401
Allison_Janney_,0,8
Allyson_Felix_,127345,909
Alvaro_Noboa_,146162,1331
Alvaro_Silva_Calderon_,160381,1534
Alvaro_Uribe_,130989,981
Amanda_Beard_,0,9
Amanda_Bynes_,0,10
Amanda_Coetzer_,136389,1125
Amber_Tamblyn_,140615,1229
Amelia_Vega_,110532,575
Amelie_Mauresmo_,143380,1276
Amer_al-Saadi_,121812,765
Amram_Mitzna_,153258,1444
Ana_Guevara_,157723,1512
Ana_Palacio_,138012,1169
Anastasia_Myskina_,116439,658
Anders_Ebbeson_,122913,792
Anders_Fogh_Rasmussen_,140967,1239
Andre_Agassi_,132041,1016
Andrei_Mikhnevich_,0,11
Andrew_Bunner_,116795,665
Andrew_Cuomo_,130205,963
Andrew_Niccol_,139992,1211
Andrew_Weissmann_,0,12
Andy_Hebb_,0,13
Andy_Roddick_,132011,1015
Angela_Bassett_,137399,1153
Angela_Lansbury_,98559,425
Angela_Merkel_,136894,1143
Angelina_Jolie_,119103,712
Angelo_Reyes_,139889,1209
Anibal_Ibarra_,0,14
