Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,527,1128
Aaron_Sorkin_,410,963
Abdel_Nasser_Assidi_,446,1021
Abdoulaye_Wade_,620,1241
Abdullah_,1,1
Abdullah_Gul_,394,936
Abdullah_al-Attiyah_,2,4
Abdullatif_Sener_,562,1172
Abel_Pacheco_,677,1302
Abid_Hamid_Mahmud_Al-Tikriti_,828,1440
Adam_Sandler_,479,1064
Adam_Scott_,653,1275
Adel_Al-Jubeir_,690,1309
Adolfo_Aguilar_Zinser_,262,677
Adolfo_Rodriguez_Saa_,232,611
Adrian_McPherson_,925,1509
Adrian_Nastase_,99,280
Adrien_Brody_,358,868
Ahmad_Masood_,667,1291
Ahmed_Chalabi_,489,1082
Ahmet_Necdet_Sezer_,421,982
Ai_Sugiyama_,1118,1602
Aicha_El_Ouafi_,335,823
Aitor_Gonzalez_,154,420
Akbar_Hashemi_Rafsanjani_,3,7
Akhmed_Zakayev_,747,1369
Al_Davis_,566,1177
Al_Gore_,961,1531
Al_Pacino_,1156,1615
Al_Sharpton_,137,380
Alan_Ball_,709,1329
Alan_Greenspan_,429,999
Alan_Mulally_,350,852
Alastair_Campbell_,757,1378
Albert_Costa_,1253,1644
Alberto_Fujimori_,4,10
Alberto_Ruiz_Gallardon_,799,1416
Albrecht_Mentz_,390,926
Aldo_Paredes_,84,241
Alec_Baldwin_,239,627
Alejandro_Atchugarry_,618,1237
Alejandro_Avila_,5,13
Alejandro_Toledo_,103,291
Aleksander_Kwasniewski_,202,543
Alex_Barros_,85,243
Alex_Penelas_,102,288
Alex_Sink_,1253,1645
Alexander_Downer_,535,1141
Alexander_Losyukov_,556,1166
Alexander_Rumyantsev_,390,927
Alexandra_Stevenson_,711,1331
Alexandra_Vodjanikova_,589,1204
Ali_Abbas_,88,251
Ali_Khamenei_,6,16
Ali_Naimi_,398,943
Alice_Fisher_,143,392
Alicia_Silverstone_,902,1493
Alimzhan_Tokhtakhounov_,7,19
Alison_Lohman_,43,126
Allen_Iverson_,401,951
Allison_Janney_,8,22
Allyson_Felix_,583,1197
Alvaro_Noboa_,364,875
Alvaro_Silva_Calderon_,313,785
Alvaro_Uribe_,178,482
Amanda_Beard_,9,25
Amanda_Bynes_,10,28
Amanda_Coetzer_,358,869
Amber_Tamblyn_,326,809
Amelia_Vega_,575,1186
Amelie_Mauresmo_,716,1335
Amer_al-Saadi_,163,443
Amram_Mitzna_,836,1449
Ana_Guevara_,701,1324
Ana_Palacio_,266,686
Anastasia_Myskina_,658,1281
Anders_Ebbeson_,210,561
Anders_Fogh_Rasmussen_,22,64
Andre_Agassi_,762,1380
Andrei_Mikhnevich_,11,31
Andrew_Bunner_,378,907
Andrew_Cuomo_,160,436
Andrew_Niccol_,918,1505
Andrew_Weissmann_,12,34
Andy_Hebb_,13,37
Andy_Roddick_,331,816
Angela_Bassett_,1153,1613
Angela_Lansbury_,425,991
Angela_Merkel_,130,363
Angelina_Jolie_,174,470
Angelo_Reyes_,1136,1607
Anibal_Ibarra_,14,40
Ann_Veneman_,206,554
Anna_Kournikova_,330,814
Anna_Nicole_Smith_,453,1031
Anne_Krueger_,26,76
Anne_McLellan_,15,43
