Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3761,1528
Aaron_Sorkin_,2191,611
Abdel_Nasser_Assidi_,2112,547
Abdoulaye_Wade_,4621,1676
Abdullah_,1207,120
Abdullah_Gul_,2546,860
Abdullah_al-Attiyah_,3083,1221
Abdullatif_Sener_,2952,1153
Abel_Pacheco_,2436,795
Abid_Hamid_Mahmud_Al-Tikriti_,3360,1364
Adam_Sandler_,1894,417
Adam_Scott_,2037,502
Adel_Al-Jubeir_,3989,1599
Adolfo_Aguilar_Zinser_,3148,1254
Adolfo_Rodriguez_Saa_,3783,1541
Adrian_McPherson_,3797,1549
Adrian_Nastase_,4215,1634
Adrien_Brody_,1104,91
Ahmad_Masood_,1867,405
Ahmed_Chalabi_,2838,1067
Ahmet_Necdet_Sezer_,2621,917
Ai_Sugiyama_,1358,159
Aicha_El_Ouafi_,1915,429
Aitor_Gonzalez_,1992,476
Akbar_Hashemi_Rafsanjani_,2479,815
Akhmed_Zakayev_,3037,1198
Al_Davis_,3330,1355
Al_Gore_,3404,1383
Al_Pacino_,2468,810
Al_Sharpton_,2758,1012
Alan_Ball_,3289,1333
Alan_Greenspan_,2208,632
Alan_Mulally_,3248,1310
Alastair_Campbell_,3272,1323
Albert_Costa_,2533,852
Alberto_Fujimori_,2113,548
Alberto_Ruiz_Gallardon_,1216,122
Albrecht_Mentz_,2118,552
Aldo_Paredes_,4286,1647
Alec_Baldwin_,3079,1220
Alejandro_Atchugarry_,2371,747
Alejandro_Avila_,3628,1470
Alejandro_Toledo_,3170,1270
Aleksander_Kwasniewski_,1684,315
Alex_Barros_,2175,599
Alex_Penelas_,844,47
Alex_Sink_,2191,612
Alexander_Downer_,1356,158
Alexander_Losyukov_,2252,664
Alexander_Rumyantsev_,1997,481
Alexandra_Stevenson_,2744,1003
Alexandra_Vodjanikova_,2895,1108
Ali_Abbas_,2156,580
Ali_Khamenei_,2307,704
Ali_Naimi_,1463,218
Alice_Fisher_,3707,1508
Alicia_Silverstone_,1802,374
Alimzhan_Tokhtakhounov_,1368,163
Alison_Lohman_,1823,384
Allen_Iverson_,1771,356
Allison_Janney_,2562,878
Allyson_Felix_,4401,1654
Alvaro_Noboa_,2628,921
Alvaro_Silva_Calderon_,2164,589
Alvaro_Uribe_,2942,1149
Amanda_Beard_,3013,1189
Amanda_Bynes_,1522,240
Amanda_Coetzer_,3652,1477
Amber_Tamblyn_,1216,123
Amelia_Vega_,1729,337
Amelie_Mauresmo_,3475,1413
Amer_al-Saadi_,1878,411
Amram_Mitzna_,3278,1328
Ana_Guevara_,2480,817
Ana_Palacio_,2420,780
Anastasia_Myskina_,3150,1256
Anders_Ebbeson_,4298,1648
Anders_Fogh_Rasmussen_,3770,1532
Andre_Agassi_,2199,623
Andrei_Mikhnevich_,2032,499
Andrew_Bunner_,2738,999
Andrew_Cuomo_,2255,669
Andrew_Niccol_,735,31
Andrew_Weissmann_,3774,1535
Andy_Hebb_,1833,387
Andy_Roddick_,2364,741
Angela_Bassett_,1120,94
Angela_Lansbury_,2009,486
Angela_Merkel_,1538,245
Angelina_Jolie_,2156,581
Angelo_Reyes_,2411,772
