Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,141922,1385
Aaron_Sorkin_,148132,1479
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,142153,1387
Abdullah_,76463,252
Abdullah_Gul_,109212,625
Abdullah_al-Attiyah_,111628,677
Abdullatif_Sener_,115320,763
Abel_Pacheco_,133273,1201
Abid_Hamid_Mahmud_Al-Tikriti_,140133,1350
Adam_Sandler_,135994,1263
Adam_Scott_,90101,349
Adel_Al-Jubeir_,128818,1101
Adolfo_Aguilar_Zinser_,139736,1343
Adolfo_Rodriguez_Saa_,154513,1549
Adrian_McPherson_,136608,1283
Adrian_Nastase_,139680,1338
Adrien_Brody_,110991,661
Ahmad_Masood_,0,2
Ahmed_Chalabi_,116401,792
Ahmet_Necdet_Sezer_,0,3
Ai_Sugiyama_,46837,198
Aicha_El_Ouafi_,118397,859
Aitor_Gonzalez_,0,4
Akbar_Hashemi_Rafsanjani_,141201,1373
Akhmed_Zakayev_,137526,1298
Al_Davis_,105403,558
Al_Gore_,114717,748
Al_Pacino_,123961,969
Al_Sharpton_,117228,825
Alan_Ball_,131414,1158
Alan_Greenspan_,90067,347
Alan_Mulally_,123312,955
Alastair_Campbell_,143890,1417
Albert_Costa_,122678,942
Alberto_Fujimori_,112164,687
Alberto_Ruiz_Gallardon_,0,5
Albrecht_Mentz_,0,6
Aldo_Paredes_,144742,1433
Alec_Baldwin_,166005,1631
Alejandro_Atchugarry_,99047,449
Alejandro_Avila_,128869,1104
Alejandro_Toledo_,146377,1458
Aleksander_Kwasniewski_,139770,1344
Alex_Barros_,109934,640
Alex_Penelas_,0,7
Alex_Sink_,138908,1320
Alexander_Downer_,94123.5,379
Alexander_Losyukov_,126863,1044
Alexander_Rumyantsev_,102636,509
Alexandra_Stevenson_,132684,1186
Alexandra_Vodjanikova_,79298,263
Ali_Abbas_,135029,1239
Ali_Khamenei_,0,8
Ali_Naimi_,94764,385
Alice_Fisher_,131594,1164
Alicia_Silverstone_,43327,195
Alimzhan_Tokhtakhounov_,106499,585
Alison_Lohman_,0,9
Allen_Iverson_,85290,301
Allison_Janney_,136761,1285
Allyson_Felix_,138117,1308
Alvaro_Noboa_,139714,1339
Alvaro_Silva_Calderon_,83514,286
Alvaro_Uribe_,111158,666
Amanda_Beard_,144088,1421
Amanda_Bynes_,112312,692
Amanda_Coetzer_,117296,828
Amber_Tamblyn_,100010,463
Amelia_Vega_,127930,1079
Amelie_Mauresmo_,114574,743
Amer_al-Saadi_,87431,324
Amram_Mitzna_,137096,1290
Ana_Guevara_,115106,756
Ana_Palacio_,140757,1363
Anastasia_Myskina_,147746,1475
Anders_Ebbeson_,133044,1191
Anders_Fogh_Rasmussen_,188938,1674
Andre_Agassi_,110872,658
Andrei_Mikhnevich_,0,10
Andrew_Bunner_,116424,793
Andrew_Cuomo_,0,11
Andrew_Niccol_,0,12
Andrew_Weissmann_,128005,1081
Andy_Hebb_,129265,1112
Andy_Roddick_,120682,901
Angela_Bassett_,70967.5,232
Angela_Lansbury_,132825,1188
Angela_Merkel_,132403,1181
Angelina_Jolie_,116096,783
Angelo_Reyes_,126916,1047
