Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,577,1161
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,768,1369
Abdoulaye_Wade_,647,1254
Abdullah_,86,242
Abdullah_Gul_,311,729
Abdullah_al-Attiyah_,695,1301
Abdullatif_Sener_,975,1520
Abel_Pacheco_,286,679
Abid_Hamid_Mahmud_Al-Tikriti_,1193,1622
Adam_Sandler_,108,295
Adam_Scott_,482,1038
Adel_Al-Jubeir_,387,877
Adolfo_Aguilar_Zinser_,780,1382
Adolfo_Rodriguez_Saa_,680,1288
Adrian_McPherson_,2,4
Adrian_Nastase_,630,1233
Adrien_Brody_,409,914
Ahmad_Masood_,1434,1671
Ahmed_Chalabi_,416,927
Ahmet_Necdet_Sezer_,145,380
Ai_Sugiyama_,754,1355
Aicha_El_Ouafi_,226,559
Aitor_Gonzalez_,1544,1677
Akbar_Hashemi_Rafsanjani_,262,632
Akhmed_Zakayev_,384,870
Al_Davis_,79,225
Al_Gore_,903,1473
Al_Pacino_,12,34
Al_Sharpton_,527,1104
Alan_Ball_,426,950
Alan_Greenspan_,870,1449
Alan_Mulally_,682,1290
Alastair_Campbell_,952,1506
Albert_Costa_,375,856
Alberto_Fujimori_,388,879
Alberto_Ruiz_Gallardon_,321,750
Albrecht_Mentz_,322,752
Aldo_Paredes_,477,1030
Alec_Baldwin_,1116,1597
Alejandro_Atchugarry_,3,7
Alejandro_Avila_,575,1157
Alejandro_Toledo_,281,671
Aleksander_Kwasniewski_,184,468
Alex_Barros_,382,866
Alex_Penelas_,23,67
Alex_Sink_,607,1202
Alexander_Downer_,134,355
Alexander_Losyukov_,367,840
Alexander_Rumyantsev_,213,529
Alexandra_Stevenson_,253,612
Alexandra_Vodjanikova_,154,402
Ali_Abbas_,389,881
Ali_Khamenei_,1196,1623
Ali_Naimi_,1,2
Alice_Fisher_,359,826
Alicia_Silverstone_,544,1126
Alimzhan_Tokhtakhounov_,53,156
Alison_Lohman_,449,986
Allen_Iverson_,4,10
Allison_Janney_,97,269
Allyson_Felix_,1231,1632
Alvaro_Noboa_,415,925
Alvaro_Silva_Calderon_,860,1441
Alvaro_Uribe_,899,1469
Amanda_Beard_,556,1139
Amanda_Bynes_,61,178
Amanda_Coetzer_,5,13
Amber_Tamblyn_,150,391
Amelia_Vega_,280,668
Amelie_Mauresmo_,719,1326
Amer_al-Saadi_,490,1049
Amram_Mitzna_,488,1046
Ana_Guevara_,185,471
Ana_Palacio_,228,563
Anastasia_Myskina_,836,1421
Anders_Ebbeson_,949,1504
Anders_Fogh_Rasmussen_,1111,1592
Andre_Agassi_,405,908
Andrei_Mikhnevich_,6,16
Andrew_Bunner_,430,956
Andrew_Cuomo_,58,170
Andrew_Niccol_,7,19
Andrew_Weissmann_,891,1462
Andy_Hebb_,396,891
Andy_Roddick_,883,1458
Angela_Bassett_,272,654
Angela_Lansbury_,25,73
Angela_Merkel_,148,387
Angelina_Jolie_,471,1023
Angelo_Reyes_,181,460
Anibal_Ibarra_,253,613
Ann_Veneman_,85,239
Anna_Kournikova_,1304,1656
Anna_Nicole_Smith_,500,1064
Anne_Krueger_,180,458
