Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,123031,842
Aaron_Sorkin_,139350,1224
Abdel_Nasser_Assidi_,103201,421
Abdoulaye_Wade_,145791,1365
Abdullah_,128804,986
Abdullah_Gul_,122744,831
Abdullah_al-Attiyah_,121906,804
Abdullatif_Sener_,136969,1166
Abel_Pacheco_,132802,1076
Abid_Hamid_Mahmud_Al-Tikriti_,110095,540
Adam_Sandler_,108490,506
Adam_Scott_,129125,995
Adel_Al-Jubeir_,172219,1642
Adolfo_Aguilar_Zinser_,133019,1080
Adolfo_Rodriguez_Saa_,178821,1664
Adrian_McPherson_,94668,328
Adrian_Nastase_,148751,1408
Adrien_Brody_,138903,1207
Ahmad_Masood_,148401,1402
Ahmed_Chalabi_,144052,1331
Ahmet_Necdet_Sezer_,141076,1262
Ai_Sugiyama_,115372,643
Aicha_El_Ouafi_,134892,1124
Aitor_Gonzalez_,119701,746
Akbar_Hashemi_Rafsanjani_,132176,1061
Akhmed_Zakayev_,94330.3,325
Al_Davis_,116518,678
Al_Gore_,113127,602
Al_Pacino_,109528,530
Al_Sharpton_,127049,938
Alan_Ball_,120805,769
Alan_Greenspan_,0,1
Alan_Mulally_,160265,1554
Alastair_Campbell_,140937,1259
Albert_Costa_,127467,953
Alberto_Fujimori_,109549,531
Alberto_Ruiz_Gallardon_,0,2
Albrecht_Mentz_,135843,1149
Aldo_Paredes_,87581,269
Alec_Baldwin_,91763,295
Alejandro_Atchugarry_,135973,1152
Alejandro_Avila_,179330,1666
Alejandro_Toledo_,111729,573
Aleksander_Kwasniewski_,129785,1017
Alex_Barros_,145872,1367
Alex_Penelas_,132959,1078
Alex_Sink_,145910,1368
Alexander_Downer_,105608,460
Alexander_Losyukov_,99175,365
Alexander_Rumyantsev_,0,3
Alexandra_Stevenson_,132706,1072
Alexandra_Vodjanikova_,107395,490
Ali_Abbas_,134443,1116
Ali_Khamenei_,140903,1258
Ali_Naimi_,142967,1311
Alice_Fisher_,123933,861
Alicia_Silverstone_,113401,612
Alimzhan_Tokhtakhounov_,0,4
Alison_Lohman_,122141,814
Allen_Iverson_,0,5
Allison_Janney_,137521,1181
Allyson_Felix_,150694,1446
Alvaro_Noboa_,152305,1464
Alvaro_Silva_Calderon_,160696,1560
Alvaro_Uribe_,144042,1329
Amanda_Beard_,0,6
Amanda_Bynes_,91916,298
Amanda_Coetzer_,154457,1501
Amber_Tamblyn_,92220,303
Amelia_Vega_,79410,230
Amelie_Mauresmo_,156115,1519
Amer_al-Saadi_,133977,1101
Amram_Mitzna_,117462,701
Ana_Guevara_,84412,252
Ana_Palacio_,175749,1658
Anastasia_Myskina_,0,7
Anders_Ebbeson_,140125,1233
Anders_Fogh_Rasmussen_,77531,223
Andre_Agassi_,143479,1321
Andrei_Mikhnevich_,0,8
Andrew_Bunner_,0,9
Andrew_Cuomo_,109793,535
Andrew_Niccol_,0,10
Andrew_Weissmann_,138519,1199
Andy_Hebb_,165213,1598
Andy_Roddick_,117646,708
Angela_Bassett_,138467,1197
Angela_Lansbury_,77367,222
Angela_Merkel_,134225,1106
Angelina_Jolie_,120175,752
Angelo_Reyes_,122199,816
