Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3250,1292
Aaron_Sorkin_,2758,994
Abdel_Nasser_Assidi_,1936,451
Abdoulaye_Wade_,2796,1018
Abdullah_,2909,1090
Abdullah_Gul_,2107,562
Abdullah_al-Attiyah_,3241,1288
Abdullatif_Sener_,3963,1572
Abel_Pacheco_,4290,1644
Abid_Hamid_Mahmud_Al-Tikriti_,3574,1452
Adam_Sandler_,1014,108
Adam_Scott_,3379,1353
Adel_Al-Jubeir_,3961,1571
Adolfo_Aguilar_Zinser_,2225,636
Adolfo_Rodriguez_Saa_,992,99
Adrian_McPherson_,4372,1652
Adrian_Nastase_,2220,634
Adrien_Brody_,1484,262
Ahmad_Masood_,1579,297
Ahmed_Chalabi_,2566,850
Ahmet_Necdet_Sezer_,2557,842
Ai_Sugiyama_,2111,570
Aicha_El_Ouafi_,2588,862
Aitor_Gonzalez_,3007,1154
Akbar_Hashemi_Rafsanjani_,766,47
Akhmed_Zakayev_,2562,848
Al_Davis_,4062,1592
Al_Gore_,1213,163
Al_Pacino_,2396,733
Al_Sharpton_,2733,968
Alan_Ball_,3353,1341
Alan_Greenspan_,2712,952
Alan_Mulally_,3003,1152
Alastair_Campbell_,1990,487
Albert_Costa_,3393,1363
Alberto_Fujimori_,2538,827
Alberto_Ruiz_Gallardon_,1325,206
Albrecht_Mentz_,2193,619
Aldo_Paredes_,2803,1024
Alec_Baldwin_,1860,411
Alejandro_Atchugarry_,1977,476
Alejandro_Avila_,3158,1236
Alejandro_Toledo_,1739,361
Aleksander_Kwasniewski_,3603,1463
Alex_Barros_,1753,365
Alex_Penelas_,902,81
Alex_Sink_,4150,1611
Alexander_Downer_,1095,132
Alexander_Losyukov_,1863,413
Alexander_Rumyantsev_,699,35
Alexandra_Stevenson_,4241,1630
Alexandra_Vodjanikova_,3057,1187
Ali_Abbas_,2495,804
Ali_Khamenei_,2601,878
Ali_Naimi_,1827,397
Alice_Fisher_,2167,603
Alicia_Silverstone_,3018,1161
Alimzhan_Tokhtakhounov_,2043,523
Alison_Lohman_,2010,498
Allen_Iverson_,2510,812
Allison_Janney_,2954,1122
Allyson_Felix_,3303,1318
Alvaro_Noboa_,2446,770
Alvaro_Silva_Calderon_,2742,976
Alvaro_Uribe_,1658,324
Amanda_Beard_,1629,315
Amanda_Bynes_,522,16
Amanda_Coetzer_,3161,1239
Amber_Tamblyn_,1933,446
Amelia_Vega_,530,19
Amelie_Mauresmo_,3924,1565
Amer_al-Saadi_,2981,1141
Amram_Mitzna_,2110,567
Ana_Guevara_,2137,582
Ana_Palacio_,726,42
Anastasia_Myskina_,2822,1032
Anders_Ebbeson_,3263,1297
Anders_Fogh_Rasmussen_,3069,1195
Andre_Agassi_,3544,1440
Andrei_Mikhnevich_,2777,1006
Andrew_Bunner_,2557,843
Andrew_Cuomo_,1587,300
Andrew_Niccol_,2516,814
Andrew_Weissmann_,3169,1246
Andy_Hebb_,1481,258
Andy_Roddick_,3779,1516
Angela_Bassett_,2762,997
Angela_Lansbury_,717,39
Angela_Merkel_,2285,664
Angelina_Jolie_,1632,317
Angelo_Reyes_,3043,1177
Anibal_Ibarra_,3802,1527
