Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.281,560
Aaron_Sorkin_,134.499,1094
Abdel_Nasser_Assidi_,158.804,1555
Abdoulaye_Wade_,196.95,1679
Abdullah_,160.613,1580
Abdullah_Gul_,116.038,535
Abdullah_al-Attiyah_,139.401,1222
Abdullatif_Sener_,131.03,989
Abel_Pacheco_,137.028,1165
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1660
Adam_Sandler_,115.315,510
Adam_Scott_,160.236,1577
Adel_Al-Jubeir_,148.605,1424
Adolfo_Aguilar_Zinser_,135.522,1121
Adolfo_Rodriguez_Saa_,90.6243,89
Adrian_McPherson_,196.332,1678
Adrian_Nastase_,136.947,1162
Adrien_Brody_,124.414,761
Ahmad_Masood_,126.412,824
Ahmed_Chalabi_,110.736,402
Ahmet_Necdet_Sezer_,129.485,933
Ai_Sugiyama_,135.278,1113
Aicha_El_Ouafi_,130.814,980
Aitor_Gonzalez_,170.287,1640
Akbar_Hashemi_Rafsanjani_,103.614,255
Akhmed_Zakayev_,128.852,911
Al_Davis_,149.338,1435
Al_Gore_,82.9919,41
Al_Pacino_,136.661,1154
Al_Sharpton_,144.195,1336
Alan_Ball_,123.344,727
Alan_Greenspan_,147.619,1399
Alan_Mulally_,110.259,393
Alastair_Campbell_,103.849,258
Albert_Costa_,168.741,1633
Alberto_Fujimori_,136.568,1151
Alberto_Ruiz_Gallardon_,106.306,307
Albrecht_Mentz_,128.809,907
Aldo_Paredes_,113.552,467
Alec_Baldwin_,136.277,1145
Alejandro_Atchugarry_,120.344,639
Alejandro_Avila_,148.379,1418
Alejandro_Toledo_,130.829,981
Aleksander_Kwasniewski_,138.493,1201
Alex_Barros_,109.3,373
Alex_Penelas_,106.851,316
Alex_Sink_,149.2,1430
Alexander_Downer_,98.3887,179
Alexander_Losyukov_,118.36,594
Alexander_Rumyantsev_,105.973,300
Alexandra_Stevenson_,160.327,1578
Alexandra_Vodjanikova_,154.617,1508
Ali_Abbas_,109.481,379
Ali_Khamenei_,122.173,692
Ali_Naimi_,112.332,435
Alice_Fisher_,141.144,1274
Alicia_Silverstone_,129.926,949
Alimzhan_Tokhtakhounov_,117.454,572
Alison_Lohman_,114.435,487
Allen_Iverson_,151.966,1474
Allison_Janney_,131.444,997
Allyson_Felix_,139.297,1220
Alvaro_Noboa_,111.086,407
Alvaro_Silva_Calderon_,126.823,838
Alvaro_Uribe_,99.7866,192
Amanda_Beard_,112.802,448
Amanda_Bynes_,87.5151,67
Amanda_Coetzer_,124.806,774
Amber_Tamblyn_,131.554,1001
Amelia_Vega_,104.662,270
Amelie_Mauresmo_,145.091,1349
Amer_al-Saadi_,114.073,482
Amram_Mitzna_,126.973,842
Ana_Guevara_,177.764,1662
Ana_Palacio_,63.4235,4
Anastasia_Myskina_,144.263,1337
Anders_Ebbeson_,162.858,1594
Anders_Fogh_Rasmussen_,166.942,1625
Andre_Agassi_,150.554,1451
Andrei_Mikhnevich_,132.035,1019
Andrew_Bunner_,111.805,423
Andrew_Cuomo_,98.6062,182
Andrew_Niccol_,128.965,917
Andrew_Weissmann_,160.891,1582
Andy_Hebb_,81.655,37
