Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,560,1129
Aaron_Sorkin_,822,1411
Abdel_Nasser_Assidi_,101,286
Abdoulaye_Wade_,516,1076
Abdullah_,200,531
Abdullah_Gul_,535,1098
Abdullah_al-Attiyah_,426,940
Abdullatif_Sener_,989,1517
Abel_Pacheco_,1165,1601
Abid_Hamid_Mahmud_Al-Tikriti_,528,1090
Adam_Sandler_,96,271
Adam_Scott_,654,1239
Adel_Al-Jubeir_,976,1509
Adolfo_Aguilar_Zinser_,463,997
Adolfo_Rodriguez_Saa_,89,252
Adrian_McPherson_,1034,1544
Adrian_Nastase_,412,915
Adrien_Brody_,178,479
Ahmad_Masood_,1,1
Ahmed_Chalabi_,402,906
Ahmet_Necdet_Sezer_,357,831
Ai_Sugiyama_,313,754
Aicha_El_Ouafi_,486,1030
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,133,370
Akhmed_Zakayev_,422,933
Al_Davis_,1030,1538
Al_Gore_,41,120
Al_Pacino_,282,700
Al_Sharpton_,495,1045
Alan_Ball_,727,1322
Alan_Greenspan_,293,719
Alan_Mulally_,393,889
Alastair_Campbell_,258,656
Albert_Costa_,444,968
Alberto_Fujimori_,539,1105
Alberto_Ruiz_Gallardon_,307,745
Albrecht_Mentz_,393,890
Aldo_Paredes_,467,1005
Alec_Baldwin_,148,403
Alejandro_Atchugarry_,3,7
Alejandro_Avila_,867,1442
Alejandro_Toledo_,150,408
Aleksander_Kwasniewski_,1118,1587
Alex_Barros_,38,111
Alex_Penelas_,183,491
Alex_Sink_,1286,1639
Alexander_Downer_,143,393
Alexander_Losyukov_,270,679
Alexander_Rumyantsev_,4,10
Alexandra_Stevenson_,1267,1637
Alexandra_Vodjanikova_,108,305
Ali_Abbas_,379,866
Ali_Khamenei_,240,617
Ali_Naimi_,152,414
Alice_Fisher_,319,766
Alicia_Silverstone_,700,1291
Alimzhan_Tokhtakhounov_,572,1143
Alison_Lohman_,485,1027
Allen_Iverson_,5,13
Allison_Janney_,406,909
Allyson_Felix_,567,1139
Alvaro_Noboa_,407,910
Alvaro_Silva_Calderon_,511,1067
Alvaro_Uribe_,192,512
Amanda_Beard_,371,853
Amanda_Bynes_,53,152
Amanda_Coetzer_,774,1367
Amber_Tamblyn_,6,16
Amelia_Vega_,5,14
Amelie_Mauresmo_,1042,1547
Amer_al-Saadi_,482,1024
Amram_Mitzna_,490,1036
Ana_Guevara_,176,474
Ana_Palacio_,4,11
Anastasia_Myskina_,7,19
Anders_Ebbeson_,759,1351
Anders_Fogh_Rasmussen_,491,1038
Andre_Agassi_,701,1294
Andrei_Mikhnevich_,247,631
Andrew_Bunner_,423,934
Andrew_Cuomo_,182,489
Andrew_Niccol_,171,463
Andrew_Weissmann_,724,1317
Andy_Hebb_,37,108
Andy_Roddick_,990,1519
Angela_Bassett_,345,807
Angela_Lansbury_,86,243
Angela_Merkel_,53,153
Angelina_Jolie_,230,599
Angelo_Reyes_,629,1213
Anibal_Ibarra_,1071,1568
Ann_Veneman_,124,350
Anna_Kournikova_,1071,1569
Anna_Nicole_Smith_,346,809
Anne_Krueger_,815,1405
