Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.950101,1466
Aaron_Sorkin_,0.731668,842
Abdel_Nasser_Assidi_,0.467234,101
Abdoulaye_Wade_,0.661822,601
Abdullah_,0.521707,200
Abdullah_Gul_,0.690554,688
Abdullah_al-Attiyah_,1.04049,1593
Abdullatif_Sener_,0.990292,1534
Abel_Pacheco_,1.14374,1658
Abid_Hamid_Mahmud_Al-Tikriti_,0.637623,528
Adam_Sandler_,0.46534,96
Adam_Scott_,0.822483,1148
Adel_Al-Jubeir_,0.769931,976
Adolfo_Aguilar_Zinser_,0.676127,641
Adolfo_Rodriguez_Saa_,0.687979,677
Adrian_McPherson_,1.15416,1660
Adrian_Nastase_,0.67792,646
Adrien_Brody_,0.513686,178
Ahmad_Masood_,0.71038,754
Ahmed_Chalabi_,0.813324,1113
Ahmet_Necdet_Sezer_,0.582952,357
Ai_Sugiyama_,0.690317,685
Aicha_El_Ouafi_,0.626451,486
Aitor_Gonzalez_,0.90525,1365
Akbar_Hashemi_Rafsanjani_,0.590469,378
Akhmed_Zakayev_,0.604095,422
Al_Davis_,1.04732,1597
Al_Gore_,0.625294,481
Al_Pacino_,0.552338,282
Al_Sharpton_,0.628675,495
Alan_Ball_,0.834948,1181
Alan_Greenspan_,0.783336,1020
Alan_Mulally_,0.914016,1389
Alastair_Campbell_,0.837449,1190
Albert_Costa_,0.88456,1316
Alberto_Fujimori_,0.734086,848
Alberto_Ruiz_Gallardon_,0.615044,454
Albrecht_Mentz_,0.746139,893
Aldo_Paredes_,0.774453,993
Alec_Baldwin_,0.650153,567
Alejandro_Atchugarry_,0.889243,1335
Alejandro_Avila_,0.739544,867
Alejandro_Toledo_,0.665727,608
Aleksander_Kwasniewski_,0.872552,1284
Alex_Barros_,0.413437,38
Alex_Penelas_,0.598394,403
Alex_Sink_,0.872869,1286
Alexander_Downer_,0.489744,143
Alexander_Losyukov_,0.547034,270
Alexander_Rumyantsev_,0.597044,395
Alexandra_Stevenson_,0.867122,1267
Alexandra_Vodjanikova_,0.469314,108
Ali_Abbas_,0.899038,1352
Ali_Khamenei_,1.20035,1669
Ali_Naimi_,0.853222,1240
Alice_Fisher_,0.651187,574
Alicia_Silverstone_,0.907296,1369
Alimzhan_Tokhtakhounov_,0.666174,610
Alison_Lohman_,0.788484,1038
Allen_Iverson_,0.785969,1031
Allison_Janney_,0.599661,406
Allyson_Felix_,0.980658,1516
Alvaro_Noboa_,0.697853,713
Alvaro_Silva_Calderon_,0.632028,511
Alvaro_Uribe_,0.660413,596
Amanda_Beard_,0.588455,371
Amanda_Bynes_,0.429925,53
Amanda_Coetzer_,0.912425,1384
Amber_Tamblyn_,0.754766,926
Amelia_Vega_,0.293881,5
Amelie_Mauresmo_,0.988615,1533
Amer_al-Saadi_,0.972123,1506
Amram_Mitzna_,0.714259,778
Ana_Guevara_,0.559118,299
Ana_Palacio_,0.656467,583
Anastasia_Myskina_,0.955279,1478
Anders_Ebbeson_,0.710658,759
Anders_Fogh_Rasmussen_,0.763813,953
Andre_Agassi_,0.694248,701
Andrei_Mikhnevich_,0.974861,1511
Andrew_Bunner_,1.05533,1604
