Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,20,58
Aaron_Sorkin_,731,1389
Abdel_Nasser_Assidi_,1046,1601
Abdoulaye_Wade_,411,949
Abdullah_,105,295
Abdullah_Gul_,281,701
Abdullah_al-Attiyah_,1,1
Abdullatif_Sener_,813,1473
Abel_Pacheco_,994,1576
Abid_Hamid_Mahmud_Al-Tikriti_,930,1538
Adam_Sandler_,475,1060
Adam_Scott_,595,1231
Adel_Al-Jubeir_,410,948
Adolfo_Aguilar_Zinser_,1103,1619
Adolfo_Rodriguez_Saa_,79,228
Adrian_McPherson_,124,344
Adrian_Nastase_,268,674
Adrien_Brody_,727,1382
Ahmad_Masood_,1303,1667
Ahmed_Chalabi_,375,891
Ahmet_Necdet_Sezer_,914,1531
Ai_Sugiyama_,1125,1631
Aicha_El_Ouafi_,408,943
Aitor_Gonzalez_,1538,1678
Akbar_Hashemi_Rafsanjani_,236,608
Akhmed_Zakayev_,338,814
Al_Davis_,56,164
Al_Gore_,271,682
Al_Pacino_,651,1299
Al_Sharpton_,585,1216
Alan_Ball_,119,332
Alan_Greenspan_,322,779
Alan_Mulally_,130,358
Alastair_Campbell_,412,951
Albert_Costa_,156,422
Alberto_Fujimori_,796,1453
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,712,1368
Aldo_Paredes_,1211,1652
Alec_Baldwin_,240,616
Alejandro_Atchugarry_,610,1245
Alejandro_Avila_,68,199
Alejandro_Toledo_,1040,1597
Aleksander_Kwasniewski_,216,557
Alex_Barros_,335,807
Alex_Penelas_,3,7
Alex_Sink_,409,946
Alexander_Downer_,278,696
Alexander_Losyukov_,75,219
Alexander_Rumyantsev_,279,697
Alexandra_Stevenson_,82,235
Alexandra_Vodjanikova_,1326,1670
Ali_Abbas_,345,830
Ali_Khamenei_,583,1213
Ali_Naimi_,401,931
Alice_Fisher_,745,1410
Alicia_Silverstone_,491,1085
Alimzhan_Tokhtakhounov_,526,1132
Alison_Lohman_,377,894
Allen_Iverson_,4,10
Allison_Janney_,972,1562
Allyson_Felix_,145,394
Alvaro_Noboa_,255,648
Alvaro_Silva_Calderon_,392,916
Alvaro_Uribe_,265,667
Amanda_Beard_,329,794
Amanda_Bynes_,56,165
Amanda_Coetzer_,291,724
Amber_Tamblyn_,330,797
Amelia_Vega_,251,639
Amelie_Mauresmo_,1030,1593
Amer_al-Saadi_,5,13
Amram_Mitzna_,189,497
Ana_Guevara_,111,310
Ana_Palacio_,204,527
Anastasia_Myskina_,208,537
Anders_Ebbeson_,689,1346
Anders_Fogh_Rasmussen_,1458,1676
Andre_Agassi_,23,67
Andrei_Mikhnevich_,178,470
Andrew_Bunner_,389,911
Andrew_Cuomo_,168,448
Andrew_Niccol_,6,16
Andrew_Weissmann_,186,490
Andy_Hebb_,330,798
Andy_Roddick_,965,1559
Angela_Bassett_,1081,1613
Angela_Lansbury_,467,1048
Angela_Merkel_,46,134
Angelina_Jolie_,328,791
Angelo_Reyes_,657,1305
Anibal_Ibarra_,784,1443
Ann_Veneman_,292,726
Anna_Kournikova_,1056,1606
Anna_Nicole_Smith_,452,1023
Anne_Krueger_,332,802
