Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.841341,1024
Aaron_Sorkin_,0.75952,841
Abdel_Nasser_Assidi_,0.808773,958
Abdoulaye_Wade_,0.937588,1214
Abdullah_,1.09279,1488
Abdullah_Gul_,1.19725,1601
Abdullah_al-Attiyah_,1.41281,1678
Abdullatif_Sener_,0.939934,1216
Abid_Hamid_Mahmud_Al-Tikriti_,1.03047,1387
Adam_Sandler_,0.415878,107
Adam_Scott_,0.867163,1079
Adel_Al-Jubeir_,0.888507,1122
Adolfo_Aguilar_Zinser_,0.770811,860
Adolfo_Rodriguez_Saa_,1.09901,1494
Adrian_McPherson_,1.15736,1562
Adrian_Nastase_,1.31324,1661
Adrien_Brody_,0.824785,996
Ahmad_Masood_,0.980322,1299
Ahmed_Chalabi_,0.99154,1320
Ahmet_Necdet_Sezer_,0.40409,82
Ai_Sugiyama_,0.537397,328
Aicha_El_Ouafi_,0.653802,579
Aitor_Gonzalez_,1.18336,1586
Akbar_Hashemi_Rafsanjani_,0.880648,1107
Akhmed_Zakayev_,0.694117,668
Al_Davis_,1.12281,1524
Al_Gore_,0.789993,912
Al_Pacino_,0.471935,200
Al_Sharpton_,0.994484,1327
Alan_Ball_,0.742499,794
Alan_Greenspan_,1.08624,1477
Alan_Mulally_,0.742767,795
Alastair_Campbell_,1.00437,1345
Albert_Costa_,1.0274,1383
Alberto_Fujimori_,0.734263,768
Alberto_Ruiz_Gallardon_,0.417617,109
Albrecht_Mentz_,0.421841,119
Aldo_Paredes_,1.17409,1578
Alec_Baldwin_,1.02394,1377
Alejandro_Atchugarry_,1.06394,1446
Alejandro_Avila_,0.779814,886
Alejandro_Toledo_,0.772053,866
Aleksander_Kwasniewski_,0.550943,354
Alex_Barros_,0.986858,1310
Alex_Penelas_,0.736353,773
Alex_Sink_,0.920077,1170
Alexander_Downer_,0.614141,493
Alexander_Losyukov_,1.12018,1522
Alexander_Rumyantsev_,0.834676,1012
Alexandra_Stevenson_,0.617239,502
Alexandra_Vodjanikova_,0.973906,1287
Ali_Abbas_,0.467741,189
Ali_Khamenei_,0.850069,1046
Ali_Naimi_,0.58964,436
Alice_Fisher_,0.821304,991
Alicia_Silverstone_,0.446511,158
Alimzhan_Tokhtakhounov_,0.451313,163
Alison_Lohman_,1.03301,1393
Allen_Iverson_,0.570594,390
Allison_Janney_,0.680977,637
Allyson_Felix_,0.52988,313
Alvaro_Noboa_,0.642616,549
Alvaro_Silva_Calderon_,0.973947,1288
Alvaro_Uribe_,0.562321,375
Amanda_Beard_,0.720345,719
Amanda_Bynes_,0.665589,606
Amanda_Coetzer_,1.16093,1566
Amber_Tamblyn_,0.382664,60
Amelia_Vega_,0.723985,732
Amelie_Mauresmo_,0.600895,465
Amer_al-Saadi_,0.954495,1246
Amram_Mitzna_,0.576736,407
Ana_Guevara_,0.395508,77
Ana_Palacio_,0.902369,1143
Anastasia_Myskina_,0.733271,762
Anders_Ebbeson_,1.10942,1504
Anders_Fogh_Rasmussen_,0.425416,127
Andre_Agassi_,0.764507,850
Andrei_Mikhnevich_,1.00605,1347
Andrew_Bunner_,0.901522,1141
Andrew_Cuomo_,0.527933,308
