Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.286,564
Aaron_Sorkin_,117.389,568
Abdel_Nasser_Assidi_,173.091,1647
Abdoulaye_Wade_,177.818,1663
Abdullah_,139.142,1211
Abdullah_Gul_,106.03,300
Abdullah_al-Attiyah_,139.406,1219
Abdullatif_Sener_,124.885,787
Abel_Pacheco_,137.019,1162
Abid_Hamid_Mahmud_Al-Tikriti_,116.79,553
Adam_Sandler_,115.316,509
Adam_Scott_,145.653,1367
Adel_Al-Jubeir_,148.605,1421
Adolfo_Aguilar_Zinser_,135.528,1125
Adolfo_Rodriguez_Saa_,139.623,1227
Adrian_McPherson_,155.083,1529
Adrian_Nastase_,141.574,1293
Adrien_Brody_,110.836,399
Ahmad_Masood_,126.418,842
Ahmed_Chalabi_,110.745,397
Ahmet_Necdet_Sezer_,129.488,946
Ai_Sugiyama_,135.279,1115
Aicha_El_Ouafi_,151.232,1468
Aitor_Gonzalez_,174.416,1652
Akbar_Hashemi_Rafsanjani_,103.618,250
Akhmed_Zakayev_,128.857,917
Al_Davis_,140.23,1249
Al_Gore_,139.251,1212
Al_Pacino_,136.662,1155
Al_Sharpton_,144.199,1349
Alan_Ball_,123.621,742
Alan_Greenspan_,139.927,1237
Alan_Mulally_,128.882,920
Alastair_Campbell_,110.601,393
Albert_Costa_,168.827,1630
Alberto_Fujimori_,127.437,876
Alberto_Ruiz_Gallardon_,129.843,959
Albrecht_Mentz_,128.81,915
Aldo_Paredes_,148.938,1426
Alec_Baldwin_,136.287,1144
Alejandro_Atchugarry_,120.515,652
Alejandro_Avila_,148.381,1419
Alejandro_Toledo_,130.838,989
Aleksander_Kwasniewski_,138.496,1199
Alex_Barros_,109.312,372
Alex_Penelas_,93.9186,115
Alex_Sink_,118.601,602
Alexander_Downer_,105.99,298
Alexander_Losyukov_,112.954,451
Alexander_Rumyantsev_,112.077,425
Alexandra_Stevenson_,160.332,1596
Alexandra_Vodjanikova_,154.619,1524
Ali_Abbas_,109.486,379
Ali_Khamenei_,138.265,1194
Ali_Naimi_,112.338,432
Alice_Fisher_,141.149,1282
Alicia_Silverstone_,129.93,963
Alimzhan_Tokhtakhounov_,117.466,575
Alison_Lohman_,106.476,313
Allen_Iverson_,151.967,1480
Allison_Janney_,131.452,1004
Allyson_Felix_,139.302,1215
Alvaro_Noboa_,111.096,404
Alvaro_Silva_Calderon_,126.835,857
Alvaro_Uribe_,99.7905,188
Amanda_Beard_,116.523,543
Amanda_Bynes_,87.5234,64
Amanda_Coetzer_,140.544,1259
Amber_Tamblyn_,109.011,365
Amelia_Vega_,104.664,265
Amelie_Mauresmo_,145.097,1359
Amer_al-Saadi_,114.079,479
Amram_Mitzna_,126.978,861
Ana_Guevara_,177.765,1662
Ana_Palacio_,101.295,220
Anastasia_Myskina_,156.073,1542
Anders_Ebbeson_,162.86,1605
Anders_Fogh_Rasmussen_,124.885,788
Andre_Agassi_,124.812,785
Andrei_Mikhnevich_,132.043,1028
Andrew_Bunner_,111.813,415
Andrew_Cuomo_,98.6117,177
Andrew_Niccol_,128.972,925
Andrew_Weissmann_,147.847,1404
Andy_Hebb_,81.6636,33
