Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.72652,797
Aaron_Sorkin_,1.00203,1428
Abdel_Nasser_Assidi_,0.551722,309
Abdoulaye_Wade_,0.599952,440
Abdullah_,0.550036,303
Abdullah_Gul_,1.05607,1514
Abdullah_al-Attiyah_,0.876387,1190
Abdullatif_Sener_,0.464671,124
Abel_Pacheco_,0.853691,1140
Abid_Hamid_Mahmud_Al-Tikriti_,0.912916,1268
Adam_Sandler_,0.525033,240
Adam_Scott_,1.05489,1510
Adel_Al-Jubeir_,0.928191,1292
Adolfo_Aguilar_Zinser_,0.72327,791
Adolfo_Rodriguez_Saa_,0.529665,251
Adrian_McPherson_,1.20089,1636
Adrian_Nastase_,0.551084,308
Adrien_Brody_,0.44657,99
Ahmad_Masood_,0.591406,417
Ahmed_Chalabi_,0.758681,894
Ahmet_Necdet_Sezer_,0.960359,1354
Ai_Sugiyama_,0.696148,709
Aicha_El_Ouafi_,0.479771,153
Aitor_Gonzalez_,0.90208,1243
Akbar_Hashemi_Rafsanjani_,0.669247,641
Akhmed_Zakayev_,0.569548,360
Al_Davis_,1.13569,1582
Al_Gore_,1.1248,1577
Al_Pacino_,0.6122,478
Al_Sharpton_,0.500793,185
Alan_Ball_,1.08295,1542
Alan_Greenspan_,0.485644,165
Alan_Mulally_,0.730204,808
Alastair_Campbell_,0.668031,636
Albert_Costa_,1.04982,1501
Alberto_Fujimori_,0.729071,805
Alberto_Ruiz_Gallardon_,0.541158,289
Albrecht_Mentz_,1.04848,1499
Aldo_Paredes_,0.773249,932
Alec_Baldwin_,0.694515,706
Alejandro_Atchugarry_,0.513515,218
Alejandro_Avila_,0.675464,656
Alejandro_Toledo_,0.51297,214
Aleksander_Kwasniewski_,0.627945,522
Alex_Barros_,0.5502,305
Alex_Penelas_,0.728896,804
Alex_Sink_,0.865551,1163
Alexander_Downer_,0.33233,12
Alexander_Losyukov_,0.575978,377
Alexander_Rumyantsev_,1.02824,1470
Alexandra_Stevenson_,1.049,1500
Alexandra_Vodjanikova_,0.48071,157
Ali_Abbas_,0.703283,729
Ali_Khamenei_,1.09378,1555
Ali_Naimi_,0.970239,1376
Alice_Fisher_,0.494187,175
Alicia_Silverstone_,0.950968,1336
Alimzhan_Tokhtakhounov_,0.717729,775
Alison_Lohman_,1.02239,1456
Allen_Iverson_,0.764163,909
Allison_Janney_,0.67212,649
Allyson_Felix_,0.639601,553
Alvaro_Noboa_,0.669306,642
Alvaro_Silva_Calderon_,0.486932,167
Alvaro_Uribe_,1.15097,1602
Amanda_Beard_,0.846921,1121
Amanda_Bynes_,0.612711,480
Amanda_Coetzer_,0.876733,1191
Amber_Tamblyn_,0.802904,1001
Amelia_Vega_,0.438489,88
Amelie_Mauresmo_,1.30048,1664
Amer_al-Saadi_,0.505985,198
Amram_Mitzna_,0.985671,1399
Ana_Guevara_,0.528699,249
Ana_Palacio_,0.594501,430
Anastasia_Myskina_,0.805863,1006
Anders_Ebbeson_,0.535382,265
Anders_Fogh_Rasmussen_,0.444458,94
Andre_Agassi_,1.14192,1592
Andrei_Mikhnevich_,0.959191,1351
Andrew_Bunner_,0.986619,1400
