Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,120833,811
Aaron_Sorkin_,132375,1103
Abdel_Nasser_Assidi_,119639,774
Abdoulaye_Wade_,0,1
Abdullah_,122475,853
Abdullah_Gul_,122406,852
Abdullah_al-Attiyah_,105985,446
Abdullatif_Sener_,137964,1240
Abel_Pacheco_,129425,1025
Abid_Hamid_Mahmud_Al-Tikriti_,80806,232
Adam_Sandler_,154046,1527
Adam_Scott_,76640,212
Adel_Al-Jubeir_,86951,264
Adolfo_Aguilar_Zinser_,154377,1532
Adolfo_Rodriguez_Saa_,105848,444
Adrian_McPherson_,124392,904
Adrian_Nastase_,112555,585
Adrien_Brody_,111027,541
Ahmad_Masood_,162393,1601
Ahmed_Chalabi_,137891,1239
Ahmet_Necdet_Sezer_,0,2
Ai_Sugiyama_,142341,1345
Aicha_El_Ouafi_,119892,786
Aitor_Gonzalez_,0,3
Akbar_Hashemi_Rafsanjani_,111813,568
Akhmed_Zakayev_,119661,775
Al_Davis_,0,4
Al_Gore_,100164,368
Al_Pacino_,120250,795
Al_Sharpton_,157635,1573
Alan_Ball_,0,5
Alan_Greenspan_,149117,1459
Alan_Mulally_,111342,551
Alastair_Campbell_,119186,762
Albert_Costa_,129881,1036
Alberto_Fujimori_,145947,1411
Alberto_Ruiz_Gallardon_,121806,837
Albrecht_Mentz_,141672,1323
Aldo_Paredes_,112929,590
Alec_Baldwin_,68475,187
Alejandro_Atchugarry_,156804,1562
Alejandro_Avila_,0,6
Alejandro_Toledo_,109903,514
Aleksander_Kwasniewski_,0,7
Alex_Barros_,85944,257
Alex_Penelas_,100444,369
Alex_Sink_,152647,1507
Alexander_Downer_,122082,843
Alexander_Losyukov_,0,8
Alexander_Rumyantsev_,118058,728
Alexandra_Stevenson_,124440,906
Alexandra_Vodjanikova_,114223,618
Ali_Abbas_,182755,1669
Ali_Khamenei_,136343,1205
Ali_Naimi_,130464,1052
Alice_Fisher_,67165,185
Alicia_Silverstone_,94001,314
Alimzhan_Tokhtakhounov_,129414,1024
Alison_Lohman_,119788,780
Allen_Iverson_,0,9
Allison_Janney_,126210,947
Allyson_Felix_,128796,1013
Alvaro_Noboa_,158023,1574
Alvaro_Silva_Calderon_,148091,1440
Alvaro_Uribe_,153657,1520
Amanda_Beard_,0,10
Amanda_Bynes_,148985,1457
Amanda_Coetzer_,133633,1133
Amber_Tamblyn_,108228,484
Amelia_Vega_,107145,467
Amelie_Mauresmo_,150613,1483
Amer_al-Saadi_,111807,567
Amram_Mitzna_,124673,910
Ana_Guevara_,103314,409
Ana_Palacio_,108104,483
Anastasia_Myskina_,158658,1577
Anders_Ebbeson_,135192,1172
Anders_Fogh_Rasmussen_,111889,570
Andre_Agassi_,150535,1480
Andrei_Mikhnevich_,151023,1488
Andrew_Bunner_,141919,1331
Andrew_Cuomo_,125323,930
Andrew_Niccol_,0,11
Andrew_Weissmann_,125790,940
Andy_Hebb_,125720,936
Andy_Roddick_,145079,1392
Angela_Bassett_,141473,1317
Angela_Lansbury_,123878,890
Angela_Merkel_,86289,260
Angelina_Jolie_,144819,1387
Angelo_Reyes_,112818,588
Anibal_Ibarra_,133743,1134
