Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.285,537
Aaron_Sorkin_,117.387,539
Abdel_Nasser_Assidi_,173.09,1651
Abdoulaye_Wade_,177.818,1664
Abdullah_,139.142,1199
Abdullah_Gul_,106.029,266
Abdullah_al-Attiyah_,139.405,1206
Abdullatif_Sener_,124.882,755
Abel_Pacheco_,135.926,1111
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1662
Adam_Sandler_,133.496,1044
Adam_Scott_,160.236,1586
Adel_Al-Jubeir_,148.605,1424
Adolfo_Aguilar_Zinser_,135.527,1098
Adolfo_Rodriguez_Saa_,90.6268,77
Adrian_McPherson_,196.333,1679
Adrian_Nastase_,136.947,1138
Adrien_Brody_,110.833,361
Ahmad_Masood_,126.417,790
Ahmed_Chalabi_,110.742,358
Ahmet_Necdet_Sezer_,129.487,905
Ai_Sugiyama_,130.565,943
Aicha_El_Ouafi_,151.231,1463
Aitor_Gonzalez_,170.289,1645
Akbar_Hashemi_Rafsanjani_,103.614,227
Akhmed_Zakayev_,128.855,876
Al_Davis_,149.344,1432
Al_Gore_,139.251,1201
Al_Pacino_,136.661,1131
Al_Sharpton_,168.75,1639
Alan_Ball_,123.348,708
Alan_Greenspan_,139.926,1223
Alan_Mulally_,128.881,879
Alastair_Campbell_,129.316,898
Albert_Costa_,168.744,1638
Alberto_Fujimori_,127.434,825
Alberto_Ruiz_Gallardon_,106.312,272
Albrecht_Mentz_,128.81,872
Aldo_Paredes_,113.555,434
Alec_Baldwin_,136.279,1120
Alejandro_Atchugarry_,120.514,630
Alejandro_Avila_,160.752,1591
Alejandro_Toledo_,130.834,954
Aleksander_Kwasniewski_,138.495,1182
Alex_Barros_,109.31,326
Alex_Penelas_,106.857,280
Alex_Sink_,118.599,570
Alexander_Downer_,123.858,719
Alexander_Losyukov_,112.953,419
Alexander_Rumyantsev_,112.076,393
Alexandra_Stevenson_,160.332,1587
Alexandra_Vodjanikova_,154.618,1512
Ali_Abbas_,91.2007,84
Ali_Khamenei_,122.179,672
Ali_Naimi_,112.338,400
Alice_Fisher_,141.148,1275
Alicia_Silverstone_,129.928,927
Alimzhan_Tokhtakhounov_,129.629,912
Alison_Lohman_,114.44,458
Allen_Iverson_,142.217,1300
Allison_Janney_,129.517,907
Allyson_Felix_,155.031,1518
Alvaro_Noboa_,125.62,775
Alvaro_Silva_Calderon_,131.95,993
Alvaro_Uribe_,99.7901,173
Amanda_Beard_,116.522,518
Amanda_Bynes_,87.5205,51
Amanda_Coetzer_,124.807,753
Amber_Tamblyn_,131.554,975
Amelia_Vega_,104.663,240
Amelie_Mauresmo_,145.096,1356
Amer_al-Saadi_,118.994,583
Amram_Mitzna_,126.976,809
Ana_Guevara_,177.765,1663
Ana_Palacio_,101.293,200
Anastasia_Myskina_,156.072,1537
Anders_Ebbeson_,162.86,1603
Anders_Fogh_Rasmussen_,124.884,757
Andre_Agassi_,124.81,754
Andrei_Mikhnevich_,144.302,1343
Andrew_Bunner_,111.811,385
Andrew_Cuomo_,98.6096,163
Andrew_Niccol_,128.971,882
Andrew_Weissmann_,160.894,1593
Andy_Hebb_,110.05,345
Andy_Roddick_,131.042,963
