Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2222,624
Aaron_Sorkin_,3613,1472
Abdel_Nasser_Assidi_,2571,877
Abdoulaye_Wade_,2948,1132
Abdullah_,2399,758
Abdullah_Gul_,2865,1071
Abdullah_al-Attiyah_,3942,1583
Abdullatif_Sener_,2652,931
Abel_Pacheco_,2489,821
Abid_Hamid_Mahmud_Al-Tikriti_,3403,1381
Adam_Sandler_,1596,271
Adam_Scott_,2234,629
Adel_Al-Jubeir_,3048,1213
Adolfo_Aguilar_Zinser_,2393,751
Adolfo_Rodriguez_Saa_,2573,879
Adrian_McPherson_,4322,1650
Adrian_Nastase_,2573,880
Adrien_Brody_,2584,888
Ahmad_Masood_,3953,1589
Ahmed_Chalabi_,1500,229
Ahmet_Necdet_Sezer_,2504,828
Ai_Sugiyama_,3888,1571
Aicha_El_Ouafi_,2004,494
Aitor_Gonzalez_,4238,1637
Akbar_Hashemi_Rafsanjani_,2268,653
Akhmed_Zakayev_,1324,179
Al_Davis_,3111,1253
Al_Gore_,3148,1273
Al_Pacino_,2063,529
Al_Sharpton_,4497,1667
Alan_Ball_,1499,228
Alan_Greenspan_,3429,1393
Alan_Mulally_,1510,235
Alastair_Campbell_,2281,662
Albert_Costa_,2988,1167
Alberto_Fujimori_,3152,1277
Alberto_Ruiz_Gallardon_,2289,671
Albrecht_Mentz_,2233,627
Aldo_Paredes_,3010,1188
Alec_Baldwin_,3596,1463
Alejandro_Atchugarry_,2613,903
Alejandro_Avila_,2251,638
Alejandro_Toledo_,1798,376
Aleksander_Kwasniewski_,1292,165
Alex_Barros_,2280,660
Alex_Penelas_,1872,417
Alex_Sink_,2126,576
Alexander_Downer_,2523,843
Alexander_Losyukov_,3335,1353
Alexander_Rumyantsev_,2696,959
Alexandra_Stevenson_,2563,868
Alexandra_Vodjanikova_,3288,1331
Ali_Abbas_,2101,556
Ali_Khamenei_,3299,1336
Ali_Naimi_,818,37
Alice_Fisher_,3806,1538
Alicia_Silverstone_,1662,305
Alimzhan_Tokhtakhounov_,2313,689
Alison_Lohman_,2285,666
Allen_Iverson_,3323,1349
Allison_Janney_,3360,1367
Allyson_Felix_,3651,1487
Alvaro_Noboa_,2792,1016
Alvaro_Silva_Calderon_,3496,1427
Alvaro_Uribe_,3552,1451
Amanda_Beard_,1715,331
Amanda_Bynes_,1431,206
Amanda_Coetzer_,3135,1268
Amber_Tamblyn_,1377,187
Amelia_Vega_,2772,1006
Amelie_Mauresmo_,2358,718
Amer_al-Saadi_,1555,252
Amram_Mitzna_,1302,169
Ana_Guevara_,3487,1422
Ana_Palacio_,2328,697
Anastasia_Myskina_,3703,1503
Anders_Ebbeson_,3392,1377
Anders_Fogh_Rasmussen_,2259,645
Andre_Agassi_,2383,743
Andrei_Mikhnevich_,3841,1552
Andrew_Bunner_,1894,428
Andrew_Cuomo_,881,49
Andrew_Niccol_,1949,457
Andrew_Weissmann_,3111,1254
Andy_Hebb_,1685,320
Andy_Roddick_,2883,1085
Angela_Bassett_,2884,1086
Angela_Lansbury_,2011,503
Angela_Merkel_,2448,795
Angelina_Jolie_,2768,1001
Angelo_Reyes_,1426,201
