Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,145039,1313
Aaron_Sorkin_,138504,1141
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,96464,199
Abdullah_,123603,686
Abdullah_Gul_,138981,1152
Abdullah_al-Attiyah_,137435,1108
Abdullatif_Sener_,108733,337
Abel_Pacheco_,131643,928
Abid_Hamid_Mahmud_Al-Tikriti_,117175,511
Adam_Sandler_,122936,661
Adam_Scott_,109409,353
Adel_Al-Jubeir_,126223,767
Adolfo_Aguilar_Zinser_,122205,644
Adolfo_Rodriguez_Saa_,137251,1097
Adrian_McPherson_,151599,1455
Adrian_Nastase_,125205,729
Adrien_Brody_,151417,1451
Ahmad_Masood_,129837,876
Ahmed_Chalabi_,112513,412
Ahmet_Necdet_Sezer_,148283,1381
Ai_Sugiyama_,205659,1678
Aicha_El_Ouafi_,111597,393
Aitor_Gonzalez_,133262,979
Akbar_Hashemi_Rafsanjani_,151526,1453
Akhmed_Zakayev_,75657,97
Al_Davis_,131527,925
Al_Gore_,123012,664
Al_Pacino_,124709,712
Al_Sharpton_,156376,1526
Alan_Ball_,101312,245
Alan_Greenspan_,149275,1404
Alan_Mulally_,129565,865
Alastair_Campbell_,95851,192
Albert_Costa_,118337,538
Alberto_Fujimori_,152548,1472
Alberto_Ruiz_Gallardon_,116587,499
Albrecht_Mentz_,121083,611
Aldo_Paredes_,133820,990
Alec_Baldwin_,157561,1538
Alejandro_Atchugarry_,125007,725
Alejandro_Avila_,125931,755
Alejandro_Toledo_,127612,813
Aleksander_Kwasniewski_,74333.5,92
Alex_Barros_,116095,484
Alex_Penelas_,139834,1177
Alex_Sink_,109957,360
Alexander_Downer_,142020,1239
Alexander_Losyukov_,146255,1340
Alexander_Rumyantsev_,147887,1377
Alexandra_Stevenson_,102780,268
Alexandra_Vodjanikova_,135888,1048
Ali_Abbas_,128927,845
Ali_Khamenei_,124118,698
Ali_Naimi_,85056.3,129
Alice_Fisher_,132665,958
Alicia_Silverstone_,97802.3,210
Alimzhan_Tokhtakhounov_,138159,1127
Alison_Lohman_,122754,655
Allen_Iverson_,137305,1099
Allison_Janney_,154521,1502
Allyson_Felix_,125644,745
Alvaro_Noboa_,142990,1269
Alvaro_Silva_Calderon_,145259,1317
Alvaro_Uribe_,154726,1504
Amanda_Beard_,116999,505
Amanda_Bynes_,109412,354
Amanda_Coetzer_,110586,377
Amber_Tamblyn_,124597,709
Amelia_Vega_,187728,1670
Amelie_Mauresmo_,116236,488
Amer_al-Saadi_,97403,207
Amram_Mitzna_,103665,280
Ana_Guevara_,146190,1338
Ana_Palacio_,139009,1155
Anastasia_Myskina_,130451,899
Anders_Ebbeson_,176562,1652
Anders_Fogh_Rasmussen_,126296,768
Andre_Agassi_,136772,1078
Andrei_Mikhnevich_,184304,1665
Andrew_Bunner_,110747,380
Andrew_Cuomo_,119066,557
Andrew_Niccol_,133253,978
Andrew_Weissmann_,118975,554
Andy_Hebb_,138178,1128
Andy_Roddick_,116552,498
Angela_Bassett_,105126,293
Angela_Lansbury_,138354,1135
Angela_Merkel_,134114,999
Angelina_Jolie_,139090,1159
Angelo_Reyes_,81785,113
