Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,94.6205,117
Aaron_Sorkin_,117.388,562
Abdel_Nasser_Assidi_,158.806,1557
Abdoulaye_Wade_,177.819,1662
Abdullah_,139.142,1232
Abdullah_Gul_,128.537,911
Abdullah_al-Attiyah_,163.385,1593
Abdullatif_Sener_,131.035,999
Abel_Pacheco_,135.926,1138
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1659
Adam_Sandler_,102.127,229
Adam_Scott_,160.236,1574
Adel_Al-Jubeir_,168.611,1627
Adolfo_Aguilar_Zinser_,135.53,1127
Adolfo_Rodriguez_Saa_,139.623,1242
Adrian_McPherson_,196.334,1679
Adrian_Nastase_,136.947,1163
Adrien_Brody_,110.835,399
Ahmad_Masood_,149.202,1424
Ahmed_Chalabi_,111.099,409
Ahmet_Necdet_Sezer_,129.487,949
Ai_Sugiyama_,130.566,980
Aicha_El_Ouafi_,130.816,991
Aitor_Gonzalez_,174.416,1651
Akbar_Hashemi_Rafsanjani_,118.598,599
Akhmed_Zakayev_,128.857,921
Al_Davis_,149.346,1428
Al_Gore_,139.251,1234
Al_Pacino_,136.661,1156
Al_Sharpton_,144.201,1351
Alan_Ball_,123.621,730
Alan_Greenspan_,139.927,1247
Alan_Mulally_,110.267,391
Alastair_Campbell_,129.318,943
Albert_Costa_,168.744,1629
Alberto_Fujimori_,127.436,868
Alberto_Ruiz_Gallardon_,106.315,312
Albrecht_Mentz_,128.81,919
Aldo_Paredes_,113.556,468
Alec_Baldwin_,136.713,1158
Alejandro_Atchugarry_,120.352,650
Alejandro_Avila_,148.381,1416
Alejandro_Toledo_,130.837,992
Aleksander_Kwasniewski_,138.496,1213
Alex_Barros_,109.316,366
Alex_Penelas_,93.9199,108
Alex_Sink_,149.204,1425
Alexander_Downer_,98.3908,172
Alexander_Losyukov_,112.955,454
Alexander_Rumyantsev_,105.977,304
Alexandra_Stevenson_,124.365,757
Alexandra_Vodjanikova_,155.274,1517
Ali_Abbas_,109.487,373
Ali_Khamenei_,138.268,1204
Ali_Naimi_,112.341,433
Alice_Fisher_,141.15,1284
Alicia_Silverstone_,159.524,1565
Alimzhan_Tokhtakhounov_,117.466,567
Alison_Lohman_,114.442,490
Allen_Iverson_,142.217,1305
Allison_Janney_,131.451,1009
Allyson_Felix_,173.751,1647
Alvaro_Noboa_,125.621,807
Alvaro_Silva_Calderon_,106.674,320
Alvaro_Uribe_,137.391,1178
Amanda_Beard_,116.523,546
Amanda_Bynes_,111.838,422
Amanda_Coetzer_,124.807,776
Amber_Tamblyn_,109.012,362
Amelia_Vega_,161.188,1581
Amelie_Mauresmo_,145.099,1361
Amer_al-Saadi_,98.9529,177
Amram_Mitzna_,150.632,1448
Ana_Guevara_,177.765,1661
Ana_Palacio_,63.4317,3
Anastasia_Myskina_,144.267,1352
Anders_Ebbeson_,162.86,1589
Anders_Fogh_Rasmussen_,166.944,1620
Andre_Agassi_,124.811,777
Andrei_Mikhnevich_,132.047,1026
Andrew_Bunner_,111.813,420
Andrew_Cuomo_,119.456,622
Andrew_Niccol_,128.974,926
Andrew_Weissmann_,160.895,1578
Andy_Hebb_,110.052,386
