Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2617,892
Aaron_Sorkin_,2950,1115
Abdel_Nasser_Assidi_,2095,570
Abdoulaye_Wade_,4866,1679
Abdullah_,2673,930
Abdullah_Gul_,2678,935
Abdullah_al-Attiyah_,4035,1598
Abdullatif_Sener_,2893,1084
Abel_Pacheco_,3488,1417
Abid_Hamid_Mahmud_Al-Tikriti_,2491,808
Adam_Sandler_,2087,563
Adam_Scott_,3603,1459
Adel_Al-Jubeir_,3753,1519
Adolfo_Aguilar_Zinser_,3269,1316
Adolfo_Rodriguez_Saa_,1644,322
Adrian_McPherson_,3684,1498
Adrian_Nastase_,1904,452
Ahmad_Masood_,1846,417
Ahmed_Chalabi_,2740,976
Ahmet_Necdet_Sezer_,3173,1255
Ai_Sugiyama_,2005,510
Aicha_El_Ouafi_,4494,1665
Aitor_Gonzalez_,2634,904
Akbar_Hashemi_Rafsanjani_,2024,522
Akhmed_Zakayev_,2816,1037
Al_Davis_,3287,1325
Al_Gore_,4170,1627
Al_Pacino_,2072,555
Al_Sharpton_,2343,714
Alan_Ball_,2044,532
Alan_Greenspan_,3123,1224
Alan_Mulally_,2775,1005
Alastair_Campbell_,3185,1263
Albert_Costa_,3048,1178
Alberto_Fujimori_,2451,783
Alberto_Ruiz_Gallardon_,940,67
Albrecht_Mentz_,2212,634
Aldo_Paredes_,2653,913
Alec_Baldwin_,3135,1228
Alejandro_Atchugarry_,2452,785
Alejandro_Avila_,3286,1323
Alejandro_Toledo_,2103,578
Aleksander_Kwasniewski_,1990,502
Alex_Barros_,1123,114
Alex_Penelas_,1471,232
Alex_Sink_,2162,603
Alexander_Downer_,422,7
Alexander_Losyukov_,1456,229
Alexander_Rumyantsev_,1326,180
Alexandra_Stevenson_,3145,1233
Alexandra_Vodjanikova_,3047,1176
Ali_Abbas_,3059,1183
Ali_Khamenei_,2849,1061
Ali_Naimi_,3112,1215
Alice_Fisher_,2594,874
Alicia_Silverstone_,3719,1510
Alimzhan_Tokhtakhounov_,1518,255
Alison_Lohman_,2045,534
Allen_Iverson_,3050,1180
Allison_Janney_,2603,882
Allyson_Felix_,3677,1492
Alvaro_Noboa_,1933,471
Alvaro_Silva_Calderon_,1534,264
Alvaro_Uribe_,1077,103
Amanda_Beard_,3710,1507
Amanda_Bynes_,1896,447
Amanda_Coetzer_,4121,1614
Amber_Tamblyn_,1992,503
Amelia_Vega_,568,15
Amelie_Mauresmo_,3433,1391
Amer_al-Saadi_,2981,1136
Amram_Mitzna_,2965,1126
Ana_Guevara_,2518,825
Ana_Palacio_,2098,574
Anastasia_Myskina_,2898,1089
Anders_Ebbeson_,3317,1340
Anders_Fogh_Rasmussen_,1371,192
Andre_Agassi_,3147,1235
Andrei_Mikhnevich_,2857,1066
Andrew_Bunner_,2071,554
Andrew_Cuomo_,2141,597
Andrew_Niccol_,4181,1628
Andrew_Weissmann_,2413,760
Andy_Hebb_,2254,656
Andy_Roddick_,2547,841
Angela_Bassett_,3091,1200
Angela_Lansbury_,3088,1196
Angela_Merkel_,1779,385
Angelina_Jolie_,1602,306
Angelo_Reyes_,2358,724
Anibal_Ibarra_,2328,704
