Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.925,1009
Aaron_Sorkin_,134.496,1070
Abdel_Nasser_Assidi_,158.801,1559
Abdoulaye_Wade_,177.81,1661
Abdullah_,139.138,1208
Abdullah_Gul_,106.015,276
Abdullah_al-Attiyah_,139.396,1215
Abdullatif_Sener_,131.022,984
Abel_Pacheco_,135.923,1121
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1659
Adam_Sandler_,115.314,494
Adam_Scott_,160.235,1577
Adel_Al-Jubeir_,148.604,1414
Adolfo_Aguilar_Zinser_,135.515,1104
Adolfo_Rodriguez_Saa_,90.6186,76
Adrian_McPherson_,155.074,1511
Adrian_Nastase_,136.946,1143
Adrien_Brody_,110.816,374
Ahmad_Masood_,126.406,814
Ahmed_Chalabi_,110.724,372
Ahmet_Necdet_Sezer_,129.481,939
Ai_Sugiyama_,135.276,1095
Aicha_El_Ouafi_,151.222,1457
Aitor_Gonzalez_,174.412,1651
Akbar_Hashemi_Rafsanjani_,118.395,578
Akhmed_Zakayev_,128.846,912
Al_Davis_,149.333,1424
Al_Gore_,104.264,237
Al_Pacino_,136.66,1137
Al_Sharpton_,164.893,1611
Alan_Ball_,123.333,709
Alan_Greenspan_,139.923,1230
Alan_Mulally_,128.868,914
Alastair_Campbell_,129.298,933
Albert_Costa_,168.736,1632
Alberto_Fujimori_,127.423,857
Alberto_Ruiz_Gallardon_,106.288,283
Albrecht_Mentz_,128.808,908
Aldo_Paredes_,113.547,441
Alec_Baldwin_,136.263,1128
Alejandro_Atchugarry_,120.509,627
Alejandro_Avila_,144.151,1329
Alejandro_Toledo_,130.815,978
Aleksander_Kwasniewski_,138.489,1192
Alex_Barros_,109.283,344
Alex_Penelas_,106.845,297
Alex_Sink_,118.584,581
Alexander_Downer_,98.3859,155
Alexander_Losyukov_,112.941,428
Alexander_Rumyantsev_,112.061,401
Alexandra_Stevenson_,160.322,1578
Alexandra_Vodjanikova_,154.615,1505
Ali_Abbas_,109.476,353
Ali_Khamenei_,138.249,1185
Ali_Naimi_,112.322,408
Alice_Fisher_,141.139,1265
Alicia_Silverstone_,129.92,954
Alimzhan_Tokhtakhounov_,129.608,942
Alison_Lohman_,114.429,470
Allen_Iverson_,142.213,1291
Allison_Janney_,131.432,996
Allyson_Felix_,139.29,1214
Alvaro_Noboa_,111.077,380
Alvaro_Silva_Calderon_,126.8,829
Alvaro_Uribe_,115.839,510
Amanda_Beard_,116.513,527
Amanda_Bynes_,87.5045,58
Amanda_Coetzer_,140.537,1247
Amber_Tamblyn_,109.006,338
Amelia_Vega_,104.658,244
Amelie_Mauresmo_,123.644,716
Amer_al-Saadi_,98.942,160
Amram_Mitzna_,126.968,835
Ana_Guevara_,177.763,1660
Ana_Palacio_,101.278,196
Anastasia_Myskina_,156.065,1528
Anders_Ebbeson_,162.857,1597
Anders_Fogh_Rasmussen_,166.939,1625
Andre_Agassi_,150.551,1443
Andrei_Mikhnevich_,144.294,1334
Andrew_Bunner_,111.795,395
Andrew_Cuomo_,98.5999,157
Andrew_Niccol_,128.957,918
Andrew_Weissmann_,160.889,1582
Andy_Hebb_,81.6484,33
