Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,101189,339
Aaron_Sorkin_,108470,519
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,111064,589
Abdullah_,128258,1099
Abdullah_Gul_,138974,1375
Abdullah_al-Attiyah_,107770,500
Abdullatif_Sener_,124149,969
Abel_Pacheco_,133439,1254
Abid_Hamid_Mahmud_Al-Tikriti_,113023,633
Adam_Sandler_,113683,655
Adam_Scott_,107176,484
Adel_Al-Jubeir_,181510,1675
Adolfo_Aguilar_Zinser_,121779,909
Adolfo_Rodriguez_Saa_,128366,1103
Adrian_McPherson_,103542,397
Adrian_Nastase_,104273,415
Adrien_Brody_,138238,1365
Ahmad_Masood_,114029,673
Ahmed_Chalabi_,112914,629
Ahmet_Necdet_Sezer_,89280.5,185
Ai_Sugiyama_,119654,848
Aicha_El_Ouafi_,100509,326
Aitor_Gonzalez_,151300,1560
Akbar_Hashemi_Rafsanjani_,96653,270
Akhmed_Zakayev_,125230,1005
Al_Davis_,103113,387
Al_Gore_,108543,520
Al_Pacino_,128749,1113
Al_Sharpton_,132214,1220
Alan_Ball_,116517,757
Alan_Greenspan_,139605,1386
Alan_Mulally_,75471.5,74
Alastair_Campbell_,152528,1570
Albert_Costa_,125898,1021
Alberto_Fujimori_,92654.7,227
Alberto_Ruiz_Gallardon_,127609,1074
Albrecht_Mentz_,130286,1171
Aldo_Paredes_,125201,1002
Alec_Baldwin_,113471,644
Alejandro_Atchugarry_,165197,1645
Alejandro_Avila_,120017,855
Alejandro_Toledo_,108358,516
Aleksander_Kwasniewski_,87814,171
Alex_Barros_,126948,1056
Alex_Penelas_,112974,630
Alex_Sink_,168584,1654
Alexander_Downer_,87030,161
Alexander_Losyukov_,91566.5,203
Alexander_Rumyantsev_,110839,582
Alexandra_Stevenson_,137335,1345
Alexandra_Vodjanikova_,149091,1539
Ali_Abbas_,56841.5,46
Ali_Khamenei_,126889,1053
Ali_Naimi_,112884,627
Alice_Fisher_,113171,637
Alicia_Silverstone_,124189,972
Alimzhan_Tokhtakhounov_,129847,1156
Alison_Lohman_,132495,1230
Allen_Iverson_,137042,1329
Allison_Janney_,132676,1234
Allyson_Felix_,81501,106
Alvaro_Noboa_,112833,626
Alvaro_Silva_Calderon_,117597,790
Alvaro_Uribe_,145312,1483
Amanda_Beard_,84175,131
Amanda_Bynes_,94579.5,248
Amanda_Coetzer_,105343,435
Amber_Tamblyn_,118146,805
Amelia_Vega_,133702,1259
Amelie_Mauresmo_,105110,431
Amer_al-Saadi_,106333,457
Amram_Mitzna_,99180.7,308
Ana_Guevara_,122925,940
Ana_Palacio_,169198,1655
Anastasia_Myskina_,51149,43
Anders_Ebbeson_,123536,956
Anders_Fogh_Rasmussen_,128333,1102
Andre_Agassi_,106985,478
Andrei_Mikhnevich_,86420,152
Andrew_Bunner_,97161,281
Andrew_Cuomo_,128817,1116
Andrew_Niccol_,113867,665
Andrew_Weissmann_,113242,638
Andy_Hebb_,121966,915
Andy_Roddick_,106587,467
Angela_Bassett_,107854,502
Angela_Lansbury_,0,2
Angela_Merkel_,108934,535
Angelina_Jolie_,103609,398
Angelo_Reyes_,124177,971
