Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.901666,955
Aaron_Sorkin_,0.780639,637
Abdel_Nasser_Assidi_,0.876063,890
Abdoulaye_Wade_,0.868694,873
Abdullah_,0.513084,80
Abdullah_Gul_,0.547286,114
Abdullah_al-Attiyah_,1.03708,1277
Abdullatif_Sener_,0.756072,575
Abel_Pacheco_,1.18042,1520
Abid_Hamid_Mahmud_Al-Tikriti_,0.572971,144
Adam_Sandler_,1.19287,1540
Adam_Scott_,0.655356,317
Adel_Al-Jubeir_,0.836139,800
Adolfo_Aguilar_Zinser_,0.664186,336
Adolfo_Rodriguez_Saa_,0.908228,978
Adrian_McPherson_,0.861354,856
Adrian_Nastase_,0.575757,153
Adrien_Brody_,0.855666,843
Ahmad_Masood_,0.490476,61
Ahmed_Chalabi_,0.498843,67
Ahmet_Necdet_Sezer_,0.889094,924
Ai_Sugiyama_,1.20082,1546
Aicha_El_Ouafi_,1.12029,1439
Aitor_Gonzalez_,0.727183,489
Akbar_Hashemi_Rafsanjani_,0.951532,1087
Akhmed_Zakayev_,0.824171,765
Al_Davis_,0.658593,324
Al_Gore_,1.12699,1450
Al_Pacino_,1.04901,1303
Al_Sharpton_,0.673657,349
Alan_Ball_,0.946085,1071
Alan_Greenspan_,0.642791,291
Alan_Mulally_,1.25711,1605
Alastair_Campbell_,0.773456,619
Albert_Costa_,1.02206,1251
Alberto_Fujimori_,0.907306,976
Alberto_Ruiz_Gallardon_,0.756684,577
Albrecht_Mentz_,0.653912,315
Aldo_Paredes_,0.576329,154
Alec_Baldwin_,1.06223,1327
Alejandro_Atchugarry_,0.921074,1014
Alejandro_Avila_,0.567108,135
Alejandro_Toledo_,0.798279,685
Aleksander_Kwasniewski_,0.731151,503
Alex_Barros_,0.62407,248
Alex_Penelas_,0.871659,882
Alex_Sink_,0.76893,609
Alexander_Downer_,0.703989,421
Alexander_Losyukov_,0.482924,57
Alexander_Rumyantsev_,1.13076,1459
Alexandra_Stevenson_,0.833172,788
Alexandra_Vodjanikova_,0.843811,818
Ali_Abbas_,1.16491,1500
Ali_Khamenei_,0.731163,504
Ali_Naimi_,0.980606,1153
Alice_Fisher_,0.656394,320
Alicia_Silverstone_,1.16806,1504
Alimzhan_Tokhtakhounov_,1.22535,1573
Alison_Lohman_,1.26767,1615
Allen_Iverson_,0.867675,868
Allison_Janney_,1.09424,1389
Allyson_Felix_,0.618495,235
Alvaro_Noboa_,1.07657,1356
Alvaro_Silva_Calderon_,0.822832,756
Alvaro_Uribe_,0.803735,706
Amanda_Beard_,0.801502,693
Amanda_Bynes_,0.989818,1179
Amanda_Coetzer_,0.57639,155
Amber_Tamblyn_,1.17352,1513
Amelia_Vega_,0.99927,1195
Amelie_Mauresmo_,1.10088,1403
Amer_al-Saadi_,0.745509,537
Amram_Mitzna_,1.03566,1274
Ana_Guevara_,1.13342,1462
Ana_Palacio_,1.04511,1294
Anastasia_Myskina_,0.66952,341
Anders_Ebbeson_,0.687212,381
Anders_Fogh_Rasmussen_,1.06565,1333
Andre_Agassi_,0.798733,688
Andrei_Mikhnevich_,0.909741,983
Andrew_Bunner_,0.591818,186
