Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2083,521
Aaron_Sorkin_,1850,382
Abdel_Nasser_Assidi_,3411,1411
Abdoulaye_Wade_,3056,1200
Abdullah_,2689,953
Abdullah_Gul_,900,48
Abdullah_al-Attiyah_,4262,1649
Abdullatif_Sener_,2959,1128
Abel_Pacheco_,3658,1531
Abid_Hamid_Mahmud_Al-Tikriti_,1322,155
Adam_Sandler_,2867,1075
Adam_Scott_,2589,878
Adel_Al-Jubeir_,2892,1090
Adolfo_Aguilar_Zinser_,2743,986
Adolfo_Rodriguez_Saa_,3290,1337
Adrian_McPherson_,3474,1446
Adrian_Nastase_,2443,765
Adrien_Brody_,2875,1079
Ahmad_Masood_,2360,714
Ahmed_Chalabi_,1237,126
Ahmet_Necdet_Sezer_,3140,1253
Ai_Sugiyama_,3825,1575
Aicha_El_Ouafi_,3420,1418
Aitor_Gonzalez_,2515,821
Akbar_Hashemi_Rafsanjani_,1827,370
Akhmed_Zakayev_,2525,828
Al_Davis_,1981,462
Al_Gore_,3122,1239
Al_Pacino_,3328,1364
Al_Sharpton_,3033,1184
Alan_Ball_,2048,497
Alan_Greenspan_,2221,626
Alan_Mulally_,2680,940
Alastair_Campbell_,1628,276
Albert_Costa_,3723,1547
Alberto_Fujimori_,3456,1438
Alberto_Ruiz_Gallardon_,1207,116
Albrecht_Mentz_,1425,193
Aldo_Paredes_,1574,253
Alec_Baldwin_,1827,371
Alejandro_Atchugarry_,3109,1234
Alejandro_Avila_,2347,712
Alejandro_Toledo_,3175,1276
Aleksander_Kwasniewski_,2076,515
Alex_Barros_,1224,122
Alex_Penelas_,2045,494
Alex_Sink_,1826,367
Alexander_Downer_,2343,707
Alexander_Losyukov_,912,52
Alexander_Rumyantsev_,2629,905
Alexandra_Stevenson_,2537,838
Alexandra_Vodjanikova_,3589,1510
Ali_Abbas_,2376,728
Ali_Khamenei_,2676,937
Ali_Naimi_,1902,417
Alice_Fisher_,2124,556
Alicia_Silverstone_,3512,1472
Alimzhan_Tokhtakhounov_,2528,830
Alison_Lohman_,3367,1387
Allen_Iverson_,2341,704
Allison_Janney_,2343,708
Allyson_Felix_,2014,479
Alvaro_Noboa_,2510,819
Alvaro_Silva_Calderon_,3222,1302
Alvaro_Uribe_,1472,204
Amanda_Beard_,2125,557
Amanda_Bynes_,1956,444
Amanda_Coetzer_,2369,724
Amber_Tamblyn_,3977,1618
Amelia_Vega_,2305,682
Amelie_Mauresmo_,3373,1393
Amer_al-Saadi_,2952,1124
Amram_Mitzna_,2900,1094
Ana_Guevara_,4697,1676
Ana_Palacio_,2845,1063
Anastasia_Myskina_,1769,339
Anders_Ebbeson_,3488,1456
Anders_Fogh_Rasmussen_,3707,1542
Andre_Agassi_,2521,825
Andrei_Mikhnevich_,2545,848
Andrew_Bunner_,1474,206
Andrew_Cuomo_,2749,990
Andrew_Niccol_,2400,742
Andrew_Weissmann_,3312,1354
Andy_Hebb_,1742,321
Andy_Roddick_,2080,520
Angela_Bassett_,2804,1036
Angela_Lansbury_,1894,412
Angela_Merkel_,2971,1136
Angelina_Jolie_,1545,240
Angelo_Reyes_,3038,1188
