Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,120422,560
Aaron_Sorkin_,123322,642
Abdel_Nasser_Assidi_,132537,952
Abdoulaye_Wade_,119057,521
Abdullah_,148775,1394
Abdullah_Gul_,117792,488
Abdullah_al-Attiyah_,148035,1381
Abdullatif_Sener_,162963,1595
Abel_Pacheco_,133870,992
Abid_Hamid_Mahmud_Al-Tikriti_,122635,626
Adam_Sandler_,128934,817
Adam_Scott_,131482,910
Adel_Al-Jubeir_,124878,678
Adolfo_Aguilar_Zinser_,143277,1276
Adolfo_Rodriguez_Saa_,136998,1090
Adrian_McPherson_,137228,1100
Adrian_Nastase_,134452,1015
Adrien_Brody_,171186,1637
Ahmad_Masood_,130447,878
Ahmed_Chalabi_,127424,768
Ahmet_Necdet_Sezer_,137390,1101
Ai_Sugiyama_,138977,1157
Aicha_El_Ouafi_,119067,522
Aitor_Gonzalez_,113218,375
Akbar_Hashemi_Rafsanjani_,117853,491
Akhmed_Zakayev_,129365,836
Al_Davis_,105602,233
Al_Gore_,116241,455
Al_Pacino_,130285,870
Al_Sharpton_,146170,1344
Alan_Ball_,106319,245
Alan_Greenspan_,125515,699
Alan_Mulally_,125177,692
Alastair_Campbell_,83849,68
Albert_Costa_,129371,837
Alberto_Fujimori_,165988,1610
Alberto_Ruiz_Gallardon_,111276,327
Albrecht_Mentz_,119363,530
Aldo_Paredes_,0,1
Alec_Baldwin_,106397,249
Alejandro_Atchugarry_,151161,1433
Alejandro_Avila_,128169,801
Alejandro_Toledo_,154824,1501
Aleksander_Kwasniewski_,134392,1012
Alex_Barros_,122281,613
Alex_Penelas_,135573,1052
Alex_Sink_,122309,614
Alexander_Downer_,139513,1176
Alexander_Losyukov_,114507,405
Alexander_Rumyantsev_,126799,739
Alexandra_Stevenson_,99809.5,164
Alexandra_Vodjanikova_,142613,1259
Ali_Abbas_,118324,505
Ali_Khamenei_,133513,981
Ali_Naimi_,110415,314
Alice_Fisher_,119791,541
Alicia_Silverstone_,135466,1045
Alimzhan_Tokhtakhounov_,0,2
Alison_Lohman_,143140,1271
Allen_Iverson_,0,3
Allison_Janney_,0,4
Allyson_Felix_,97053,132
Alvaro_Noboa_,127160,753
Alvaro_Silva_Calderon_,167812,1619
Alvaro_Uribe_,106026,241
Amanda_Beard_,130787,887
Amanda_Bynes_,126227,715
Amanda_Coetzer_,133146,967
Amber_Tamblyn_,151982,1456
Amelia_Vega_,129529,843
Amelie_Mauresmo_,122416,617
Amer_al-Saadi_,145304,1325
Amram_Mitzna_,127595,772
Ana_Guevara_,160964,1574
Ana_Palacio_,158045,1549
Anastasia_Myskina_,89994,87
Anders_Ebbeson_,155276,1508
Anders_Fogh_Rasmussen_,161438,1583
Andre_Agassi_,135470,1046
Andrei_Mikhnevich_,104843,220
Andrew_Bunner_,130119,866
Andrew_Cuomo_,134097,999
Andrew_Niccol_,113197,374
Andrew_Weissmann_,121656,595
Andy_Hebb_,118978,520
Andy_Roddick_,106902,258
Angela_Bassett_,120618,563
Angela_Lansbury_,113268,378
Angela_Merkel_,159627,1558
Angelina_Jolie_,116179,449
Angelo_Reyes_,105721,236
Anibal_Ibarra_,138563,1141
