Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,82379.3,115
Aaron_Sorkin_,136133,1291
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,125766,991
Abdullah_,117192,779
Abdullah_Gul_,116695,760
Abdullah_al-Attiyah_,116134,742
Abdullatif_Sener_,96081,296
Abel_Pacheco_,145133,1478
Abid_Hamid_Mahmud_Al-Tikriti_,116878,765
Adam_Sandler_,156286,1589
Adam_Scott_,154250,1578
Adel_Al-Jubeir_,70976.4,58
Adolfo_Aguilar_Zinser_,103230,428
Adolfo_Rodriguez_Saa_,133516,1216
Adrian_McPherson_,88890,188
Adrian_Nastase_,67169,49
Adrien_Brody_,155118,1580
Ahmad_Masood_,129552,1100
Ahmed_Chalabi_,127145,1034
Ahmet_Necdet_Sezer_,160699,1612
Ai_Sugiyama_,100956,395
Aicha_El_Ouafi_,114201,685
Aitor_Gonzalez_,100525,381
Akbar_Hashemi_Rafsanjani_,122110,899
Akhmed_Zakayev_,85016.3,142
Al_Davis_,128489,1068
Al_Gore_,124302,956
Al_Pacino_,104901,470
Al_Sharpton_,137041,1311
Alan_Ball_,113510,669
Alan_Greenspan_,145010,1471
Alan_Mulally_,79694.3,101
Alastair_Campbell_,98300.5,329
Albert_Costa_,101471,405
Alberto_Fujimori_,118044,806
Alberto_Ruiz_Gallardon_,133317,1209
Albrecht_Mentz_,135294,1268
Aldo_Paredes_,139687,1377
Alec_Baldwin_,132862,1198
Alejandro_Atchugarry_,107487,527
Alejandro_Avila_,145528,1481
Alejandro_Toledo_,93532.5,258
Aleksander_Kwasniewski_,111412,612
Alex_Barros_,115028,712
Alex_Penelas_,109108,557
Alex_Sink_,170066,1650
Alexander_Downer_,106441,505
Alexander_Losyukov_,122622,910
Alexander_Rumyantsev_,131554,1161
Alexandra_Stevenson_,114316,687
Alexandra_Vodjanikova_,126580,1018
Ali_Abbas_,122620,909
Ali_Khamenei_,127552,1039
Ali_Naimi_,99904.7,369
Alice_Fisher_,0,2
Alicia_Silverstone_,112375,638
Alimzhan_Tokhtakhounov_,145984,1489
Alison_Lohman_,138521,1345
Allen_Iverson_,151345,1555
Allison_Janney_,142753,1431
Allyson_Felix_,129828,1116
Alvaro_Noboa_,126407,1012
Alvaro_Silva_Calderon_,117719,801
Alvaro_Uribe_,137735,1325
Amanda_Beard_,126518,1017
Amanda_Bynes_,131162,1148
Amanda_Coetzer_,142219,1418
Amber_Tamblyn_,129977,1119
Amelia_Vega_,122893,921
Amelie_Mauresmo_,111232,610
Amer_al-Saadi_,169298,1647
Amram_Mitzna_,100654,384
Ana_Guevara_,84465.3,130
Ana_Palacio_,121618,889
Anastasia_Myskina_,181842,1676
Anders_Ebbeson_,141234,1398
Anders_Fogh_Rasmussen_,126987,1027
Andre_Agassi_,75631.3,77
Andrei_Mikhnevich_,159509,1606
Andrew_Bunner_,151817,1562
Andrew_Cuomo_,116941,767
Andrew_Niccol_,109607,577
Andrew_Weissmann_,117218,781
Andy_Hebb_,99152.7,350
Andy_Roddick_,133166,1206
Angela_Bassett_,133385,1212
Angela_Lansbury_,121574,888
Angela_Merkel_,128618,1072
Angelina_Jolie_,111929,625
