Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1013,61
Aaron_Sorkin_,3811,1539
Abdel_Nasser_Assidi_,2620,907
Abdoulaye_Wade_,3520,1424
Abdullah_,2484,812
Abdullah_Gul_,2427,774
Abdullah_al-Attiyah_,3630,1471
Abdullatif_Sener_,2448,786
Abel_Pacheco_,3704,1498
Abid_Hamid_Mahmud_Al-Tikriti_,2802,1044
Adam_Sandler_,2346,724
Adam_Scott_,4525,1667
Adel_Al-Jubeir_,1823,409
Adolfo_Aguilar_Zinser_,1871,444
Adolfo_Rodriguez_Saa_,4069,1611
Adrian_McPherson_,2490,815
Adrian_Nastase_,1229,135
Adrien_Brody_,2997,1157
Ahmad_Masood_,3948,1581
Ahmed_Chalabi_,2940,1122
Ahmet_Necdet_Sezer_,2782,1027
Ai_Sugiyama_,2977,1146
Aicha_El_Ouafi_,2759,1011
Aitor_Gonzalez_,3690,1492
Akbar_Hashemi_Rafsanjani_,1584,288
Akhmed_Zakayev_,1130,93
Al_Davis_,3356,1345
Al_Gore_,3613,1462
Al_Pacino_,1632,313
Al_Sharpton_,3995,1598
Alan_Ball_,2639,917
Alan_Greenspan_,4100,1617
Alan_Mulally_,1309,153
Alastair_Campbell_,2751,1005
Albert_Costa_,3241,1290
Alberto_Fujimori_,2136,599
Alberto_Ruiz_Gallardon_,2469,800
Albrecht_Mentz_,2997,1158
Aldo_Paredes_,3392,1374
Alec_Baldwin_,2586,884
Alejandro_Atchugarry_,1517,250
Alejandro_Avila_,3550,1439
Alejandro_Toledo_,1264,143
Aleksander_Kwasniewski_,2180,628
Alex_Barros_,3008,1164
Alex_Penelas_,1037,70
Alex_Sink_,2771,1017
Alexander_Downer_,2189,633
Alexander_Losyukov_,2510,825
Alexander_Rumyantsev_,2739,991
Alexandra_Stevenson_,2423,772
Alexandra_Vodjanikova_,3235,1288
Ali_Abbas_,2712,963
Ali_Khamenei_,3710,1500
Ali_Naimi_,1202,120
Alice_Fisher_,2740,995
Alicia_Silverstone_,3044,1187
Alimzhan_Tokhtakhounov_,3272,1306
Alison_Lohman_,3018,1171
Allen_Iverson_,3931,1575
Allison_Janney_,2720,978
Allyson_Felix_,4246,1639
Alvaro_Noboa_,2598,889
Alvaro_Silva_Calderon_,3053,1196
Alvaro_Uribe_,2494,816
Amanda_Beard_,2682,952
Amanda_Bynes_,1483,234
Amanda_Coetzer_,3969,1590
Amber_Tamblyn_,1813,402
Amelia_Vega_,1893,455
Amelie_Mauresmo_,1442,212
Amer_al-Saadi_,3401,1377
Amram_Mitzna_,1454,218
Ana_Guevara_,2209,646
Ana_Palacio_,1561,270
Anastasia_Myskina_,4334,1647
Anders_Ebbeson_,4414,1655
Anders_Fogh_Rasmussen_,4265,1641
Andre_Agassi_,1448,216
Andrei_Mikhnevich_,3145,1242
Andrew_Bunner_,3212,1273
Andrew_Cuomo_,1393,189
Andrew_Niccol_,2084,571
Andrew_Weissmann_,3062,1201
Andy_Hebb_,1213,130
Andy_Roddick_,3473,1400
Angela_Bassett_,3376,1364
Angela_Lansbury_,2081,567
Angela_Merkel_,2464,798
Angelina_Jolie_,1153,101
Angelo_Reyes_,2949,1130
