Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2224,598
Aaron_Sorkin_,3151,1279
Abdel_Nasser_Assidi_,2240,609
Abdoulaye_Wade_,3764,1586
Abdullah_,3729,1576
Abdullah_Gul_,3184,1305
Abdullah_al-Attiyah_,3533,1494
Abdullatif_Sener_,3977,1629
Abel_Pacheco_,2901,1105
Abid_Hamid_Mahmud_Al-Tikriti_,2042,480
Adam_Sandler_,1953,424
Adam_Scott_,2027,468
Adel_Al-Jubeir_,3191,1311
Adolfo_Aguilar_Zinser_,2364,712
Adolfo_Rodriguez_Saa_,3437,1465
Adrian_McPherson_,3707,1566
Adrian_Nastase_,3127,1258
Adrien_Brody_,2445,776
Ahmad_Masood_,3604,1527
Ahmed_Chalabi_,3164,1289
Ahmet_Necdet_Sezer_,1939,420
Ai_Sugiyama_,3078,1225
Aicha_El_Ouafi_,2747,999
Aitor_Gonzalez_,2896,1101
Akbar_Hashemi_Rafsanjani_,2648,932
Akhmed_Zakayev_,2398,740
Al_Davis_,3656,1544
Al_Gore_,2201,577
Al_Pacino_,2833,1063
Al_Sharpton_,2680,954
Alan_Ball_,2401,743
Alan_Greenspan_,3511,1486
Alan_Mulally_,1851,371
Alastair_Campbell_,1717,289
Albert_Costa_,3531,1492
Alberto_Fujimori_,1701,280
Alberto_Ruiz_Gallardon_,2397,739
Albrecht_Mentz_,2478,803
Aldo_Paredes_,2247,616
Alec_Baldwin_,3767,1587
Alejandro_Atchugarry_,3697,1562
Alejandro_Avila_,2731,992
Alejandro_Toledo_,2888,1097
Aleksander_Kwasniewski_,2874,1085
Alex_Barros_,2906,1112
Alex_Penelas_,1937,419
Alex_Sink_,3298,1387
Alexander_Downer_,1595,224
Alexander_Losyukov_,2843,1069
Alexander_Rumyantsev_,1511,192
Alexandra_Stevenson_,3080,1229
Alexandra_Vodjanikova_,4077,1645
Ali_Abbas_,777,30
Ali_Khamenei_,3573,1514
Ali_Naimi_,1986,438
Alice_Fisher_,3144,1274
Alicia_Silverstone_,1678,263
Alimzhan_Tokhtakhounov_,2212,590
Alison_Lohman_,2518,835
Allen_Iverson_,2848,1072
Allison_Janney_,2510,829
Allyson_Felix_,3458,1472
Alvaro_Noboa_,2294,654
Alvaro_Silva_Calderon_,2605,899
Alvaro_Uribe_,2470,797
Amanda_Beard_,2613,905
Amanda_Bynes_,1297,114
Amanda_Coetzer_,3141,1270
Amber_Tamblyn_,1853,373
Amelia_Vega_,1206,89
Amelie_Mauresmo_,2689,965
Amer_al-Saadi_,2231,604
Amram_Mitzna_,4410,1670
Ana_Guevara_,2907,1115
Ana_Palacio_,3142,1271
Anastasia_Myskina_,2907,1116
Anders_Ebbeson_,3099,1237
Anders_Fogh_Rasmussen_,4085,1646
Andre_Agassi_,1784,330
Andrei_Mikhnevich_,2591,892
Andrew_Bunner_,2145,544
Andrew_Cuomo_,2218,594
Andrew_Niccol_,1571,215
Andrew_Weissmann_,2880,1089
Andy_Hebb_,1785,331
Andy_Roddick_,1919,411
Angela_Bassett_,3171,1295
Angela_Lansbury_,1339,126
Angela_Merkel_,1164,80
Angelina_Jolie_,1998,448
Angelo_Reyes_,1627,243
