Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,109148,337
Aaron_Sorkin_,141560,1154
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,154836,1455
Abdullah_,161857,1535
Abdullah_Gul_,132290,897
Abdullah_al-Attiyah_,164761,1573
Abdullatif_Sener_,150774,1385
Abel_Pacheco_,93488,173
Abid_Hamid_Mahmud_Al-Tikriti_,118005,500
Adam_Sandler_,152880,1422
Adam_Scott_,109277,341
Adel_Al-Jubeir_,102066,254
Adolfo_Aguilar_Zinser_,135161,988
Adolfo_Rodriguez_Saa_,134545,971
Adrian_McPherson_,119805,533
Adrian_Nastase_,129355,806
Adrien_Brody_,148569,1339
Ahmad_Masood_,166495,1583
Ahmed_Chalabi_,146224,1274
Ahmet_Necdet_Sezer_,129547,812
Ai_Sugiyama_,124017,647
Aicha_El_Ouafi_,178507,1651
Aitor_Gonzalez_,122536,605
Akbar_Hashemi_Rafsanjani_,146370,1278
Akhmed_Zakayev_,142901,1185
Al_Davis_,130562,845
Al_Gore_,82612,120
Al_Pacino_,170786,1610
Al_Sharpton_,113391,415
Alan_Ball_,107341,315
Alan_Greenspan_,141258,1146
Alan_Mulally_,107384,316
Alastair_Campbell_,112787,403
Albert_Costa_,146156,1273
Alberto_Fujimori_,101229,244
Alberto_Ruiz_Gallardon_,151545,1393
Albrecht_Mentz_,154535,1447
Aldo_Paredes_,99844,228
Alec_Baldwin_,138403,1069
Alejandro_Atchugarry_,200416,1676
Alejandro_Avila_,92216,167
Alejandro_Toledo_,148332,1331
Aleksander_Kwasniewski_,138853,1084
Alex_Barros_,110557,363
Alex_Penelas_,152719,1417
Alex_Sink_,143021,1188
Alexander_Downer_,108596,329
Alexander_Losyukov_,142785,1182
Alexander_Rumyantsev_,96677,204
Alexandra_Stevenson_,143040,1189
Alexandra_Vodjanikova_,178722,1653
Ali_Abbas_,86198.3,137
Ali_Khamenei_,139903,1108
Ali_Naimi_,132423,900
Alice_Fisher_,149474,1359
Alicia_Silverstone_,46249,85
Alimzhan_Tokhtakhounov_,146774,1294
Alison_Lohman_,126300,702
Allen_Iverson_,129667,817
Allison_Janney_,126215,698
Allyson_Felix_,119195,518
Alvaro_Noboa_,143673,1204
Alvaro_Silva_Calderon_,123878,640
Alvaro_Uribe_,104643,284
Amanda_Beard_,141201,1144
Amanda_Bynes_,110081,356
Amanda_Coetzer_,152948,1427
Amber_Tamblyn_,145005,1243
Amelia_Vega_,119470,522
Amelie_Mauresmo_,117182,478
Amer_al-Saadi_,82447,119
Amram_Mitzna_,148278,1327
Ana_Guevara_,144387,1220
Ana_Palacio_,139012,1088
Anastasia_Myskina_,146558,1287
Anders_Ebbeson_,145069,1244
Anders_Fogh_Rasmussen_,150471,1380
Andre_Agassi_,104428,281
Andrei_Mikhnevich_,133282,928
Andrew_Bunner_,114560,440
Andrew_Cuomo_,78613,107
Andrew_Niccol_,97522,209
Andrew_Weissmann_,129727,819
Andy_Hebb_,124894,666
Andy_Roddick_,130719,851
Angela_Bassett_,131443,866
Angela_Lansbury_,127194,735
Angela_Merkel_,138539,1072
Angelina_Jolie_,103076,269
Angelo_Reyes_,115471,454
