Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.267,551
Aaron_Sorkin_,117.371,553
Abdel_Nasser_Assidi_,158.798,1553
Abdoulaye_Wade_,177.804,1659
Abdullah_,139.135,1198
Abdullah_Gul_,106.003,294
Abdullah_al-Attiyah_,139.388,1203
Abdullatif_Sener_,131.012,966
Abel_Pacheco_,135.92,1108
Abid_Hamid_Mahmud_Al-Tikriti_,116.785,535
Adam_Sandler_,115.313,497
Adam_Scott_,160.234,1572
Adel_Al-Jubeir_,148.603,1406
Adolfo_Aguilar_Zinser_,135.504,1094
Adolfo_Rodriguez_Saa_,139.596,1208
Adrian_McPherson_,196.328,1679
Adrian_Nastase_,136.944,1134
Adrien_Brody_,110.802,388
Ahmad_Masood_,149.196,1416
Ahmed_Chalabi_,111.076,397
Ahmet_Necdet_Sezer_,129.475,922
Ai_Sugiyama_,130.54,953
Aicha_El_Ouafi_,151.214,1449
Aitor_Gonzalez_,170.28,1637
Akbar_Hashemi_Rafsanjani_,103.607,252
Akhmed_Zakayev_,128.838,893
Al_Davis_,149.325,1420
Al_Gore_,139.245,1200
Al_Pacino_,136.66,1127
Al_Sharpton_,144.181,1322
Alan_Ball_,123.32,714
Alan_Greenspan_,147.614,1386
Alan_Mulally_,128.858,894
Alastair_Campbell_,129.284,912
Albert_Costa_,168.73,1632
Alberto_Fujimori_,127.414,846
Alberto_Ruiz_Gallardon_,106.267,299
Albrecht_Mentz_,128.807,890
Aldo_Paredes_,148.926,1412
Alec_Baldwin_,136.249,1118
Alejandro_Atchugarry_,120.506,636
Alejandro_Avila_,160.744,1577
Alejandro_Toledo_,130.798,959
Aleksander_Kwasniewski_,138.484,1178
Alex_Barros_,109.259,355
Alex_Penelas_,106.835,310
Alex_Sink_,149.189,1415
Alexander_Downer_,105.943,290
Alexander_Losyukov_,112.93,444
Alexander_Rumyantsev_,112.048,422
Alexandra_Stevenson_,160.314,1574
Alexandra_Vodjanikova_,154.612,1510
Ali_Abbas_,109.468,364
Ali_Khamenei_,122.137,678
Ali_Naimi_,112.308,429
Alice_Fisher_,141.131,1258
Alicia_Silverstone_,129.913,939
Alimzhan_Tokhtakhounov_,129.591,928
Alison_Lohman_,114.42,472
Allen_Iverson_,151.963,1461
Allison_Janney_,129.497,923
Allyson_Felix_,155.005,1514
Alvaro_Noboa_,111.06,395
Alvaro_Silva_Calderon_,106.669,307
Alvaro_Uribe_,115.821,511
Amanda_Beard_,116.506,530
Amanda_Bynes_,111.812,418
Amanda_Coetzer_,124.802,766
Amber_Tamblyn_,109.002,351
Amelia_Vega_,118.899,593
Amelie_Mauresmo_,123.641,725
Amer_al-Saadi_,98.9341,181
Amram_Mitzna_,126.961,828
Ana_Guevara_,177.762,1658
Ana_Palacio_,101.267,217
Anastasia_Myskina_,156.058,1526
Anders_Ebbeson_,162.854,1591
Anders_Fogh_Rasmussen_,166.936,1619
Andre_Agassi_,124.795,765
Andrei_Mikhnevich_,132.013,999
Andrew_Bunner_,111.783,416
Andrew_Cuomo_,98.5915,176
Andrew_Niccol_,128.945,897
Andrew_Weissmann_,160.884,1579
Andy_Hebb_,110.026,371
Andy_Roddick_,131.028,967
