Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.538968,34
Aaron_Sorkin_,0.674463,442
Abdel_Nasser_Assidi_,0.77615,1066
Abdoulaye_Wade_,0.757541,967
Abdullah_,0.62414,218
Abdullah_Gul_,0.634676,259
Abdullah_al-Attiyah_,0.78061,1091
Abdullatif_Sener_,0.605081,152
Abel_Pacheco_,0.860233,1464
Abid_Hamid_Mahmud_Al-Tikriti_,0.692359,546
Adam_Sandler_,0.788192,1132
Adam_Scott_,0.866998,1484
Adel_Al-Jubeir_,0.668107,410
Adolfo_Aguilar_Zinser_,0.631414,246
Adolfo_Rodriguez_Saa_,0.961593,1644
Adrian_McPherson_,0.779918,1088
Adrian_Nastase_,0.686316,512
Adrien_Brody_,0.798806,1188
Ahmad_Masood_,0.634799,260
Ahmed_Chalabi_,0.720769,733
Ahmet_Necdet_Sezer_,0.701134,605
Ai_Sugiyama_,0.856289,1445
Aicha_El_Ouafi_,0.677257,451
Aitor_Gonzalez_,0.661054,380
Akbar_Hashemi_Rafsanjani_,0.732062,807
Akhmed_Zakayev_,0.683479,489
Al_Davis_,0.771781,1043
Al_Gore_,0.877947,1520
Al_Pacino_,0.647076,307
Al_Sharpton_,0.825524,1316
Alan_Ball_,0.598709,135
Alan_Greenspan_,0.868753,1492
Alan_Mulally_,0.671168,427
Alastair_Campbell_,0.687862,518
Albert_Costa_,0.719452,724
Alberto_Fujimori_,0.851573,1428
Alberto_Ruiz_Gallardon_,0.711359,671
Albrecht_Mentz_,0.820813,1289
Aldo_Paredes_,0.690339,536
Alec_Baldwin_,0.688999,529
Alejandro_Atchugarry_,0.648815,319
Alejandro_Avila_,0.522984,21
Alejandro_Toledo_,0.716139,701
Aleksander_Kwasniewski_,0.744769,892
Alex_Barros_,0.710882,668
Alex_Penelas_,0.667119,405
Alex_Sink_,0.799259,1190
Alexander_Downer_,0.868484,1491
Alexander_Losyukov_,0.530074,28
Alexander_Rumyantsev_,0.840332,1379
Alexandra_Stevenson_,0.706078,636
Alexandra_Vodjanikova_,0.678955,464
Ali_Abbas_,0.846782,1411
Ali_Khamenei_,0.699719,597
Ali_Naimi_,0.595562,132
Alice_Fisher_,0.733676,818
Alicia_Silverstone_,0.838629,1373
Alimzhan_Tokhtakhounov_,0.91169,1592
Alison_Lohman_,0.953404,1637
Allen_Iverson_,0.644793,301
Allison_Janney_,0.757845,970
Allyson_Felix_,0.73212,809
Alvaro_Noboa_,0.849092,1416
Alvaro_Silva_Calderon_,0.945783,1632
Alvaro_Uribe_,0.869217,1495
Amanda_Beard_,0.586706,108
Amanda_Bynes_,0.866015,1477
Amanda_Coetzer_,0.773662,1054
Amber_Tamblyn_,0.827555,1329
Amelia_Vega_,0.845475,1406
Amelie_Mauresmo_,0.703825,622
Amer_al-Saadi_,0.587664,114
Amram_Mitzna_,0.63283,251
Ana_Guevara_,0.739398,860
Ana_Palacio_,0.525788,24
Anastasia_Myskina_,0.709401,652
Anders_Ebbeson_,0.835637,1360
Anders_Fogh_Rasmussen_,0.86601,1476
Andre_Agassi_,0.525408,23
Andrei_Mikhnevich_,0.593107,126
Andrew_Bunner_,0.650203,323
