Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,98456.3,279
Aaron_Sorkin_,131805,1205
Abdel_Nasser_Assidi_,110751,558
Abdoulaye_Wade_,107376,476
Abdullah_,134717,1278
Abdullah_Gul_,142331,1440
Abdullah_al-Attiyah_,127387,1085
Abdullatif_Sener_,139877,1398
Abel_Pacheco_,93134,190
Abid_Hamid_Mahmud_Al-Tikriti_,136431,1326
Adam_Sandler_,82396,82
Adam_Scott_,118703,818
Adel_Al-Jubeir_,99359,294
Adolfo_Aguilar_Zinser_,135809,1304
Adolfo_Rodriguez_Saa_,91757,160
Adrian_McPherson_,126489,1070
Adrian_Nastase_,92386,171
Adrien_Brody_,143171,1450
Ahmad_Masood_,141419,1430
Ahmed_Chalabi_,141109,1421
Ahmet_Necdet_Sezer_,123581,976
Ai_Sugiyama_,126312,1063
Aicha_El_Ouafi_,119449,842
Aitor_Gonzalez_,154057,1567
Akbar_Hashemi_Rafsanjani_,141273,1427
Akhmed_Zakayev_,114100,696
Al_Davis_,105159,416
Al_Gore_,99318.3,293
Al_Pacino_,108760,503
Al_Sharpton_,138840,1374
Alan_Ball_,113423,674
Alan_Greenspan_,126309,1062
Alan_Mulally_,58594,22
Alastair_Campbell_,82110,80
Albert_Costa_,131932,1209
Alberto_Fujimori_,111422,587
Alberto_Ruiz_Gallardon_,130282,1174
Albrecht_Mentz_,137871,1361
Aldo_Paredes_,165109,1635
Alec_Baldwin_,112261,629
Alejandro_Atchugarry_,57324,20
Alejandro_Avila_,126278,1061
Alejandro_Toledo_,125448,1038
Aleksander_Kwasniewski_,86889,113
Alex_Barros_,140606,1410
Alex_Penelas_,106132,438
Alex_Sink_,124855,1010
Alexander_Downer_,111535,591
Alexander_Losyukov_,126216,1057
Alexander_Rumyantsev_,129567,1156
Alexandra_Stevenson_,117224,778
Alexandra_Vodjanikova_,101457,335
Ali_Abbas_,71938,37
Ali_Khamenei_,133883,1257
Ali_Naimi_,102145,353
Alice_Fisher_,107243,471
Alicia_Silverstone_,122725,946
Alimzhan_Tokhtakhounov_,59740,23
Alison_Lohman_,122945,955
Allen_Iverson_,116608,758
Allison_Janney_,137222,1348
Allyson_Felix_,149055,1524
Alvaro_Noboa_,134872,1282
Alvaro_Silva_Calderon_,157990,1606
Alvaro_Uribe_,154570,1573
Amanda_Beard_,118267,804
Amanda_Bynes_,163417,1630
Amanda_Coetzer_,148182,1513
Amber_Tamblyn_,117569,785
Amelia_Vega_,121723,910
Amelie_Mauresmo_,125435,1036
Amer_al-Saadi_,145895,1493
Amram_Mitzna_,110919,562
Ana_Guevara_,122377,931
Ana_Palacio_,110244,546
Anastasia_Myskina_,173267,1663
Anders_Ebbeson_,127919,1107
Anders_Fogh_Rasmussen_,151601,1545
Andre_Agassi_,69620.4,34
Andrei_Mikhnevich_,136436,1327
Andrew_Bunner_,101532,339
Andrew_Cuomo_,109076,520
Andrew_Niccol_,115927,741
Andrew_Weissmann_,126186,1056
Andy_Hebb_,94969,216
Andy_Roddick_,141296,1428
Angela_Bassett_,105734,430
Angela_Lansbury_,79743,65
Angela_Merkel_,121065,888
Angelina_Jolie_,78440.7,56
