Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,240,619
Aaron_Sorkin_,1048,1583
Abdel_Nasser_Assidi_,944,1529
Abdoulaye_Wade_,958,1535
Abdullah_,1045,1580
Abdullah_Gul_,229,599
Abdullah_al-Attiyah_,799,1438
Abdullatif_Sener_,667,1310
Abel_Pacheco_,25,72
Abid_Hamid_Mahmud_Al-Tikriti_,542,1162
Adam_Sandler_,278,704
Adam_Scott_,143,398
Adel_Al-Jubeir_,1406,1670
Adolfo_Aguilar_Zinser_,198,527
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,200,531
Adrian_Nastase_,373,891
Adrien_Brody_,382,908
Ahmad_Masood_,1199,1637
Ahmed_Chalabi_,388,918
Ahmet_Necdet_Sezer_,14,40
Ai_Sugiyama_,452,1029
Aicha_El_Ouafi_,262,666
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,253,648
Akhmed_Zakayev_,736,1378
Al_Davis_,1201,1638
Al_Gore_,311,777
Al_Pacino_,203,540
Al_Sharpton_,186,501
Alan_Ball_,721,1365
Alan_Greenspan_,1004,1564
Alan_Mulally_,300,751
Alastair_Campbell_,604,1240
Albert_Costa_,277,701
Alberto_Fujimori_,815,1451
Alberto_Ruiz_Gallardon_,155,429
Albrecht_Mentz_,210,556
Aldo_Paredes_,424,981
Alec_Baldwin_,975,1547
Alejandro_Atchugarry_,641,1278
Alejandro_Avila_,169,462
Alejandro_Toledo_,649,1286
Aleksander_Kwasniewski_,517,1131
Alex_Barros_,355,851
Alex_Penelas_,307,767
Alex_Sink_,584,1224
Alexander_Downer_,221,578
Alexander_Losyukov_,384,911
Alexander_Rumyantsev_,414,964
Alexandra_Stevenson_,184,497
Alexandra_Vodjanikova_,3,7
Ali_Abbas_,313,782
Ali_Khamenei_,192,515
Ali_Naimi_,230,601
Alice_Fisher_,605,1242
Alicia_Silverstone_,304,760
Alimzhan_Tokhtakhounov_,4,10
Alison_Lohman_,477,1065
Allen_Iverson_,5,13
Allison_Janney_,159,438
Allyson_Felix_,1454,1675
Alvaro_Noboa_,793,1433
Alvaro_Silva_Calderon_,136,379
Alvaro_Uribe_,183,495
Amanda_Beard_,286,723
Amanda_Bynes_,59,170
Amanda_Coetzer_,6,16
Amber_Tamblyn_,193,517
Amelia_Vega_,263,669
Amelie_Mauresmo_,102,290
Amer_al-Saadi_,176,479
Amram_Mitzna_,411,960
Ana_Guevara_,37,105
Ana_Palacio_,2,5
Anastasia_Myskina_,679,1324
Anders_Ebbeson_,280,710
Anders_Fogh_Rasmussen_,1446,1673
Andre_Agassi_,186,502
Andrei_Mikhnevich_,92,260
Andrew_Bunner_,405,948
Andrew_Cuomo_,172,469
Andrew_Niccol_,38,108
Andrew_Weissmann_,478,1067
Andy_Hebb_,27,78
Andy_Roddick_,366,876
Angela_Bassett_,915,1512
Angela_Lansbury_,19,55
Angela_Merkel_,45,129
Angelina_Jolie_,798,1437
Angelo_Reyes_,30,86
Anibal_Ibarra_,586,1225
Ann_Veneman_,305,763
Anna_Kournikova_,250,644
Anna_Nicole_Smith_,478,1068
Anne_Krueger_,384,912
Anne_McLellan_,167,458
