Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,89170.8,225
Aaron_Sorkin_,123224,954
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,143555,1437
Abdullah_,144187,1447
Abdullah_Gul_,131126,1160
Abdullah_al-Attiyah_,108737,588
Abdullatif_Sener_,118261,816
Abel_Pacheco_,131131,1161
Abid_Hamid_Mahmud_Al-Tikriti_,119327,845
Adam_Sandler_,117229,795
Adam_Scott_,0,2
Adel_Al-Jubeir_,97749,342
Adolfo_Aguilar_Zinser_,111493,659
Adolfo_Rodriguez_Saa_,0,3
Adrian_McPherson_,101343,422
Adrian_Nastase_,122479,932
Adrien_Brody_,138618,1337
Ahmad_Masood_,129839,1130
Ahmed_Chalabi_,107568,560
Ahmet_Necdet_Sezer_,105678,521
Ai_Sugiyama_,117544,799
Aicha_El_Ouafi_,124317,982
Aitor_Gonzalez_,139846,1364
Akbar_Hashemi_Rafsanjani_,137425,1313
Akhmed_Zakayev_,55500,97
Al_Davis_,95203.5,306
Al_Gore_,102001,438
Al_Pacino_,86373,202
Al_Sharpton_,148081,1510
Alan_Ball_,138661,1341
Alan_Greenspan_,128829,1098
Alan_Mulally_,92998.3,268
Alastair_Campbell_,86965,209
Albert_Costa_,126516,1038
Alberto_Fujimori_,118849,836
Alberto_Ruiz_Gallardon_,0,4
Albrecht_Mentz_,106197,533
Aldo_Paredes_,115034,741
Alec_Baldwin_,84296.5,183
Alejandro_Atchugarry_,134523,1239
Alejandro_Toledo_,121950,920
Aleksander_Kwasniewski_,108963,597
Alex_Barros_,92775,266
Alex_Penelas_,106829,548
Alex_Sink_,115929,768
Alexander_Downer_,145372,1468
Alexander_Losyukov_,75311,136
Alexander_Rumyantsev_,118771,832
Alexandra_Stevenson_,131343,1165
Alexandra_Vodjanikova_,129622,1120
Ali_Abbas_,132593,1197
Ali_Khamenei_,86683,205
Ali_Naimi_,100084,389
Alice_Fisher_,0,5
Alicia_Silverstone_,124962,1000
Alimzhan_Tokhtakhounov_,0,6
Alison_Lohman_,140621,1378
Allen_Iverson_,104858,504
Allison_Janney_,127307,1057
Allyson_Felix_,145641,1476
Alvaro_Noboa_,115855,764
Alvaro_Silva_Calderon_,197382,1679
Alvaro_Uribe_,126131,1028
Amanda_Beard_,93639.4,277
Amanda_Bynes_,108001,572
Amanda_Coetzer_,113408,705
Amber_Tamblyn_,116524,782
Amelia_Vega_,106476,540
Amelie_Mauresmo_,119469,849
Amer_al-Saadi_,127174,1054
Amram_Mitzna_,107774,567
Ana_Guevara_,110452,635
Ana_Palacio_,92381.9,260
Anastasia_Myskina_,102755,459
Anders_Ebbeson_,128312,1087
Anders_Fogh_Rasmussen_,124855,994
Andre_Agassi_,101945,437
Andrei_Mikhnevich_,86141.3,199
Andrew_Bunner_,118655,826
Andrew_Cuomo_,95797,315
Andrew_Niccol_,88148.5,218
Andrew_Weissmann_,125442,1012
Andy_Hebb_,98257,353
Andy_Roddick_,133146,1210
Angela_Bassett_,106895,551
Angela_Lansbury_,92376,259
Angela_Merkel_,127529,1069
Angelina_Jolie_,129625,1121
Angelo_Reyes_,142045,1411
Anibal_Ibarra_,105841,522
