Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,471,1001
Aaron_Sorkin_,400,900
Abdel_Nasser_Assidi_,403,903
Abdoulaye_Wade_,500,1042
Abdullah_,2,4
Abdullah_Gul_,295,719
Abdullah_al-Attiyah_,1120,1596
Abdullatif_Sener_,42,123
Abel_Pacheco_,1121,1597
Abid_Hamid_Mahmud_Al-Tikriti_,451,969
Adam_Sandler_,507,1054
Adam_Scott_,533,1083
Adel_Al-Jubeir_,1283,1646
Adolfo_Aguilar_Zinser_,624,1210
Adolfo_Rodriguez_Saa_,486,1021
Adrian_McPherson_,210,538
Adrian_Nastase_,6,16
Adrien_Brody_,393,887
Ahmad_Masood_,100,277
Ahmed_Chalabi_,67,194
Ahmet_Necdet_Sezer_,929,1486
Ai_Sugiyama_,823,1411
Aicha_El_Ouafi_,213,545
Aitor_Gonzalez_,1234,1631
Akbar_Hashemi_Rafsanjani_,250,624
Akhmed_Zakayev_,406,909
Al_Davis_,878,1450
Al_Gore_,30,88
Al_Pacino_,279,687
Al_Sharpton_,225,573
Alan_Ball_,719,1308
Alan_Greenspan_,428,944
Alan_Mulally_,72,207
Alastair_Campbell_,922,1479
Albert_Costa_,1082,1577
Alberto_Fujimori_,590,1157
Alberto_Ruiz_Gallardon_,301,732
Albrecht_Mentz_,900,1466
Aldo_Paredes_,461,984
Alec_Baldwin_,95,263
Alejandro_Atchugarry_,16,46
Alejandro_Avila_,1236,1632
Alejandro_Toledo_,458,979
Aleksander_Kwasniewski_,920,1477
Alex_Barros_,363,840
Alex_Penelas_,102,282
Alex_Sink_,584,1149
Alexander_Downer_,135,367
Alexander_Losyukov_,141,379
Alexander_Rumyantsev_,1,1
Alexandra_Stevenson_,952,1503
Alexandra_Vodjanikova_,92,257
Ali_Abbas_,371,854
Ali_Khamenei_,1191,1624
Ali_Naimi_,929,1487
Alice_Fisher_,622,1205
Alicia_Silverstone_,948,1500
Alimzhan_Tokhtakhounov_,713,1300
Alison_Lohman_,306,738
Allen_Iverson_,710,1296
Allison_Janney_,930,1488
Allyson_Felix_,126,343
Alvaro_Noboa_,400,901
Alvaro_Silva_Calderon_,312,752
Alvaro_Uribe_,523,1074
Amanda_Beard_,539,1092
Amanda_Bynes_,556,1112
Amanda_Coetzer_,172,452
Amber_Tamblyn_,987,1522
Amelia_Vega_,278,684
Amelie_Mauresmo_,1359,1661
Amer_al-Saadi_,176,461
Amram_Mitzna_,2,5
Ana_Guevara_,1332,1653
Ana_Palacio_,217,553
Anastasia_Myskina_,132,358
Anders_Ebbeson_,292,713
Anders_Fogh_Rasmussen_,223,568
Andre_Agassi_,256,638
Andrei_Mikhnevich_,252,628
Andrew_Bunner_,418,928
Andrew_Cuomo_,173,454
Andrew_Niccol_,3,7
Andrew_Weissmann_,547,1103
Andy_Hebb_,380,865
Andy_Roddick_,975,1513
Angela_Bassett_,467,994
Angela_Lansbury_,501,1044
Angela_Merkel_,43,126
Angelina_Jolie_,418,929
Angelo_Reyes_,1042,1554
Anibal_Ibarra_,802,1390
Ann_Veneman_,174,457
Anna_Kournikova_,438,957
Anna_Nicole_Smith_,63,182
Anne_Krueger_,518,1068
